day, mean latitude, mean longitude, divergence, maximum shear, vorticity, pure shear, normal shear, area, flag, shape factor
   5.2503,    84.8356,   135.0013,       -6.4792533E-08,        2.6123460E-07,        1.2431738E-07,        2.5709968E-08,       -2.5996637E-07,           6017090.35,     995.00,        1.0
   5.2920,    84.8351,   134.9946,        1.1183660E-07,        3.1799221E-07,        6.6957149E-07,       -3.1702207E-07,       -2.4820449E-08,           6019199.00,     995.00,        1.0
   5.3336,    84.8340,   134.9865,        3.8410042E-07,        7.3583433E-07,       -3.3463259E-07,        1.6702035E-07,        7.1662848E-07,           6021919.95,     995.00,        1.0
   5.3753,    84.8326,   134.9761,       -1.8923077E-07,        2.9020255E-07,        1.4630020E-07,       -2.8168781E-07,       -6.9781758E-08,           6035860.84,     995.00,        1.0
   5.4170,    84.8312,   134.9618,       -5.1577806E-07,        1.1240706E-06,        9.5630400E-07,       -6.1163898E-07,       -9.4309732E-07,           6013692.47,     995.00,        1.0
   5.4586,    84.8302,   134.9457,        6.4236383E-08,        3.8597844E-07,       -2.2210736E-07,        3.4611337E-07,       -1.7083586E-07,           6013522.27,     995.00,        1.0
   5.5003,    84.8294,   134.9311,        2.0558942E-07,        6.2941108E-07,       -9.1936285E-07,        3.6498084E-07,        5.1278386E-07,           6016492.08,     995.00,        1.0
   5.5420,    84.8289,   134.9178,        4.4779011E-08,        4.6628120E-07,       -8.4952222E-07,        3.8240613E-07,        2.6680275E-07,           6022428.26,     995.00,        1.0
   5.5836,    84.8286,   134.9063,       -2.6430173E-07,        4.2306686E-07,       -8.8136225E-07,        4.1974319E-07,       -5.2926586E-08,           6018433.24,     995.00,        1.0
   5.6253,    84.8290,   134.8975,       -2.1191667E-07,        2.3637534E-07,       -5.2828147E-07,        2.0322419E-07,       -1.2071964E-07,           6010983.17,     995.00,        1.0
   5.6670,    84.8297,   134.8904,        1.5935223E-07,        3.0841046E-07,       -3.8463949E-07,        2.9245441E-07,        9.7915422E-08,           6009244.92,     995.00,        1.0
   5.7086,    84.8308,   134.8836,       -8.8387122E-08,        1.0615403E-07,       -2.4118955E-07,       -6.7226566E-09,       -1.0594094E-07,           6017882.19,     995.00,        1.0
   5.7503,    84.8320,   134.8752,       -3.2090276E-07,        4.3007510E-07,        7.2539401E-08,       -2.6497459E-07,       -3.3875221E-07,           6005407.43,     995.00,        1.0
   5.7920,    84.8333,   134.8642,        4.1632227E-08,        1.3778868E-07,       -1.0046869E-07,        6.4603817E-08,       -1.2170484E-07,           6004009.75,     995.00,        1.0
