datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,13517.236872478152,-278983.61037115,30.0,92.77391,87.42202,,,
2020-01-25 02:00:00,13476.485651985286,-279060.45120364416,30.0,92.7648,87.42133,-0.01110895972754482,-0.020580038148610685,0.023386897109845158
2020-01-25 03:00:00,13437.252362439829,-279131.78664582,30.0,92.75606,87.42069,-0.008700582916980896,-0.02001038648084634,0.02182007585248268
2020-01-25 04:00:00,13413.841454983023,-279204.52598630625,30.0,92.75055,87.42003,-0.008786527588340505,-0.017903228630934284,0.019943135723154818
2020-01-25 05:00:00,13373.989363803777,-279260.68989196274,30.0,92.74184,87.41953,-0.00881131505483735,-0.015341595469864034,0.017691914100982854
2020-01-25 06:00:00,13350.399986588194,-279314.9854736893,30.0,92.73648,87.41904,-0.004260716742660154,-0.014068171972976416,0.014699223442836145
2020-01-25 07:00:00,13343.312203256624,-279361.9807301682,30.0,92.73457,87.41861,-0.003652979393180734,-0.01418943668585497,0.014652111517078006
2020-01-25 08:00:00,13324.098534957293,-279417.14941782743,30.0,92.7301,87.41811,-0.0074459604558321894,-0.012410777048159313,0.014473068577497125
2020-01-25 09:00:00,13289.701287974633,-279451.3383249149,30.0,92.72273,87.41781,-0.0069192703048088335,-0.007110724960342244,0.009921628445605265
2020-01-25 10:00:00,13274.27978876267,-279468.3466375419,30.0,92.71941,87.41766,-4.079551155933182e-05,-0.010852198459599297,0.010852275138434923
2020-01-25 11:00:00,13289.407560291405,-279529.47415382403,30.0,92.72191,87.41709,0.004244296938347563,-0.01456661439158779,0.015172353519941428
2020-01-25 12:00:00,13304.838726718772,-279573.2262611613,30.0,92.72464,87.41668,0.009579590467428716,-0.01401055719775387,0.016972456113220145
2020-01-25 13:00:00,13358.380611656892,-279630.35016564786,30.0,92.73503,87.41613,0.018076771438954135,-0.0137535761777124,0.022714104061845056
2020-01-25 14:00:00,13434.991481079242,-279672.25200964086,30.0,92.75028,87.41571,0.02139301357814399,-0.00967207685127505,0.023477864054713832
2020-01-25 15:00:00,13512.410309419529,-279699.98911897704,30.0,92.76583,87.41542,0.02248433980510678,-0.005845835907400922,0.023231860319995194
2020-01-25 16:00:00,13596.87872767601,-279714.34202817414,30.0,92.78295,87.41525,0.025742375618664635,-0.0019127051391195791,0.025813336542214644
2020-01-25 17:00:00,13697.755413873914,-279713.7605959787,30.0,92.80357,87.41521,0.0301302156394455,0.0034355883465145274,0.03032545402407345
2020-01-25 18:00:00,13813.816280280018,-279689.60579207924,30.0,92.82753,87.41538,0.03286859321295803,0.012173570080380563,0.03505053820272732
2020-01-25 19:00:00,13934.409285007212,-279626.11089139996,30.0,92.85282,87.41591,0.033552158394041576,0.018853524644671577,0.038486396615246964
2020-01-25 20:00:00,14055.391820717117,-279553.8604146376,30.0,92.87829,87.41652,0.029201681039316252,0.01970338340976418,0.03522728336551277
2020-01-25 21:00:00,14144.661388490289,-279484.24653084966,30.0,92.89726,87.41712,0.024643088080399847,0.01797710255906471,0.030503409752968207
2020-01-25 22:00:00,14232.822054895996,-279424.42527621234,30.0,92.91591,87.41763,0.024553230326093602,0.015267896553729466,0.028913142074523595
2020-01-25 23:00:00,14321.444646838163,-279374.3176756628,30.0,92.93456,87.41805,0.03321356644963215,0.01316148546300408,0.03572626059213304
2020-01-26 00:00:00,14471.959733333348,-279329.6625808787,30.0,92.96582,87.41839,0.040876447690894664,0.014175728316848917,0.04326471136087192
2020-01-26 01:00:00,14615.755070212605,-279272.2524317815,30.0,92.99585,87.41885,0.046061441315577115,0.01703554989046501,0.04911075580907788
2020-01-26 02:00:00,14803.602110805503,-279207.00662166736,30.0,93.03499,87.41936,0.05484259689429513,0.018888073143381107,0.05800404935157428
2020-01-26 03:00:00,15010.62176785153,-279136.25830514915,30.0,93.07813,87.41991,0.06246868743104213,0.02296037801056324,0.06655460816311067
2020-01-26 04:00:00,15253.376660309006,-279041.6918999913,30.0,93.12887,87.42066,0.06550147915097367,0.03282517062096708,0.073266196825419
2020-01-26 05:00:00,15482.23241773854,-278899.9170766782,30.0,93.17733,87.42185,0.06559957196075149,0.042539433000331174,0.07818508298533344
2020-01-26 06:00:00,15725.693578426417,-278735.4079823889,30.0,93.22909,87.42324,0.06793458606115488,0.047254008191084725,0.08275294117687637
2020-01-26 07:00:00,15971.361437378855,-278559.6882177024,30.0,93.28149,87.42473,0.07582701523655841,0.05004012037261014,0.09085015072409386
2020-01-26 08:00:00,16271.648088129637,-278375.1191157061,30.0,93.34526,87.42627,0.0941324361062228,0.04351274330915961,0.10370281750068766
2020-01-26 09:00:00,16649.11497734366,-278246.39646587643,30.0,93.42426,87.42725,0.1100573341547402,0.0370539759881083,0.11612757612976966
2020-01-26 10:00:00,17064.060894043767,-278108.33048859175,30.0,93.51113,87.42829,0.11845939217978109,0.036681272188442464,0.1240086421382227
2020-01-26 11:00:00,17502.022601038083,-277982.29130611965,30.0,93.60264,87.4292,0.12067982584774756,0.03248253205029566,0.1249749385078511
2020-01-26 12:00:00,17932.95564014755,-277874.4562578296,30.0,93.69253,87.42994,0.12264511233451483,0.029942500348649145,0.12624728474971103
2020-01-26 13:00:00,18385.06740984659,-277766.7053036094,30.0,93.78682,87.43066,0.1282940639513102,0.02946523417631397,0.1316342161833613
2020-01-26 14:00:00,18856.672900596983,-277662.30657176016,30.0,93.88512,87.43133,0.1362420924157636,0.03294959277030204,0.14016983773106897
2020-01-26 15:00:00,19366.010475240088,-277529.4682356632,30.0,93.99163,87.43223,0.14225545546757226,0.04267266330702114,0.148517914084466
2020-01-26 16:00:00,19880.912179963503,-277355.0633959496,30.0,94.09997,87.4335,0.14721758235954743,0.04919474021408759,0.15521964766266447
2020-01-26 17:00:00,20425.97706822883,-277175.26610612177,30.0,94.2147,87.43479,0.14539008663349756,0.05749371294144819,0.1563451448529489
2020-01-26 18:00:00,20927.720803724686,-276941.1086627712,30.0,94.32148,87.4366,0.14273630837335582,0.05804093647486298,0.15408570353842957
2020-01-26 19:00:00,21453.67848851699,-276757.37136350275,30.0,94.43259,87.43792,0.15315395712849295,0.053406053072014605,0.16219846204217564
2020-01-26 20:00:00,22030.429295049835,-276556.5850806527,30.0,94.55455,87.43935,0.15294340968838344,0.056412879450039734,0.16301564199472826
2020-01-26 21:00:00,22554.87103827335,-276351.19863146247,30.0,94.66595,87.44085,0.14095938323115206,0.06601798372394115,0.15565321036162844
2020-01-26 22:00:00,23045.33685431413,-276081.2555978403,30.0,94.77159,87.44296,0.1300081059670063,0.07443325602369441,0.1498079344341186
2020-01-26 23:00:00,23490.929401235797,-275815.27918809187,30.0,94.86808,87.44506,0.12434562884658538,0.0758545721205236,0.14565627870037215
2020-01-27 00:00:00,23940.625382009544,-275535.1026785725,30.0,94.96583,87.44728,0.11539576027234236,0.0743768375750935,0.13728836606393036
2020-01-27 01:00:00,24321.778875196662,-275279.7659575512,30.0,95.04914,87.44932,0.10633588786910474,0.06802711866116119,0.12623394916681693
2020-01-27 02:00:00,24706.2437746671,-275045.30742421217,30.0,95.13288,87.45116,0.10528591208377293,0.060688521886307474,0.12152456530289169
2020-01-27 03:00:00,25079.837442199827,-274842.8085999698,30.0,95.21389,87.45271,0.10720428887900349,0.06027272954840252,0.1229860214872719
