datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-26 15:00:00,150988.73706,195522.51074,90.0,97.32353,87.71983,150988.9064060839,195522.71584504613,-0.1522014027966644,0.07530582015658487,0.1698123480867289
2020-01-26 16:00:00,150423.53971,195794.16012,60.0,97.46587,87.72103,150423.4774721258,195794.0918833829,-0.15900233331215632,0.07432409715369835,0.17551584947355167
2020-01-26 17:00:00,149844.09593,196057.86756,90.0,97.60986,87.72235,149844.08960623638,196057.84934455276,-0.1618980473056945,0.07353224895884018,0.1778144239322045
2020-01-26 18:00:00,149257.95342,196323.73405,90.0,97.75556,87.72368,149257.8115315248,196323.52407588655,-0.16036984340068658,0.07390549393289095,0.1765800348448978
2020-01-26 19:00:00,148689.72112,196590.33815,90.0,97.89822,87.72489,148689.42673375143,196589.96890086957,-0.15622619382571024,0.07118000268371058,0.17167765264973023
2020-01-26 20:00:00,148132.97893,196836.03067,60.0,98.03596,87.72617,148132.9829359797,196836.02009520927,-0.15409438931462419,0.06191651156146691,0.16606846546586812
2020-01-26 21:00:00,147580.23047,197036.11353,60.0,98.16676,87.72776,147579.94713068614,197035.76778411213,-0.15067636279396943,0.051002363332421134,0.15907421969103663
2020-01-26 22:00:00,147047.93647,197202.99577,60.0,98.28929,87.72946,147048.11312386312,197203.2371112027,-0.14565289407225565,0.04271899712616384,0.15178826788355193
2020-01-26 23:00:00,146531.34215,197343.4537,105.0,98.4054,87.73127,146531.2462933659,197343.3445634205,-0.14100933043853728,0.035162791055805026,0.14532739984448492
2020-01-27 00:00:00,146032.7503,197456.28781,105.0,98.51448,87.73317,146032.84594470565,197456.4092068045,-0.13234093603740701,0.03012128965065333,0.13572551507169023
2020-01-27 01:00:00,145578.39155,197560.21785,105.0,98.6142,87.73489,145578.39155389657,197560.21784890522,-0.1183193256140132,0.029241944866104555,0.12187926055448146
2020-01-27 02:00:00,145180.9468,197666.95121,90.0,98.70374,87.73627,145180.94680028476,197666.95120984045,-0.10761417909513613,0.028437067270820585,0.1113080335702918
2020-01-27 03:00:00,144803.86437,197765.37151,90.0,98.7884,87.7376,144803.5694644116,197764.96473325512,-0.10388067400234528,0.028492841500535885,0.10771739157608763
2020-01-27 04:00:00,144433.00595,197872.09967,75.0,98.87313,87.73882,144433.00594746787,197872.0996686443,-0.10402563146624744,0.03195074755796668,0.10882179134467711
2020-01-27 05:00:00,144054.59407,197995.05212,45.0,98.96161,87.73996,144054.5849178546,197995.01011567248,-0.1034352266044516,0.0324499725620424,0.10840593536329807
2020-01-27 06:00:00,143688.05414,198105.45815,60.0,99.04621,87.74112,143688.27231591582,198105.73947109102,-0.09543131842369702,0.027766062111061023,0.09938858456201272
2020-01-27 07:00:00,143367.73916,198195.29153,75.0,99.1193,87.74219,143367.479425204,198194.92576287212,-0.07912640568928812,0.020285726124881574,0.08168536442790417
2020-01-27 08:00:00,143118.56219,198251.7967,60.0,99.17437,87.74311,143118.56219495294,198251.79669919016,-0.05756303768498684,0.01019525659425805,0.05845893057990351
2020-01-27 09:00:00,142952.77781,198268.01116,45.0,99.2081,87.74388,142953.02555387208,198268.33161035078,-0.039489908826633634,-9.796561742405175e-05,0.03949003034182215
2020-01-27 10:00:00,142834.34815,198251.2195,60.0,99.22833,87.74465,142834.23485140118,198251.0913467447,-0.02812360270560829,-0.006819816802740712,0.028938675338823692
2020-01-27 11:00:00,142750.29574,198218.89942,60.0,99.23989,87.74534,142750.5356143917,198219.22892937105,-0.022428342096189022,-0.006105582334967039,0.023244540538215553
2020-01-27 12:00:00,142672.82481,198207.20587,60.0,99.25304,87.74585,142672.75078830862,198207.13115393295,-0.01797200061816208,-0.00022997080196849614,0.01797347191805123
2020-01-27 13:00:00,142620.97794,198217.34491,60.0,99.2643,87.74605,142621.13720994093,198217.57313959688,-0.013668116596507187,0.005754884367407714,0.014830242930510237
2020-01-27 14:00:00,142574.20922,198248.4023,60.0,99.27746,87.74607,142574.34034881377,198248.56632137828,-0.013208731550334455,0.011167317036678368,0.017296807768096625
2020-01-27 15:00:00,142526.05458,198298.00438,60.0,99.29343,87.74596,142526.03434277853,198297.97782226096,-0.014871435334369179,0.014951221670889936,0.021087878469784792
2020-01-27 16:00:00,142466.94505,198355.78898,75.0,99.3126,87.74584,142467.2660144063,198356.2151174087,-0.018336954305640474,0.017060852845489635,0.02504628900700857
2020-01-27 17:00:00,142394.00827,198420.81596,60.0,99.3354,87.74575,142394.00827177792,198420.8159627485,-0.02093775967655852,0.01798955166642069,0.027604596527247765
2020-01-27 18:00:00,142316.67601,198485.94245,60.0,99.35905,87.74568,142316.5141447351,198485.73988940692,-0.019562110848997286,0.01569441329058059,0.02507968878204054
2020-01-27 19:00:00,142253.16107,198533.81574,60.0,99.3777,87.74566,142253.16107366513,198533.81573844067,-0.015369139030703485,0.009532326964714836,0.018085234084946836
2020-01-27 20:00:00,142205.78266,198554.29814,45.0,99.38953,87.74576,142205.85634371403,198554.37264355287,-0.010825694325734124,0.0012746145659548347,0.010900472463429107
2020-01-27 21:00:00,142175.16531,198542.92603,60.0,99.39382,87.74601,142175.21607451985,198542.99296331554,-0.005423930619678383,-0.007593471254044238,0.009331657358319631
2020-01-27 22:00:00,142167.07251,198500.04819,60.0,99.38951,87.74638,142166.80404325234,198499.69965052375,0.0005332615304844997,-0.015933745497374426,0.015942666446833616
2020-01-27 23:00:00,142178.86452,198428.01314,60.0,99.37741,87.74685,142179.05555753934,198428.26999573444,0.0050519663311165966,-0.02287738914592612,0.02342855731676353
2020-01-28 00:00:00,142202.95923,198334.67358,60.0,99.36005,87.74742,142203.17820083638,198334.98244867308,0.007139122059601909,-0.026602045135372867,0.027543345279147008
2020-01-28 01:00:00,142230.67258,198237.03549,105.0,99.3414,87.74801,142230.45723636847,198236.73527075976,0.007027604448699599,-0.02560352394190785,0.026550473866415847
2020-01-28 02:00:00,142253.70067,198150.51584,105.0,99.32516,87.74853,142253.77695286702,198150.63707629134,0.005187160692961091,-0.021510041778480322,0.022126647585356655
2020-01-28 03:00:00,142267.80479,198081.86297,90.0,99.31306,87.74897,142267.8047933578,198081.8629699547,0.002971626928859526,-0.016587851966469315,0.016851925690134734
2020-01-28 04:00:00,142275.40726,198031.52741,45.0,99.30471,87.74931,142275.1726667548,198031.20454213276,0.0023944462419886905,-0.013210553969507197,0.01342580012464941
2020-01-28 05:00:00,142284.89739,197986.56172,90.0,99.29673,87.74959,142285.0448063001,197986.74698137425,0.002800330439996388,-0.01276260628746968,0.01306621482381684
2020-01-28 06:00:00,142295.40428,197939.38058,90.0,99.28826,87.74989,142295.33504592278,197939.31377686298,0.003795753639674836,-0.01459244730907004,0.01507803913514918
2020-01-28 07:00:00,142312.67355,197882.06891,90.0,99.2771,87.75023,142312.37423250577,197881.68136074895,0.00641226229773262,-0.0190730533075354,0.020122089112391144
2020-01-28 08:00:00,142341.17992,197801.56957,60.0,99.2606,87.75067,142341.50333446646,197801.98779304873,0.009109571296895512,-0.025284906377302022,0.026875840074724197
2020-01-28 09:00:00,142377.7133,197699.30662,60.0,99.23958,87.75124,142377.96314584342,197699.63003483237,0.010812712308882814,-0.030601829345048626,0.03245591944065281
2020-01-28 10:00:00,142419.1226,197581.31524,60.0,99.21546,87.7519,142419.3548630904,197581.65462176438,0.012148008018116848,-0.0351034899876605,0.03714605104344218
2020-01-28 11:00:00,142465.67431,197447.23469,60.0,99.18812,87.75266,142465.42880357386,197446.88490692122,0.011529325446026632,-0.038942604916394175,0.04061344386917668
2020-01-28 12:00:00,142502.06614,197300.86681,75.0,99.16101,87.75355,142502.3660063018,197301.26786636634,0.009007534732849713,-0.04122431061791253,0.0421969130136984
2020-01-28 13:00:00,142530.28305,197150.06987,60.0,99.13483,87.75453,142530.28305365038,197150.06987047225,0.00878122737412923,-0.03959263404028105,0.04055473615305342
2020-01-28 14:00:00,142565.37089,197015.9037,45.0,99.10961,87.75534,142565.59084339553,197016.20090127632,0.007410934075431012,-0.03341398132481117,0.03422595640512058
2020-01-28 15:00:00,142583.7023,196909.54633,60.0,99.09142,87.75604,142583.64177899348,196909.4892049336,0.0059381090278354046,-0.026226764494684984,0.026890599001995644
2020-01-28 16:00:00,142608.04395,196826.97115,60.0,99.07535,87.75652,142608.34522839595,196827.36819691458,0.00644471914261683,-0.026230176398510392,0.02701030467662635
2020-01-28 17:00:00,142629.9651,196720.54013,60.0,99.05644,87.7572,142630.04375682032,196720.63193486433,0.005464351479636712,-0.03519561879583004,0.03561728119206171
2020-01-28 18:00:00,142647.58076,196573.82355,90.0,99.03276,87.7582,142647.68855904933,196573.9597415846,0.00862804424034645,-0.04103805005914587,0.04193524412794491
2020-01-28 19:00:00,142692.08939,196425.05086,90.0,99.00364,87.75907,142692.1656753508,196425.15797443848,0.01565743392759436,-0.0411410938973212,0.04401982331024493
2020-01-28 20:00:00,142760.10985,196277.33083,90.0,98.97015,87.7598,142760.422083328,196277.7438655239,0.019938931235855207,-0.045027031795935826,0.04924423388763784
2020-01-28 21:00:00,142835.85817,196101.1591,60.0,98.93121,87.76071,142835.72598024897,196100.96334550774,0.019313055249787995,-0.05913257692585224,0.062206557186306306
2020-01-28 22:00:00,142899.47023,195851.97022,60.0,98.88439,87.76222,142899.4760811265,195851.98931165776,0.018543556939774945,-0.06998420943456747,0.07239926155811313
2020-01-28 23:00:00,142969.23581,195597.04324,60.0,98.83553,87.76374,142969.23959021535,195597.07703757886,0.0201130907721098,-0.0637288866568027,0.06682744507253538
2020-01-29 00:00:00,143044.24882,195393.06429,90.0,98.79272,87.76485,143044.29033468568,195393.14132772878,0.019106516292934732,-0.0531562278624915,0.056485781621761225
2020-01-29 01:00:00,143106.7245,195214.21673,90.0,98.75578,87.76584,143106.80650752448,195214.35219696892,0.018029325984728832,-0.0460606818970296,0.04946355236214812
2020-01-29 02:00:00,143174.05489,195061.43009,90.0,98.72153,87.76661,143174.10148177572,195061.50441807017,0.019679834782562265,-0.03871506606352341,0.04342985421771445
2020-01-29 03:00:00,143248.67032,194935.83127,60.0,98.68968,87.76714,143248.50131795893,194935.60372131155,0.02098836967231667,-0.031858697097931224,0.03815086161909785
2020-01-29 04:00:00,143325.47143,194832.4866,60.0,98.66052,87.76749,143325.2177434164,194832.12179896506,0.022249778075476772,-0.027578595890218924,0.03543489206536358
2020-01-29 05:00:00,143408.61099,194736.90083,60.0,98.63124,87.76774,143408.69972010236,194737.03783090197,0.0238565148493904,-0.024671036381017378,0.03431899382080814
2020-01-29 06:00:00,143497.11468,194654.63746,90.0,98.6028,87.76787,143496.98465033202,194654.49033702174,0.023448583242934546,-0.020276401890381143,0.030999492410700578
2020-01-29 07:00:00,143577.32698,194590.79404,90.0,98.57852,87.7679,143577.5295194515,194591.04773729123,0.018487331972157538,-0.017941375754231152,0.025761878957158226
2020-01-29 08:00:00,143629.8799,194525.0175,90.0,98.55925,87.7681,143630.09344053155,194525.31243159127,0.011836527238746284,-0.018654706892868692,0.02209301849753504
2020-01-29 09:00:00,143662.5817,194456.53521,60.0,98.54337,87.76843,143662.75251557046,194456.73384766257,0.008012622988967957,-0.018082598772424616,0.01977833424552811
2020-01-29 10:00:00,143687.50746,194394.71612,60.0,98.52992,87.76875,143687.78432605212,194395.11772042981,0.004877833704308109,-0.018016613403977116,0.01866525167779026
2020-01-29 11:00:00,143698.15633,194327.36536,60.0,98.5184,87.7692,143697.87291824148,194327.01423115394,-0.0010200636703989908,-0.01852559673823028,0.018553659056886766
2020-01-29 12:00:00,143680.3743,194261.66091,60.0,98.51252,87.76978,143680.43986762525,194261.73342391456,-0.009419949583130397,-0.013999518732077073,0.016873706613500645
2020-01-29 13:00:00,143630.00621,194226.15065,90.0,98.51712,87.77032,143630.04928124294,194226.21769628298,-0.01747048459803611,-0.003554991545796737,0.01782851078976882
2020-01-29 14:00:00,143554.39132,194235.81817,90.0,98.5329,87.77066,143554.6523785194,194236.13748478482,-0.024886214575777155,0.010341360596822698,0.026949349062735085
2020-01-29 15:00:00,143451.1367,194301.05071,120.0,98.5618,87.77075,143450.86853629735,194300.6754925801,-0.032075053146699145,0.024798276334836878,0.040543353876344584
2020-01-29 16:00:00,143324.00848,194415.08478,120.0,98.60213,87.7706,143323.71199586315,194414.68507439565,-0.0369746415502555,0.03510825757462347,0.0509873893006495
2020-01-29 17:00:00,143184.35692,194553.04683,90.0,98.64821,87.77033,143184.6511171355,194553.4549471174,-0.03655957319229654,0.03513260485513052,0.05070406606880387
2020-01-29 18:00:00,143060.70772,194667.95996,60.0,98.68798,87.77016,143060.48306887862,194667.63982935259,-0.040024483608685844,0.0309043697968688,0.0505671767126026
2020-01-29 19:00:00,142896.40188,194775.89706,60.0,98.73454,87.77025,142896.47483515297,194775.96640965485,-0.05872738230884554,0.02963240835162449,0.06577982257171822
2020-01-29 20:00:00,142637.63887,194880.99218,60.0,98.79879,87.77088,142637.64591625493,194880.99316948428,-0.08009701694963345,0.027840742247943934,0.08479763589361626
2020-01-29 21:00:00,142320.02476,194976.72976,60.0,98.87305,87.7719,142319.7763131156,194976.41975384005,-0.08965570090474001,0.028171222162382038,0.0939774572056644
2020-01-29 22:00:00,141992.31638,195084.06037,60.0,98.95093,87.77288,141992.1248697408,195083.82596905343,-0.08825699692497842,0.03036085668868408,0.09333316197947256
2020-01-29 23:00:00,141684.08697,195194.71973,60.0,99.02559,87.77372,141684.32593525577,195195.01792199857,-0.08437979397460973,0.03260696212889242,0.09046084020432604
2020-01-30 00:00:00,141384.59997,195318.59557,60.0,99.10048,87.77442,141384.5903531236,195318.59609638146,-0.08188829019526263,0.03697909002298224,0.08985068263531096
2020-01-30 01:00:00,141094.92878,195461.53272,135.0,99.17617,87.77492,141094.73024584987,195461.26737016405,-0.07884390844912155,0.04299094786565547,0.08980302610670182
2020-01-30 02:00:00,140816.874,195628.05352,135.0,99.25293,87.77517,140816.91421228994,195628.13092101418,-0.07601234222459526,0.04915059997899031,0.09051882483088095
2020-01-30 03:00:00,140547.5416,195815.30181,135.0,99.33089,87.77522,140547.4413818328,195815.15169001278,-0.07404037938547844,0.05443842669412536,0.09189951077387323
2020-01-30 04:00:00,140283.82348,196020.08759,120.0,99.4102,87.7751,140283.8234807145,196020.08759321188,-0.07212797654268394,0.05791245859172502,0.09250025870385568
2020-01-30 05:00:00,140027.85399,196231.75861,45.0,99.48895,87.77488,140028.11995072546,196232.1213918732,-0.05916656825310282,0.06238622709516171,0.08598095213486626
2020-01-30 06:00:00,139857.70907,196469.07632,60.0,99.55461,87.77401,139857.82418929215,196469.26842829704,-0.03593959175621017,0.07288636161847939,0.08126546600852538
2020-01-30 07:00:00,139769.26699,196756.8,60.0,99.61132,87.77232,139769.35489008075,196756.90319552625,-0.016277513506732552,0.09279452875150229,0.0942113688053371
2020-01-30 08:00:00,139740.43885,197137.1455,75.0,99.66912,87.76961,139740.62609204368,197137.38903530786,0.006587398087439296,0.11986366345902044,0.12004454019812692
2020-01-30 09:00:00,139816.78416,197619.92157,60.0,99.72046,87.76557,139816.7841563103,197619.9215724312,0.03463389696562243,0.14125195802568163,0.14543597376548306
2020-01-30 10:00:00,139989.71274,198154.0056,45.0,99.75997,87.76062,139989.99015019616,198154.40313309277,0.06374903394955861,0.1550982269219902,0.16768839949098194
2020-01-30 11:00:00,140275.59501,198736.34848,60.0,99.78412,87.75471,140275.77720074714,198736.62880626952,0.08824982675865613,0.15399505397583804,0.1774894604531607
2020-01-30 12:00:00,140625.4147,199263.22611,60.0,99.78835,87.74888,140625.38890285848,199263.1675217188,0.0950304745403466,0.13373082476389553,0.16405707721215562
2020-01-30 13:00:00,140960.18343,199699.79212,60.0,99.78324,87.74381,140959.99661743763,199699.49074456957,0.08990551225161551,0.11487260573499952,0.14587226152210717
2020-01-30 14:00:00,141272.64488,200090.14357,60.0,99.77619,87.7392,141272.7085910701,200090.2502830108,0.08771090364468465,0.1046291581775707,0.13653008224971616
2020-01-30 15:00:00,141591.58404,200452.94616,60.0,99.76421,87.73477,141591.51512367936,200452.82068344808,0.08773078721981518,0.0944771712465768,0.12892876681704313
2020-01-30 16:00:00,141904.43119,200770.56093,60.0,99.74737,87.73071,141904.37025905278,200770.48591598615,0.08039914398848648,0.08122342172831445,0.1142858984798081
2020-01-30 17:00:00,142170.14988,201037.27491,90.0,99.7327,87.72728,142170.38896039646,201037.62931989194,0.0660997448005138,0.06828724132868956,0.09503853739918212
2020-01-30 18:00:00,142380.31531,201262.15896,90.0,99.723,87.72447,142380.28842161648,201262.15405355272,0.05377606304423453,0.057827838327745365,0.07896786588351835
2020-01-30 19:00:00,142557.5447,201453.98106,90.0,99.71512,87.72208,142557.57661431495,201453.9897558517,0.043999534164670166,0.04741218013631523,0.064682871241051
2020-01-30 20:00:00,142697.27829,201603.77626,60.0,99.70874,87.72021,142697.0850676021,201603.5217505342,0.033101827649811136,0.03484056772816176,0.04805825791035738
2020-01-30 21:00:00,142795.87643,201704.82542,60.0,99.70361,87.71892,142795.9097733936,201704.84184349448,0.021444847308646584,0.01930314529668168,0.028852952958682943
2020-01-30 22:00:00,142851.6107,201742.6843,60.0,99.69814,87.71834,142851.48796822436,201742.5043966703,0.008920838578495831,0.005486570995514436,0.010473004451082783
2020-01-30 23:00:00,142859.88107,201743.99882,60.0,99.69675,87.71828,142860.13981115876,201744.34515466218,-0.0024503933980344703,7.520456400622304e-05,0.0024515471709877995
2020-01-31 00:00:00,142834.09143,201743.39513,60.0,99.70155,87.71843,142833.8451357585,201743.04586953114,-0.012622540684480757,-0.0045259013177605485,0.013409411473643376
2020-01-31 01:00:00,142769.00447,201711.36861,60.0,99.70958,87.71901,142769.2575182305,201711.7586651743,-0.021523251776335302,-0.009475935316574275,0.023516881535429402
2020-01-31 02:00:00,142679.08101,201675.12776,150.0,99.72174,87.71977,142678.8777229689,201674.8191352518,-0.025642878276380038,-0.006933483779515276,0.026563704629024257
2020-01-31 03:00:00,142584.71384,201661.98435,150.0,99.73785,87.72037,142584.62879464056,201661.8375819618,-0.027937762448297387,-0.005500454627840049,0.02847408596830498
2020-01-31 04:00:00,142477.9993,201635.61087,150.0,99.75454,87.72114,142477.72583334116,201635.21586193136,-0.03260091856221455,-0.014559512252320323,0.03570433150369309
2020-01-31 05:00:00,142349.73449,201556.78653,150.0,99.7683,87.72241,142349.90218099262,201557.0090937451,-0.03978288916316766,-0.034367936203925635,0.052572172383172314
2020-01-31 06:00:00,142191.33825,201387.81133,150.0,99.77572,87.72453,142191.28903136635,201387.7667212631,-0.04747724876579822,-0.060075506823001584,0.07657124571541199
2020-01-31 07:00:00,142008.14878,201124.6167,60.0,99.77521,87.72749,142008.06598987887,201124.46544461948,-0.05284492225489683,-0.08595036639089812,0.10089624022160448
2020-01-31 08:00:00,141810.67623,200768.76126,60.0,99.76497,87.73122,141810.8055911311,200768.92408324862,-0.05752867444056998,-0.11046893349237102,0.12455092793645088
2020-01-31 09:00:00,141593.67585,200328.86413,60.0,99.74709,87.73569,141593.85953390677,200329.0891234744,-0.06256522551455823,-0.1305070438345178,0.1447290431603563
2020-01-31 10:00:00,141360.09083,199828.89726,105.0,99.7242,87.7407,141360.33596742628,199829.2733676401,-0.06526349352404294,-0.14575641970533373,0.1597005243331411
2020-01-31 11:00:00,141124.087,199279.83396,105.0,99.695,87.7461,141123.96238053366,199279.642901596,-0.06463099387421001,-0.15710495977105893,0.16987976263767918
2020-01-31 12:00:00,140894.99281,198698.11766,90.0,99.6599,87.7517,140894.99281153196,198698.11765728847,-0.06072152443140819,-0.16359612896205364,0.17450156715812895
2020-01-31 13:00:00,140686.88982,198101.91463,45.0,99.61861,87.7573,140686.76740462752,198101.75077306922,-0.054241872674198624,-0.16121987135818522,0.17010005194577035
2020-01-31 14:00:00,140504.47096,197537.33591,60.0,99.5765,87.76252,140504.45132827773,197537.33458350954,-0.05020473623661221,-0.14621464890450525,0.15459378737470514
2020-01-31 15:00:00,140325.0545,197048.69597,60.0,99.54404,87.76715,140325.2933037239,197049.00530095678,-0.05091410952484795,-0.12486082973757423,0.13484240190483004
2020-01-31 16:00:00,140138.03561,196638.55167,90.0,99.52374,87.77124,140137.86973969883,196638.336609399,-0.05276874382318056,-0.10377860428798158,0.11642396245033891
2020-01-31 17:00:00,139945.55201,196302.10574,90.0,99.51458,87.7748,139945.358348197,196301.7993500833,-0.05386763116624934,-0.08303717385959317,0.09897926010054521
2020-01-31 18:00:00,139749.88537,196040.25304,90.0,99.51633,87.77781,139750.02279530183,196040.46895760993,-0.056176531037025496,-0.06586594544764618,0.0865686167676612
2020-01-31 19:00:00,139540.75686,195827.39731,60.0,99.52746,87.78053,139540.88732473043,195827.56454286026,-0.05736967563971525,-0.05965697615892067,0.08276614336449516
2020-01-31 20:00:00,139336.76323,195610.64058,90.0,99.53709,87.78325,139336.96113069588,195610.9387292657,-0.05062647816321664,-0.06076653090109984,0.07909242421980106
2020-01-31 21:00:00,139176.64692,195390.41427,90.0,99.53772,87.78577,139176.37668195527,195390.04552037234,-0.03619901911292497,-0.05404348894896733,0.06504665773516008
2020-01-31 22:00:00,139076.20352,195221.64577,90.0,99.53387,87.78757,139076.32819308282,195221.82560883314,-0.0213143938140153,-0.040993716630424996,0.04620376810212038
2020-01-31 23:00:00,139022.93357,195094.92857,60.0,99.52666,87.78881,139022.91304649436,195094.89076063328,-0.009155498094862399,-0.03432030445345138,0.03552050736043368
