datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,16687.14847441418,-286056.8611907669,30.0,93.33857,87.35529,,,
2020-01-25 02:00:00,16643.025231235533,-286135.4278781098,30.0,93.32885,87.35459,-0.011282018215876835,-0.021163272321549204,0.02398266103624507
2020-01-25 03:00:00,16605.91794325987,-286209.23675148207,30.0,93.32059,87.35393,-0.009260832332571328,-0.020591827626825154,0.02257844947078692
2020-01-25 04:00:00,16576.34723844102,-286283.68903702294,30.0,93.31383,87.35326,-0.01041694159227619,-0.018395348363976355,0.021140045259387244
2020-01-25 05:00:00,16530.91596379548,-286341.6832597027,30.0,93.3041,87.35275,-0.010872787429563383,-0.01480150892056473,0.01836578810762089
2020-01-25 06:00:00,16498.063168948163,-286390.259901251,30.0,93.29699,87.35232,-0.005513401080723067,-0.013586647521005944,0.01466269355667557
2020-01-25 07:00:00,16491.219476014274,-286439.50712185394,30.0,93.29506,87.35187,-0.003691518880464173,-0.013933503149746684,0.014414222895072222
2020-01-25 08:00:00,16471.48423300882,-286490.5811239292,30.0,93.29054,87.35141,-0.0068280212578434255,-0.012002542489741851,0.013808797938836681
2020-01-25 09:00:00,16442.0577229578,-286525.9254277801,30.0,93.28427,87.3511,-0.006121732866591729,-0.00819199794341532,0.010226653587309497
2020-01-25 10:00:00,16427.40775636936,-286549.56350912177,30.0,93.28108,87.35089,-0.0006538071844786626,-0.010592059677785275,0.010612218997563169
2020-01-25 11:00:00,16437.350311229555,-286602.18825746013,30.0,93.28246,87.3504,0.0019933260300533423,-0.01300347810394467,0.013155371201978934
2020-01-25 12:00:00,16441.759703785745,-286643.1885514702,30.0,93.28287,87.35002,0.01005862232961287,-0.014047626156081808,0.01727749066823132
2020-01-25 13:00:00,16509.772392002767,-286703.3311657839,30.0,93.29573,87.34943,0.019316820660417053,-0.013965634431895321,0.023836495243891358
2020-01-25 14:00:00,16580.840812540748,-286743.7411193798,30.0,93.30942,87.34902,0.020468339699559187,-0.00952183960349228,0.022574728337040616
2020-01-25 15:00:00,16657.144437839594,-286771.88841092907,30.0,93.32429,87.34872,0.02182055230530548,-0.0058192795679012,0.02258319104108108
2020-01-25 16:00:00,16737.948789138947,-286785.6399322687,30.0,93.34022,87.34855,0.02550799535897972,-0.002129162755097948,0.0255967021561651
2020-01-25 17:00:00,16840.802004424248,-286787.2183827658,30.0,93.36068,87.34848,0.029603935284140386,0.003095994668627908,0.029765385387992956
2020-01-25 18:00:00,16951.097123184758,-286763.3487706546,30.5,93.38292,87.34864,0.03202013246648676,0.0118459097985922,0.034141096381454156
2020-01-25 19:00:00,17071.346958182952,-286701.9278322159,30.0,93.40759,87.34914,0.03360240438655334,0.018739584524656593,0.03847458393165816
2020-01-25 20:00:00,17193.034434767942,-286628.42376207706,30.0,93.4327,87.34975,0.029553623288287176,0.019867381589210708,0.03561080595377334
2020-01-25 21:00:00,17284.13304585862,-286558.8826847736,30.0,93.45168,87.35034,0.024059346719781285,0.018039346396164748,0.0300710854972592
2020-01-25 22:00:00,17366.261731150367,-286498.5404680247,30.0,93.46877,87.35085,0.024369816472557836,0.015050378421292407,0.028642657794455028
2020-01-25 23:00:00,17459.595724461036,-286450.5199601403,30.0,93.48795,87.35124,0.03161465276016366,0.012787657886146917,0.034102939218766164
2020-01-26 00:00:00,17593.887231023546,-286406.4693312444,30.0,93.51525,87.35157,0.03816960149566764,0.014259661579093922,0.04074624432617516
2020-01-26 01:00:00,17734.416855229843,-286347.8503967708,30.0,93.54398,87.35203,0.044013705179767285,0.01645335575996594,0.04698850028906517
