datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 00:00:00,103023.77601279666,-371280.353450549,30.0,105.5084,86.4442,,,
2020-01-25 01:00:00,102969.57155236929,-371351.64957187325,60.0,105.4978,86.4437,-0.013391342656151311,-0.01777838642916726,0.022257562358876055
2020-01-25 02:00:00,102927.35834567237,-371408.357832839,60.0,105.4895,86.4433,-0.010827417704519272,-0.0155022710456736,0.01890908199045283
2020-01-25 03:00:00,102891.61414489675,-371463.2659234021,60.0,105.4822,86.4429,-0.010332464351011166,-0.01380047650994028,0.01723986576126189
2020-01-25 04:00:00,102852.96460234509,-371507.7212637106,60.0,105.4749,86.4426,-0.009476394458383261,-0.011999240008646868,0.015289990605490529
2020-01-25 05:00:00,102823.3841047964,-371549.66045146435,60.0,105.469,86.4423,-0.007579737894435917,-0.008347936856136787,0.011275658575107476
2020-01-25 06:00:00,102798.39048950515,-371567.82640907477,60.0,105.4647,86.4422,-0.005321626461221361,-0.004597410017377115,0.007032487970885612
2020-01-25 07:00:00,102785.0683942756,-371582.76180358947,60.0,105.4622,86.4421,-0.002980114630138107,-0.003949351931409587,0.004947571514075549
2020-01-25 08:00:00,102776.93366416816,-371596.2617429809,60.0,105.4605,86.442,-0.002661146997191584,-0.002298504004647839,0.003516365168756501
2020-01-25 09:00:00,102765.90813589582,-371599.31103242293,60.0,105.4588,86.442,-0.0018916365787340005,-0.0005231558012019377,0.0019626464119488554
2020-01-25 10:00:00,102763.31388080127,-371600.0284647496,60.0,105.4584,86.442,4.107772822559734e-05,-0.0015511038030106446,0.0015516476363756884
2020-01-25 11:00:00,102766.20389553905,-371610.4789798046,60.0,105.4584,86.4419,0.004848722480665957,-0.004908860294591351,0.006899783988381876
2020-01-25 12:00:00,102798.22468266207,-371635.37225887063,60.0,105.462,86.4416,0.011098629329660778,-0.007867275212039304,0.013604175544999944
2020-01-25 13:00:00,102846.1140267126,-371667.1233613313,60.0,105.4676,86.4412,0.01712931446864483,-0.009322358092661793,0.01950178900956376
2020-01-25 14:00:00,102921.55574683631,-371702.4932371378,60.0,105.477,86.4407,0.02127680236288951,-0.00817191630533974,0.02279215950477133
