datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-27 15:00:00,191442.47011,212943.60647,30.0,93.04354,87.35709,191442.5017016626,212943.6372094714,-0.01512469242607848,0.01643115974125572,0.022332472577530203
2020-01-27 16:00:00,191385.32163,213003.73441,30.0,93.06009,87.35703,191385.3307799625,213003.76407356624,-0.01804207631349224,0.01823348003931945,0.025651048946312868
2020-01-27 17:00:00,191312.59475,213074.92662,30.0,93.08043,87.35699,191312.59875220546,213074.9182657545,-0.020622711546214607,0.01993234592151162,0.028680910819797446
2020-01-27 18:00:00,191236.83973,213147.28323,30.0,93.10138,87.35696,191236.84725682976,213147.27696420113,-0.019857682473771596,0.017615317058508582,0.026544810195232495
2020-01-27 19:00:00,191169.65571,213201.75026,30.0,93.11867,87.357,191169.6234383943,213201.74854857576,-0.016229392731240497,0.010712322322595154,0.019446003136069177
2020-01-27 20:00:00,191120.06501,213224.48121,30.0,93.12909,87.35715,191119.99562916483,213224.4056849238,-0.011757176144274127,0.0014423500846128768,0.011845318258876433
2020-01-27 21:00:00,191085.04715,213212.24237,30.0,93.13267,87.35745,191084.97177015553,213212.13346918498,-0.0060162935312231035,-0.007949338830589518,0.009969341788571364
2020-01-27 22:00:00,191076.7818,213167.31409,30.0,93.1279,87.35781,191076.67831574002,213167.17044534357,0.0007865194914079944,-0.016878391884137173,0.01689670753445393
2020-01-27 23:00:00,191090.77118,213090.78453,30.0,93.11559,87.35825,191090.63471049367,213090.6090476192,0.004979967295362763,-0.024281698165872917,0.02478711237884395
2020-01-28 00:00:00,191112.70615,212992.51657,30.0,93.09919,87.35879,191112.53408026663,212992.34221854928,0.006802656022591691,-0.02814899332521438,0.028959315499242497
2020-01-28 01:00:00,191139.76905,212888.08208,30.0,93.08119,87.35934,191139.61383385633,212887.93629567765,0.00599145907577622,-0.0270247522768073,0.02768094683134055
2020-01-28 02:00:00,191155.80271,212797.89231,30.0,93.06673,87.35986,191155.67258561222,212797.76400215627,0.003485123738973925,-0.021138684415228554,0.021424053451263282
2020-01-28 03:00:00,191164.82846,212735.84992,30.0,93.05708,87.36023,191164.70672477694,212735.737767888,-0.000395258798251032,-0.014620191290584141,0.014625533251504617
2020-01-28 04:00:00,191152.94294,212692.61023,30.0,93.05306,87.3606,191152.8267222648,212692.49862486406,-0.0025781569153332383,-0.011040737832853564,0.01133775925718502
2020-01-28 05:00:00,191146.21103,212656.3396,30.0,93.0492,87.36089,191146.14399498655,212656.24445549145,-0.0010807863721573894,-0.010160781592769329,0.010218100692310737
2020-01-28 06:00:00,191145.13554,212619.40878,30.0,93.04442,87.36115,191145.04506038528,212619.34099739612,0.0013018117267589939,-0.011696412495305897,0.011768635393803104
2020-01-28 07:00:00,191155.60481,212572.12686,30.0,93.03652,87.36141,191155.5170394192,212572.03028552525,0.0039609816826123275,-0.0165190223149087,0.01698727388754423
2020-01-28 08:00:00,191173.69957,212500.55475,30.0,93.02423,87.36179,191173.5641285001,212500.40403672878,0.004086356203830898,-0.02392514820411937,0.024271609415398552
2020-01-28 09:00:00,191185.13514,212400.0003,30.0,93.00904,87.36241,191184.9388040868,212399.7692184556,0.0054070098940469,-0.03180537298779705,0.03226170340957234
2020-01-28 10:00:00,191212.73688,212271.64896,30.0,92.98771,87.36312,191212.49459973723,212271.40535121664,0.0029869425195364683,-0.03814453785072045,0.038261306740100504
2020-01-28 11:00:00,191206.73593,212125.48321,30.0,92.96897,87.36416,191206.44479022746,212125.1285459304,0.0010965610924055607,-0.04233231005299684,0.04234651013545786
2020-01-28 12:00:00,191220.03571,211966.22679,30.0,92.94559,87.36516,191220.38983960255,211966.61271883507,0.0014575011590366356,-0.04591578636681839,0.04593891321430992
2020-01-28 13:00:00,191217.27025,211794.90899,30.0,92.92296,87.36636,191216.93879857252,211794.5348840893,-0.0069283614095871195,-0.049920328184174044,0.05039882298067582
2020-01-28 14:00:00,191170.21939,211606.86743,30.0,92.90466,87.36793,191170.50563745352,211607.186355909,-0.0098520206975728,-0.044857292094812797,0.045926451701658356
2020-01-28 15:00:00,191146.28016,211471.86996,30.0,92.89004,87.36901,191146.00424955,211471.56238100666,-0.006533760560155821,-0.03629929573975662,0.0368826368127302
2020-01-28 16:00:00,191123.71098,211346.12016,30.0,92.87645,87.37001,191123.4625614204,211345.83142658276,-0.0025285021425184417,-0.03566697626890851,0.03575648919079728
2020-01-28 17:00:00,191128.0558,211215.02523,30.0,92.85812,87.37088,191127.79903412386,211214.76015187052,0.0029237976024645224,-0.03776787982507408,0.037880883554920086
2020-01-28 18:00:00,191144.76596,211074.15505,30.0,92.83661,87.37174,191144.51390415814,211073.90269184223,0.007058612964364228,-0.042746117330284,0.04332498775297111
2020-01-28 19:00:00,191178.91772,210907.32575,30.0,92.80897,87.37267,191178.62104746728,210906.98810709247,0.008538738762399588,-0.053862732717025213,0.05453534666065857
2020-01-28 20:00:00,191205.68484,210685.74089,30.0,92.77501,87.37401,191205.99282324742,210686.09101627965,0.01013057150580102,-0.06326881988824526,0.06407473799466812
2020-01-28 21:00:00,191251.23608,210451.09643,30.0,92.73644,87.37533,191251.56116230905,210451.4526038971,0.014226272193522568,-0.06846073461660934,0.06992323651526727
2020-01-28 22:00:00,191308.09687,210192.8032,30.0,92.69294,87.37674,191308.42198304078,210193.17372704006,0.01676526058510515,-0.07103019937615399,0.0729819373948285
2020-01-28 23:00:00,191371.92126,209939.66084,30.0,92.64905,87.37807,191372.2710385218,209940.0351683888,0.018363961560890957,-0.06562167345851776,0.06814278473694932
2020-01-29 00:00:00,191440.8959,209720.97592,30.0,92.60904,87.37914,191440.6425062792,209720.69767813873,0.018580719739467087,-0.053847368472298617,0.056962990067482594
2020-01-29 01:00:00,191506.2378,209552.55414,30.0,92.57638,87.37988,191506.05222064597,209552.33411538825,0.018127258249037874,-0.04389018055110985,0.0474862658085086
2020-01-29 02:00:00,191571.26649,209404.81463,30.0,92.54657,87.38048,191571.15876567227,209404.68837817074,0.01928227503493771,-0.03824531719720754,0.042831185111294794
2020-01-29 03:00:00,191644.9953,209277.05344,30.0,92.51818,87.38089,191644.88460089752,209276.96783156836,0.02137198279533752,-0.03222522457439481,0.038668161935556
2020-01-29 04:00:00,191725.0907,209172.74304,30.0,92.49202,87.3811,191725.0370417987,209172.6667612351,0.022746230208524343,-0.027995590674238176,0.036071374882289654
2020-01-29 05:00:00,191808.69768,209075.40883,30.0,92.4663,87.38124,191808.6574583989,209075.39957871384,0.024273064520057234,-0.024514980802115234,0.03449878178896959
2020-01-29 06:00:00,191899.78484,208996.12112,30.0,92.44192,87.38121,191899.8031063431,208996.15889945987,0.023727905699803764,-0.018924168161522377,0.030350249578946747
2020-01-29 07:00:00,191979.46351,208939.12358,30.0,92.42228,87.3811,191979.4983794375,208939.14556795088,0.018596257877608068,-0.01585915668081725,0.024440410341833675
2020-01-29 08:00:00,192033.75529,208882.0296,30.0,92.40641,87.38115,192033.6961630619,208881.972971358,0.012905349372724433,-0.01574888546432905,0.020361125602496387
2020-01-29 09:00:00,192072.45465,208825.78903,30.0,92.39297,87.38129,192072.4168949211,208825.7535926077,0.008931057646138166,-0.015576888750599918,0.017955591157831848
2020-01-29 10:00:00,192098.0676,208769.88616,30.0,92.38152,87.38151,192097.99977811408,208769.81937235367,0.0048367054970246195,-0.015087015523745827,0.015843350576146945
2020-01-29 11:00:00,192107.36353,208717.24804,30.0,92.37294,87.38181,192107.24117449968,208717.12708083674,-0.0017101265201563366,-0.014997015946359575,0.015094204848560437
