datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,27354.016386418687,-284453.86857309757,30.0,95.49286,87.36246,,,
2020-01-25 02:00:00,27310.636735274333,-284524.45398173,30.0,95.48285,87.36185,-0.011363749416920857,-0.017574225938086684,0.020928168054884497
2020-01-25 03:00:00,27272.197390616857,-284580.4029998518,30.0,95.47411,87.36137,-0.006086557502338413,-0.016461914815307763,0.017551091749965903
2020-01-25 04:00:00,27266.813521257496,-284642.9797684002,30.0,95.47184,87.3608,-0.0021934114151822034,-0.015483340101272915,0.015637930628057458
2020-01-25 05:00:00,27256.404828427545,-284691.88304858096,30.0,95.46883,87.36036,-0.004354213523867353,-0.012060688142996191,0.012822611820297699
2020-01-25 06:00:00,27235.46318388565,-284729.81672302977,30.0,95.46393,87.36003,-0.0036994291756516557,-0.01214901536922197,0.01269977758337737
2020-01-25 07:00:00,27229.768938362853,-284779.35595923936,30.0,95.46185,87.35958,-0.003063134666425766,-0.014960929990144601,0.015271287442605076
2020-01-25 08:00:00,27213.408614287386,-284837.5354189588,30.0,95.45748,87.35906,-0.004603470353689166,-0.013293257727572281,0.014067787328110815
2020-01-25 09:00:00,27196.62395181629,-284875.0674148779,30.0,95.45342,87.35873,-0.0037370791055460965,-0.008371273352200255,0.00916755026047675
2020-01-25 10:00:00,27186.501644727454,-284897.80858709465,30.0,95.45097,87.35853,0.0015012144393035164,-0.011197863651169529,0.011298043863561388
2020-01-25 11:00:00,27207.432695779276,-284955.6920331663,30.0,95.45404,87.35798,0.005167564432503645,-0.014628224728779364,0.015514144542311986
2020-01-25 12:00:00,27223.70810864148,-285003.13180514186,30.0,95.45638,87.35753,0.01016768213634249,-0.014905918349581448,0.018043507471389456
2020-01-25 13:00:00,27280.640007160942,-285063.0146452833,30.0,95.46658,87.35693,0.017895390098640544,-0.013862495321275977,0.02263655811546712
2020-01-25 14:00:00,27352.554917351692,-285102.94177145505,30.0,95.48014,87.3565,0.021147734177443454,-0.009312461977517362,0.02310732803511727
2020-01-25 15:00:00,27432.903693238535,-285130.0643715214,30.0,95.49562,87.35618,0.02592773881315174,-0.006729100350146635,0.026786721178325628
2020-01-25 16:00:00,27539.234636806385,-285151.3912939761,30.0,95.51638,87.35589,0.029047366057939648,-0.002790322793864309,0.029181079078709597
2020-01-25 17:00:00,27642.0447288557,-285150.15469563723,30.0,95.53687,87.35581,0.030183223527948132,0.003229118930353757,0.030355463949748005
2020-01-25 18:00:00,27756.55384620761,-285128.14163767756,30.0,95.56009,87.35591,0.03243825359243551,0.01193038947628035,0.03456261693192366
2020-01-25 19:00:00,27875.600154721236,-285064.255891408,30.0,95.58503,87.35639,0.033577769528934466,0.018106163103544126,0.03814839117014481
2020-01-25 20:00:00,27998.31378681594,-284997.77726333204,30.0,95.61076,87.35689,0.030037338785303593,0.019436218321886068,0.03577720369116518
2020-01-25 21:00:00,28091.868993975422,-284924.31511949043,30.0,95.63083,87.35748,0.02420555715487707,0.018268314174363493,0.030325571716808088
2020-01-25 22:00:00,28172.593798331054,-284866.2454012766,30.0,95.64805,87.35794,0.024184299394136764,0.014644814012321553,0.02827279460259869
2020-01-25 23:00:00,28265.995949613207,-284818.8724586017,30.0,95.66759,87.35829,0.03201409610484158,0.010289265097437439,0.03362694344800575
