datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-31 22:00:00,205730.65883,214729.62696,10.0,91.22609,87.25532,205730.6740949038,214729.60657126902,-0.04604680560540146,-0.012797166851612727,0.04779200546001022
2020-01-31 23:00:00,205578.87324,214691.61535,15.0,91.24215,87.25654,205579.0240347592,214691.75725695575,-0.03577610425946154,-0.00888482484382823,0.036862850520400205
2020-02-01 00:00:00,205473.1573,214665.70399,10.0,91.25342,87.25739,205473.08614423568,214665.63583239345,-0.013879380708846535,0.017658849407946237,0.022460457948884845
2020-02-01 01:00:00,205479.43187,214819.2672,10.0,91.27301,87.25633,205479.0924936555,214818.90097269297,0.02809647176449491,0.07165786534339633,0.07696922366235338
2020-02-01 02:00:00,205675.49921,215181.69797,10.0,91.29396,87.25266,205675.38074094005,215181.5724628659,0.09991821516855351,0.14522594924867413,0.17627883042965717
2020-02-01 03:00:00,206198.82057,215864.86589,10.0,91.31195,87.24477,206198.5036428691,215864.52780728342,0.1785776955662853,0.21955165917141534,0.28300693348164846
2020-02-01 04:00:00,206961.35014,216762.57537,10.0,91.32508,87.23392,206961.1401490173,216762.3444089001,0.24396983565932007,0.2761648414598555,0.36849464089750716
2020-02-01 05:00:00,207954.94212,217852.75939,10.0,91.33159,87.22031,207955.0864596162,217852.91466579438,0.30108954519885933,0.31112849917289875,0.4329617272065008
2020-02-01 06:00:00,209129.36888,219002.83715,10.0,91.32111,87.20516,209128.9848744491,219002.46960294497,0.34816158777101214,0.30446435513282066,0.4625094969248486
2020-02-01 07:00:00,210461.52184,220044.72863,10.0,91.27521,87.18971,210461.8498915675,220045.0580227507,0.3735873271986323,0.2619675374482136,0.456283334913844
2020-02-01 08:00:00,211818.63874,220888.43041,10.0,91.20078,87.17543,211818.81363027924,220888.6358725721,0.35793519572942994,0.20195767566642947,0.41097993515797343
2020-02-01 09:00:00,213039.2326,221499.42788,10.0,91.11537,87.16357,213038.98330081938,221499.15328754898,0.3025205796782959,0.1384882253614948,0.3327126232842216
2020-02-01 10:00:00,213997.06778,221885.87451,10.0,91.03685,87.15487,213996.96180396297,221885.75109517487,0.21557632771401888,0.08283788282450485,0.23094429610083134
2020-02-01 11:00:00,214591.02862,222095.50083,10.0,90.98453,87.14967,214591.13286036032,222095.5860438854,0.11724557592808399,0.0613263804299883,0.13231572095314964
2020-02-01 12:00:00,214841.34434,222327.50094,10.0,90.98105,87.14653,214841.12995064518,222327.3010342708,0.06079345777053984,0.07774582163904092,0.09869274183053167
2020-02-01 13:00:00,215028.62189,222655.09618,10.0,90.99826,87.14315,215028.8457563082,222655.3559596865,0.04586575835569723,0.10178066218637266,0.1116376772628297
2020-02-01 14:00:00,215171.35839,223060.11715,10.0,91.03129,87.13955,215171.3634108062,223060.12180201267,0.045427669521175426,0.12936592770423078,0.13711023451552182
2020-02-01 15:00:00,215356.20456,223587.07275,10.0,91.07426,87.13487,215355.92497686067,223586.79063915697,0.05893323141331671,0.15204949326211337,0.1630710709049309
2020-02-01 16:00:00,215595.84308,224155.07068,10.0,91.11505,87.12956,215595.68267698208,224154.87815349989,0.07312512643795749,0.1583924053167478,0.1744575540886441
2020-02-01 17:00:00,215882.539,224727.3534,10.0,91.15,87.12392,215882.42588721396,224727.21595743755,0.0844922602508652,0.14596771565240488,0.16865798544712093
2020-02-01 18:00:00,216203.95348,225205.75859,10.0,91.16829,87.11868,216204.0269507883,225205.8457061972,0.09061724186971534,0.11105691316372637,0.14333569857341874
2020-02-01 19:00:00,216535.13717,225527.12522,10.0,91.16529,87.11443,216534.8700286759,225526.82573221638,0.08816615621284857,0.06561149427778824,0.10990058818183211
2020-02-01 20:00:00,216838.57641,225678.02083,10.0,91.14435,87.11148,216838.82327552082,225678.24846499728,0.06550321255872808,0.016395233448452524,0.06752388122244728
2020-02-01 21:00:00,217006.53289,225644.88273,10.0,91.11799,87.11063,217006.49315909875,225644.87141304524,0.035802036689031716,-0.026497337906799253,0.044540933389746934
2020-02-01 22:00:00,217096.34863,225487.21664,10.0,91.08613,87.1111,217096.59793968184,225487.46763206832,0.013990882515592804,-0.057775657877662326,0.059445533362581626
2020-02-01 23:00:00,217107.36665,225229.04169,10.0,91.05188,87.11275,217107.22751321102,225228.88667632607,0.0010813955872476476,-0.0740188874861552,0.07402678651072342
2020-02-02 00:00:00,217104.23203,224954.37484,10.0,91.01736,87.11459,217104.38398791003,224954.531642168,-0.01257284297605818,-0.08117538447830157,0.0821432859441397
2020-02-02 01:00:00,217016.61245,224644.36715,10.0,90.98943,87.11721,217016.7030437834,224644.4239080823,-0.02382398813647645,-0.08478484640229807,0.08806845400135196
2020-02-02 02:00:00,216932.63852,224343.82228,10.0,90.96219,87.11974,216932.8512733274,224344.08074807146,-0.014990619155796595,-0.08204951803335765,0.08340768592989749
2020-02-02 03:00:00,216908.92985,224053.86082,10.0,90.92828,87.12182,216908.77058586167,224053.66737824213,0.0016242277859904182,-0.07721833404509298,0.07723541434212902
2020-02-02 04:00:00,216944.44558,223787.97955,10.0,90.8896,87.12335,216944.54571338653,223788.1087429468,0.021480890943890295,-0.07430013375594474,0.07734299290753227
2020-02-02 05:00:00,217063.06311,223518.36245,10.0,90.83942,87.12437,217063.43300065768,223518.70641519933,0.0492977243130008,-0.08378570720496403,0.09721270675316367
2020-02-02 06:00:00,217299.46824,223184.79317,10.0,90.76549,87.12506,217299.48932844013,223184.85165107105,0.08235666211966519,-0.10796924039907026,0.13579387566398168
2020-02-02 07:00:00,217656.07718,222741.00483,10.0,90.66152,87.12569,217656.40096791927,222741.32788432602,0.1092377171845227,-0.14427425823883014,0.1809639202881348
2020-02-02 08:00:00,218086.15299,222146.22958,10.0,90.5284,87.12684,218086.0008921687,222146.07699175147,0.12241738833145469,-0.18077276547029922,0.21832271916059032
2020-02-02 09:00:00,218537.44286,221439.36901,10.0,90.3779,87.12856,218537.80616390574,221439.76397293987,0.12986605115172603,-0.20094929084916252,0.2392609636662948
2020-02-02 10:00:00,219021.18624,220699.37835,10.0,90.21867,87.13028,219021.03646046112,220699.2420976375,0.1291747664567932,-0.20134023851366994,0.23921540906452612
2020-02-02 11:00:00,219467.9644,219990.1946,10.0,90.06809,87.13201,219467.86448239465,219990.11425564144,0.11443884174239227,-0.18236917433944957,0.21530156582940324
2020-02-02 12:00:00,219845.1269,219386.33693,10.0,89.94015,87.13349,219844.99612100635,219386.18404239346,0.09902188351707283,-0.15844619428868706,0.18684359742800155
2020-02-02 13:00:00,220180.67522,218849.16582,10.0,89.82623,87.13479,220180.82204371758,218849.3016567629,0.088012374923613,-0.13891710040298172,0.16445102287327595
2020-02-02 14:00:00,220478.46342,218385.77056,10.0,89.72679,87.13585,220478.68522045636,218385.980919492,0.07463753280853982,-0.12282141796032697,0.14372147373837768
2020-02-02 15:00:00,220718.08371,217964.83709,10.0,89.64041,87.13701,220718.21227993906,217964.98744744854,0.0646694750937968,-0.11175435723194418,0.12911691356763527
2020-02-02 16:00:00,220943.99316,217581.0346,10.0,89.56062,87.13801,220944.3054411317,217581.349547422,0.06332015722027588,-0.10291423221571071,0.12083369357488699
2020-02-02 17:00:00,221173.78616,217223.68399,10.0,89.48376,87.13881,221174.11741192505,217224.00497549542,0.06784439833226012,-0.10195913835129533,0.12246847871352433
2020-02-02 18:00:00,221433.11892,216847.53415,10.0,89.40056,87.13954,221432.78510912397,216847.24375129267,0.07296134329780923,-0.11561989223152018,0.1367161917822798
2020-02-02 19:00:00,221699.48713,216391.60586,10.0,89.30584,87.14072,221699.43908366928,216391.54175142848,0.07241443660405315,-0.145994846406033,0.16296731514571747
2020-02-02 20:00:00,221954.07885,215796.01359,10.0,89.19404,87.14287,221954.16905267315,215796.08085716923,0.06134721511017738,-0.18470541999275963,0.19462675298241017
2020-02-02 21:00:00,222141.07889,215061.57542,10.0,89.07231,87.14635,222141.13903246255,215061.6627274806,0.04051502014827242,-0.21477934993517314,0.21856723454395097
2020-02-02 22:00:00,222246.22664,214250.00957,10.0,88.95051,87.15086,222245.87719774072,214249.669537636,0.022273734693901336,-0.2289466420928309,0.23002757265770793
2020-02-02 23:00:00,222301.43774,213413.14414,10.0,88.83137,87.15584,222301.50992225864,213413.24690441223,0.005374388043977282,-0.22990926298877537,0.22997207059747304
2020-02-03 00:00:00,222284.67234,212594.41731,10.0,88.72351,87.16118,222284.57279165735,212594.3228441168,-0.010673667241284825,-0.2190354761533187,0.21929538751667513
2020-02-03 01:00:00,222224.44397,211835.97141,10.0,88.62899,87.16641,222224.6595181214,211836.19147610833,-0.024120242833976388,-0.2007074423763576,0.20215158554814475
2020-02-03 02:00:00,222110.6154,211148.91975,10.0,88.5507,87.17154,222110.90704325272,211149.22925900703,-0.03913495163520161,-0.1788342913632328,0.1830662399430305
2020-02-03 03:00:00,221943.15579,210548.8196,10.0,88.49085,87.17648,221942.88786634794,210548.58457829306,-0.054290027553765365,-0.15186320273952636,0.1612756628822064
2020-02-03 04:00:00,221720.05557,210055.8637,10.0,88.45256,87.1811,221720.0188448656,210055.81419928244,-0.07176738196961296,-0.11795185694940301,0.13806953926404172
2020-02-03 05:00:00,221426.09677,209699.2551,10.0,88.44191,87.18533,221426.16271616673,209699.33120825735,-0.08345326098564126,-0.07958168581154394,0.11531561683373526
2020-02-03 06:00:00,221119.29163,209482.96277,10.0,88.45205,87.18876,221119.155365769,209482.82606143932,-0.08850450223329971,-0.03923678487438641,0.09681204575280408
2020-02-03 07:00:00,220788.90165,209416.83247,10.0,88.48579,87.19139,220788.93030008697,209416.82635716177,-0.09947583233457812,-0.013040325155412171,0.1003269221037702
2020-02-03 08:00:00,220403.18097,209389.14652,10.0,88.53204,87.19415,220402.92937296003,209388.93572032035,-0.11466714158782755,-0.007170892437320112,0.11489114438576416
2020-02-03 09:00:00,219963.14043,209365.01295,10.0,88.58592,87.19724,219963.3268806546,209365.19593161307,-0.13845901504009817,-0.005868723057974421,0.13858333505947001
2020-02-03 10:00:00,219405.75163,209346.39849,10.0,88.65598,87.20108,219406.02446467133,209346.68091430294,-0.1579294729174257,-0.006324855746190426,0.15805607301266858
2020-02-03 11:00:00,218826.17849,209319.62635,10.0,88.72801,87.20512,218826.23467564915,209319.6569702405,-0.16649728300911293,-0.009537843747712032,0.16677024828419612
2020-02-03 12:00:00,218206.97746,209277.71912,10.0,88.80339,87.20951,218207.2440270057,209278.0084393194,-0.17553952865998226,-0.010539185422070052,0.17585562416803596
2020-02-03 13:00:00,217562.48715,209243.92713,10.0,88.88343,87.21402,217562.35006929727,209243.7748352016,-0.18362347443983404,-0.009096240370381566,0.1838486387064972
2020-02-03 14:00:00,216885.12784,209212.47959,10.0,88.9684,87.21872,216885.1550110389,209212.51550865266,-0.18204081118010637,-0.002098567741102468,0.18205290693003268
2020-02-03 15:00:00,216251.86883,209228.88215,10.0,89.05436,87.22282,216251.6562288005,209228.66514746565,-0.1772816729453431,0.0054841632920255914,0.177366478257063
2020-02-03 16:00:00,215608.53222,209251.84056,10.0,89.14281,87.22693,215608.72696583244,209252.00148435525,-0.17682814672742098,0.013160317705401717,0.1773171944205114
2020-02-03 17:00:00,214978.14872,209323.11609,10.0,89.23641,87.23064,214978.49357236308,209323.41943494455,-0.17312172239585277,0.018120519787913104,0.17406746968543796
2020-02-03 18:00:00,214361.87473,209382.10766,10.0,89.3267,87.23433,214362.2505645823,209382.46922682822,-0.1666871013805414,0.014251682466023744,0.16729524864669426
2020-02-03 19:00:00,213778.70068,209426.35714,10.0,89.41078,87.2379,213778.34644242318,209426.03154869992,-0.1640900672667946,0.009175386696656965,0.16434639605617873
2020-02-03 20:00:00,213180.59949,209448.36777,10.0,89.49403,87.24169,213180.80208026138,209448.53201104415,-0.17008368254556747,0.003207238992779619,0.17011391903726802
2020-02-03 21:00:00,212553.69573,209449.10144,10.0,89.57849,87.24581,212553.7439280951,209449.12366944793,-0.17842029428468473,-0.0036001626944158083,0.1784566126095073
2020-02-03 22:00:00,211896.46678,209422.92137,10.0,89.66362,87.2503,211896.17596141165,209422.61083964436,-0.18250850630225612,-0.006362275556077495,0.18261936760084382
2020-02-03 23:00:00,211239.72367,209403.34253,10.0,89.74987,87.25473,211239.68268271885,209403.31528544417,-0.18062091243679687,-0.0023306564964877905,0.18063594871787195
2020-02-04 00:00:00,210595.91299,209406.03719,10.0,89.83768,87.25893,210595.7053918667,209405.83011286965,-0.1779771165923133,0.0013586302231649622,0.17798230222861253
2020-02-04 01:00:00,209958.18814,209413.04118,10.0,89.92552,87.26305,209958.2474432542,209413.09742305096,-0.17711169692063575,0.0010702172597545237,0.17711493034493228
2020-02-04 02:00:00,209320.25144,209413.26749,10.0,90.01273,87.26721,209320.50117403813,209413.53567713988,-0.16899478489725475,0.0029092565166987092,0.16901982456489936
2020-02-04 03:00:00,208741.31587,209433.85179,10.0,90.09489,87.27085,208741.48499199396,209434.0440699712,-0.1533266923869774,0.008512027452209926,0.15356278588798125
2020-02-04 04:00:00,208216.57984,209474.88381,10.0,90.1726,87.274,208216.5489888519,209474.8222747958,-0.14118425719068908,0.00917307392256286,0.1414819414754952
2020-02-04 05:00:00,207724.98558,209500.10917,10.0,90.24377,87.27703,207724.958340221,209500.09020221364,-0.13288294582680665,0.003934753022982073,0.13294118839908833
2020-02-04 06:00:00,207260.02401,209503.3833,10.0,90.30841,87.28003,207259.79177889889,209503.15249656126,-0.12107871325591582,0.001631635343377032,0.12108970657162418
2020-02-04 07:00:00,206853.4625,209512.1324,11.5,90.36585,87.28261,206853.1916047784,209511.83797668596,-0.10525409806573507,0.0023848102521595946,0.10528111169421693
2020-02-04 08:00:00,206502.27858,209520.67656,10.0,90.41569,87.28483,206501.9622728256,209520.3231303768,-0.08841462592359474,-0.0011986966076599655,0.08842275131868724
2020-02-04 09:00:00,206216.86262,209503.45269,10.0,90.45296,87.28679,206216.60629812852,209503.2073611108,-0.07239378949566243,-0.010901943930063378,0.07321006173332004
2020-02-04 10:00:00,205980.74392,209441.81077,10.0,90.47735,87.28872,205980.72698845682,209441.82913408036,-0.06135161950115111,-0.024535799496374643,0.06607591597806514
2020-02-04 11:00:00,205774.5685,209326.27083,10.0,90.49022,87.29081,205774.87463772023,209326.5496047369,-0.05584244058294038,-0.04030564025553354,0.06886888126481881
2020-02-04 12:00:00,205578.59437,209151.52848,10.0,90.4936,87.29323,205578.66141625965,209151.6285242405,-0.05506954107818375,-0.05394324091431675,0.07708779147765088
2020-02-04 13:00:00,205378.55381,208938.35597,10.0,90.49227,87.29593,205378.3739419573,208938.15827015383,-0.05694006335210158,-0.06308092905766292,0.08497867041392942
2020-02-04 14:00:00,205168.77463,208697.53981,10.0,90.48851,87.29887,205168.69296012452,208697.44583502534,-0.05876653868511009,-0.06740722202461863,0.08942728694366597
2020-02-04 15:00:00,204955.30933,208452.85542,10.0,90.48473,87.30186,204955.25486342452,208452.82627157657,-0.058922305551839395,-0.06683215512926431,0.0890975591740109
2020-02-04 16:00:00,204744.66413,208216.49322,10.0,90.48168,87.30478,204744.45236015128,208216.25431809464,-0.05652895511031804,-0.06369673097652898,0.08516335070299111
2020-02-04 17:00:00,204548.11222,207994.1018,10.0,90.47858,87.30751,204548.24638663023,207994.20980854557,-0.05185019674219802,-0.05964181864107862,0.07902904170632437
2020-02-04 18:00:00,204370.88808,207786.61564,10.0,90.47482,87.31002,204371.13094360745,207786.83322387887,-0.045607007528047284,-0.05607018392892011,0.07227630774663502
2020-02-04 19:00:00,204220.22214,207590.86911,10.0,90.46895,87.31229,204219.8759324283,207590.50448425734,-0.03845612322370774,-0.056137949287674724,0.06804662198538979
2020-02-04 20:00:00,204094.58194,207382.98878,10.0,90.45788,87.31447,204094.24685639676,207382.6399890076,-0.03218407285807593,-0.058934538341895354,0.06714979043382245
2020-02-04 21:00:00,203988.51589,207166.51538,10.0,90.44286,87.31658,203988.15060785014,207166.1758081957,-0.026611883584555473,-0.06379534550864871,0.06912335680857663
2020-02-04 22:00:00,203902.98449,206923.62847,10.0,90.42127,87.31873,203902.64129458796,206923.31350134534,-0.023681298663488837,-0.072825754270327,0.07657933397093115
2020-02-04 23:00:00,203817.53129,206641.73549,10.0,90.39422,87.32113,203817.64525747302,206641.83037744934,,,
