datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-27 05:00:00,159788.19021,177205.10063,60.0,92.9586,87.7976,159788.1902096501,177205.1006293155,-0.08163352856103302,0.041194049537472084,0.09143840933995243
2020-01-27 06:00:00,159515.89228,177348.2437,60.0,93.0302,87.7983,159515.89227779335,177348.24370135853,-0.05863442633295765,0.038587379439260175,0.07019246258242032
2020-01-27 07:00:00,159366.02234,177482.92976,60.0,93.0786,87.7983,159366.02234005282,177482.92976127818,-0.021020536860806814,0.037092663301769385,0.04263482896336008
2020-01-27 08:00:00,159364.54441,177615.31088,60.0,93.1001,87.7974,159364.54441239554,177615.31087713127,0.0018914334907458397,0.032680573163666446,0.032735262072506315
2020-01-27 09:00:00,159379.64066,177718.22989,60.0,93.1139,87.7966,159379.6406611862,177718.22988805658,0.004505966466988158,0.024263195968265386,0.024678055279864972
2020-01-27 10:00:00,159396.98737,177790.00589,60.0,93.1223,87.796,159396.98737095785,177790.00588810278,0.004199556752096719,0.01847045328169366,0.018941856333139825
2020-01-27 11:00:00,159409.87747,177851.21715,60.0,93.1298,87.7955,159409.8774698013,177851.21715168477,-0.0013750276538242664,0.015380031725686017,0.015441375487044212
2020-01-27 12:00:00,159387.08717,177900.74212,60.0,93.1418,87.7953,159387.08717185032,177900.74211652772,-0.008026797024799128,0.01325355827721877,0.015494717728469864
2020-01-27 13:00:00,159352.08453,177946.64277,60.0,93.1554,87.7952,159352.08453122273,177946.64277128075,-0.010069909974117764,0.01305822005423882,0.016490002967609232
2020-01-27 14:00:00,159314.58382,177994.7613,60.0,93.1698,87.7951,159314.58382003667,177994.76130091824,-0.01167045939309901,0.014484855282947441,0.018601361644081417
2020-01-27 15:00:00,159268.05722,178050.93373,60.0,93.1871,87.795,159268.05722359242,178050.93372931797,-0.014706962214380231,0.015174416289458653,0.021131910640095845
2020-01-27 16:00:00,159208.69369,178104.0171,60.0,93.2062,87.795,159208.69369209313,178104.01709820234,-0.01738999459479803,0.017562550672280648,0.024715482963590458
2020-01-27 17:00:00,159142.84926,178177.38409,60.0,93.2297,87.7949,159142.84926250987,178177.3840941584,-0.019469730946810967,0.019407685652497297,0.02749051992100837
2020-01-27 18:00:00,159068.51163,178243.75243,60.0,93.2536,87.7949,159068.5116292761,178243.75243490032,-0.019709948398760592,0.015573630284391887,0.025120111984557977
2020-01-27 19:00:00,159000.93763,178289.51423,60.0,93.273,87.795,159000.9376340388,178289.514232206,-0.015487063473212603,0.0097798588326542,0.018316516421251077
2020-01-27 20:00:00,158957.00477,178314.16742,60.0,93.2848,87.7951,158957.00477226896,178314.16741849543,-0.010835158148955897,0.0015946189845110186,0.010951870242960713
2020-01-27 21:00:00,158922.9245,178300.99549,60.0,93.2888,87.7954,158922.92449536631,178300.9954888945,-0.005620227840501886,-0.007087609074705041,0.009045505147585387
2020-01-27 22:00:00,158916.53913,178263.13663,60.0,93.2839,87.7957,158916.53913181735,178263.13663315756,0.00010992372193060065,-0.01622965467823734,0.016230026931569594
2020-01-27 23:00:00,158923.71595,178184.14198,60.0,93.27,87.7962,158923.71594616421,178184.14197521118,0.003932294064547427,-0.02367572884228543,0.024000064017070895
2020-01-28 00:00:00,158944.85165,178092.67139,60.0,93.2516,87.7967,158944.8516490821,178092.6713854931,0.005984405191108332,-0.027532285936217198,0.02817516414087037
2020-01-28 01:00:00,158966.80366,177985.90952,60.0,93.2306,87.7973,158966.8036635402,177985.90951647042,0.005583597021953513,-0.02718390263485263,0.027751416507355367
2020-01-28 02:00:00,158985.05355,177896.94729,60.0,93.2131,87.7978,158985.05354764016,177896.94728652216,0.0038688129190429916,-0.02162333905544478,0.0219667135755278
2020-01-28 03:00:00,158994.65912,177830.22148,60.0,93.2007,87.7982,158994.6591165573,177830.22147527122,0.0014277210090545445,-0.015408308883080382,0.015474313229223116
2020-01-28 04:00:00,158995.33314,177786.00746,60.0,93.1935,87.7985,158995.33313890535,177786.00746256398,-2.9395854431236835e-05,-0.012088595672252673,0.012088631413169309
2020-01-28 05:00:00,158994.44747,177743.18359,60.0,93.1868,87.7988,158994.4474664054,177743.183586431,-0.00021692994976749307,-0.013941772603199449,0.013943460184704113
2020-01-28 06:00:00,158993.77124,177685.6267,60.0,93.1777,87.7992,158993.77124326702,177685.62669982095,0.0017612856156483758,-0.01571387973088147,0.01581227824244493
2020-01-28 07:00:00,159007.12872,177630.04365,60.0,93.1664,87.7995,159007.12872283807,177630.04365236865,0.005071442810298726,-0.01868085817254824,0.019357014083814506
2020-01-28 08:00:00,159030.28563,177551.12452,60.0,93.1496,87.7999,159030.28563150117,177551.1245209786,0.005623386269164459,-0.025242878634615207,0.025861658780792468
2020-01-28 09:00:00,159047.6171,177448.29493,60.0,93.13,87.8005,159047.61710397605,177448.29492619942,0.0064672909489551485,-0.032073622073702505,0.03271915471318191
2020-01-28 10:00:00,159076.85013,177320.19444,60.0,93.1042,87.8012,159076.85012633365,177320.19444204794,0.007146131642754578,-0.036740557890956954,0.037429076819958274
2020-01-28 11:00:00,159099.06925,177183.76291,60.0,93.0783,87.802,159099.06925180388,177183.76290938453,0.006311991581553432,-0.04005623781692217,0.04055050463029316
2020-01-28 12:00:00,159122.29647,177031.78953,60.0,93.0497,87.8029,159122.29646572084,177031.7895297661,0.003308360702924094,-0.04344672274201002,0.043572502424829164
2020-01-28 13:00:00,159122.88945,176870.94651,60.0,93.0237,87.804,159122.88944886494,176870.94650564206,-0.00210034545069195,-0.0446735486870845,0.04472289573931402
2020-01-28 14:00:00,159107.17398,176710.13998,60.0,93.0006,87.8052,159107.17397847585,176710.1399792191,-0.0023187758461507553,-0.03841611867286297,0.038486035068738676
2020-01-28 15:00:00,159106.19426,176594.35045,60.0,92.9821,87.806,159106.19426277265,176594.35045119745,-0.0030230228724596802,-0.03374121692115296,0.033876369147352745
2020-01-28 16:00:00,159085.40821,176467.20322,60.0,92.9653,87.807,159085.40821379414,176467.2032173868,-0.0023804760187461703,-0.03635676953837699,0.036434617568220515
2020-01-28 17:00:00,159089.05484,176332.58171,60.0,92.9429,87.8079,159089.05483543768,176332.58171052113,0.003633420260452517,-0.03774001486821362,0.037914515228894226
2020-01-28 18:00:00,159111.56884,176195.47511,60.0,92.9167,87.8087,159111.5688396694,176195.47511033565,0.008816402299724158,-0.042439891258383995,0.043345972356541265
2020-01-28 19:00:00,159152.53293,176027.01449,60.0,92.8821,87.8096,159152.5329319957,176027.01449346077,0.016494319495424053,-0.04129073806917909,0.04446332900171423
2020-01-28 20:00:00,159230.32794,175898.1818,60.0,92.8473,87.81,159230.32794003646,175898.18179623756,0.02307932560908537,-0.04322981790155609,0.04900482044015551
2020-01-28 21:00:00,159318.70408,175715.7598,60.0,92.8019,87.8107,159318.7040763811,175715.75980456956,0.02198214752123022,-0.06056866938123777,0.06443429614932421
2020-01-28 22:00:00,159388.5994,175462.08738,60.0,92.7482,87.812,159388.5994021893,175462.08737669265,0.019623609488496892,-0.07069322741585185,0.07336633050539172
2020-01-28 23:00:00,159459.99406,175206.76857,60.0,92.6939,87.8133,159459.9940646983,175206.76856717543,0.023196504598967698,-0.06180918261403955,0.06601857981678809
2020-01-29 00:00:00,159555.61424,175017.06126,60.0,92.6459,87.814,159555.61423530188,175017.06126187157,0.025979322383981426,-0.050158315363482364,0.05648700551129781
2020-01-29 01:00:00,159647.04519,174845.6287,60.0,92.6016,87.8146,159647.04518586295,174845.62869655836,0.02808223667018562,-0.04398343018085951,0.052183849483100245
2020-01-29 02:00:00,159757.80634,174700.38056,60.0,92.5581,87.8149,159757.80633932722,174700.38056456938,0.02736306490978475,-0.039296011885570706,0.047884380244167385
2020-01-29 03:00:00,159844.05925,174562.69741,60.0,92.5202,87.8153,159844.0592532134,174562.69741098225,0.022848537479791653,-0.03316296308247628,0.04027204719622692
2020-01-29 04:00:00,159922.31581,174461.60723,60.0,92.4897,87.8155,159922.31580918172,174461.60723037555,0.022831413009735114,-0.02705395020327463,0.035400418664506855
2020-01-29 05:00:00,160008.44543,174367.90897,60.0,92.459,87.8156,160008.4454268835,174367.90896951867,0.025231252751861274,-0.02519644601990472,0.03565777625514916
2020-01-29 06:00:00,160103.98083,174280.19282,60.0,92.4276,87.8156,160103.98082899512,174280.19281903224,0.024086880818815392,-0.020080815878439656,0.031359480128401535
2020-01-29 07:00:00,160181.87097,174223.3271,60.0,92.4044,87.8155,160181.87096877897,174223.3270951939,0.017188799632971898,-0.015801897850097803,0.023348550457948786
2020-01-29 08:00:00,160227.74019,174166.41915,60.0,92.3869,87.8156,160227.74018635252,174166.41915451153,0.009855978211360505,-0.017247120982388474,0.01986462908498313
2020-01-29 09:00:00,160252.83401,174099.14782,60.0,92.3714,87.8159,160252.83401190076,174099.1478241207,0.0045553543329717484,-0.018511656729173813,0.019063910615550277
2020-01-29 10:00:00,160260.53874,174033.13523,60.0,92.3592,87.8163,160260.5387375499,174033.13522606148,0.00023955131378089491,-0.016588010835552672,0.01658974045343528
2020-01-29 11:00:00,160254.55878,173979.71415,60.0,92.3515,87.8167,160254.55878135999,173979.71414610473,-0.005220052661784899,-0.01565402756055846,0.016501440199525964
2020-01-29 12:00:00,160222.95436,173920.42623,60.0,92.3474,87.8173,160222.95435838506,173920.42622762546,-0.013416444056565524,-0.01219709555094596,0.01813201894444902
2020-01-29 13:00:00,160157.96038,173891.89506,60.0,92.3543,87.8179,160157.9603841527,173891.89505813792,-0.020776941883151368,-0.0013275781465361231,0.020819312614757716
2020-01-29 14:00:00,160073.36038,173910.86766,60.0,92.3725,87.8183,160073.36037682637,173910.8676649704,-0.027787188050202128,0.01329762659640336,0.030805108226309965
2020-01-29 15:00:00,159957.89263,173987.63797,60.0,92.4057,87.8185,159957.89263019126,173987.63796963202,-0.03777612343103505,0.026544768969243807,0.04616990644464557
2020-01-29 16:00:00,159801.37229,174101.99,60.0,92.4524,87.8187,159801.37228812292,174101.99000154895,-0.04551313570394591,0.03564097227753033,0.05780765024193149
2020-01-29 17:00:00,159630.19805,174244.25297,60.0,92.5063,87.8188,159630.19805312285,174244.25297003024,-0.049681755728609764,0.03735001970544949,0.06215545691469667
2020-01-29 18:00:00,159443.66365,174370.91014,60.0,92.5604,87.8191,159443.66364687693,174370.9101434282,-0.05132049043068239,0.03265375571751873,0.060828122612038175
2020-01-29 19:00:00,159260.69052,174479.36001,60.0,92.6109,87.8195,159260.69052202193,174479.36001119638,-0.06909995620171686,0.030448119524787924,0.07551087292353968
2020-01-29 20:00:00,158946.14396,174590.1366,60.0,92.6854,87.8207,158946.14396222457,174590.13660400666,-0.08784247091753059,0.031121647545005543,0.09319257826035696
2020-01-29 21:00:00,158628.22473,174703.43587,60.0,92.761,87.8219,158628.2247314157,174703.43587352042,-0.08591199733495967,0.033283539607036804,0.09213395299701031
2020-01-29 22:00:00,158327.57758,174829.77809,60.0,92.8357,87.8229,158327.57758141286,174829.77808917733,-0.0811553865792343,0.034918440478941194,0.08834870828883873
2020-01-29 23:00:00,158043.90595,174954.84864,60.0,92.9072,87.8238,158043.90594804523,174954.8486449688,-0.0777680038209332,0.03779716742966735,0.08646668886917659
2020-01-30 00:00:00,157767.64795,175101.91769,60.0,92.981,87.8245,157767.64795390214,175101.91769467093,-0.07549360598877683,0.04168437127815802,0.08623729676911264
2020-01-30 01:00:00,157500.35198,175254.97612,60.0,93.0542,87.8251,157500.35198492603,175254.97611817153,-0.07317778177420728,0.04350556326841292,0.0851335526140862
2020-01-30 02:00:00,157240.76793,175415.15775,60.0,93.1272,87.8256,157240.76792512785,175415.1577502035,-0.07304006468998624,0.047276945174186645,0.08700552048531417
2020-01-30 03:00:00,156974.46352,175595.37012,60.0,93.2047,87.826,156974.46351915813,175595.37012342567,-0.0721471281260286,0.05439956886944856,0.09035774006699959
2020-01-30 04:00:00,156721.3086,175806.83465,60.0,93.2849,87.8261,156721.30860262044,175806.83464606354,-0.062069451564465354,0.05735972613674676,0.08451482118537612
2020-01-30 05:00:00,156527.56347,176008.36015,60.0,93.3527,87.8259,156527.56346789398,176008.36015161025,-0.04270120699383471,0.06215099132035296,0.07540649044235455
2020-01-30 06:00:00,156413.85991,176254.32178,60.0,93.4131,87.8249,156413.85991226483,176254.32178357008,-0.02108436398981414,0.08109004660862007,0.08378631191216825
2020-01-30 07:00:00,156375.75605,176592.20849,60.0,93.4745,87.8228,156375.75604716732,176592.2084871923,0.0029821457016886497,0.1079295582343103,0.10797074943538866
2020-01-30 08:00:00,156435.33136,177031.4146,60.0,93.5343,87.8194,156435.331361317,177031.4146028571,0.027997415043129067,0.13393186625463083,0.13682689811417034
2020-01-30 09:00:00,156577.33744,177556.51792,60.0,93.5927,87.8149,156577.33743547785,177556.51792422566,0.05245462417992207,0.1484017984001346,0.15739943254742392
2020-01-30 10:00:00,156813.00466,178099.90755,60.0,93.6368,87.8097,156813.00465541243,178099.90755133808,0.07332834088450504,0.14199459853459606,0.15981086192707705
2020-01-30 11:00:00,157105.30149,178578.87903,60.0,93.6602,87.8046,157105.3014898463,178578.87903367475,0.07944813946367908,0.11453337123244435,0.13939117615584248
2020-01-30 12:00:00,157385.03126,178924.54782,60.0,93.6646,87.8005,157385.03125955092,178924.54782421168,0.07692422908082841,0.09269486787840935,0.12045611462551635
2020-01-30 13:00:00,157659.15594,179246.28208,60.0,93.6662,87.7966,157659.15593922825,179246.2820823993,0.07818908097182026,0.08757339160816628,0.11739945187680866
2020-01-30 14:00:00,157947.99264,179555.07624,60.0,93.6631,87.7927,157947.99264254802,179555.07624379048,0.07830097462287085,0.08146139639929363,0.11299115775234057
2020-01-30 15:00:00,158222.92296,179832.80414,60.0,93.6576,87.7891,158222.92295651292,179832.8041364742,0.07515467402004207,0.07821534014418527,0.10847056956119197
2020-01-30 16:00:00,158489.1063,180118.22669,60.0,93.6549,87.7855,158489.10629549233,180118.2266928286,0.06546463138767851,0.07070318024702121,0.0963564095416978
2020-01-30 17:00:00,158694.2683,180341.86703,60.0,93.6534,87.7827,158694.2683025042,180341.86703425276,0.05115653125446746,0.05522604096819527,0.07527885686572351
2020-01-30 18:00:00,158857.43332,180515.85419,60.0,93.6516,87.7805,158857.4333205245,180515.85418779962,0.039371787043504206,0.03953310680895811,0.055794302119190765
2020-01-30 19:00:00,158977.74517,180626.5054,60.0,93.6475,87.779,158977.74516921744,180626.50540327726,0.031052121264599716,0.026805115560766556,0.04102131708340744
2020-01-30 20:00:00,159081.00859,180708.85102,60.0,93.642,87.7778,159081.0085936296,180708.85101983714,0.0235644006460724,0.01334371146170775,0.027080170113607634
2020-01-30 21:00:00,159147.40885,180722.58013,60.0,93.6323,87.7773,159147.40885386916,180722.58012580156,0.01620582052007699,-0.00023292192115251156,0.016207494295858996
2020-01-30 22:00:00,159197.6905,180707.17398,60.0,93.6209,87.7771,159197.69050137416,180707.17398200484,0.00911068832341698,-0.008025965284885186,0.012141695123854357
2020-01-30 23:00:00,159213.00581,180664.79318,60.0,93.6115,87.7773,159213.00580979776,180664.79317575038,-0.000921953798776182,-0.013229984664075245,0.013262069710974376
2020-01-31 00:00:00,159191.05243,180611.91809,60.0,93.6071,87.7778,159191.05243402297,180611.9180924235,-0.01317606062999807,-0.01848054777058375,0.022696678603403915
2020-01-31 01:00:00,159118.13817,180531.73323,60.0,93.6075,87.7788,159118.13817326177,180531.73323180218,-0.02407034334106154,-0.024928663832122562,0.0346528456120354
2020-01-31 02:00:00,159017.74596,180432.43171,60.0,93.6098,87.7801,159017.74596196733,180432.4317128322,-0.02485657578688309,-0.024235777080021864,0.034716311015451744
2020-01-31 03:00:00,158939.17083,180357.23564,60.0,93.612,87.7811,158939.17082759622,180357.23563682602,-0.027514431899726334,-0.031924271466773964,0.04214502427866137
2020-01-31 04:00:00,158819.64205,180202.57696,60.0,93.609,87.7829,158819.6420522893,180202.57695827144,-0.03980576427948512,-0.055197341614184554,0.06805325408198291
2020-01-31 05:00:00,158652.56932,179959.81478,60.0,93.6006,87.7856,158652.56932478392,179959.8147772039,-0.04857108800178038,-0.073555277714028,0.08814493445039527
2020-01-31 06:00:00,158469.93022,179672.97896,60.0,93.588,87.7887,158469.93021867648,179672.97895873044,-0.05242092654989392,-0.0902334811370262,0.10435532884551434
2020-01-31 07:00:00,158275.13865,179310.13371,60.0,93.5655,87.7924,158275.1386536247,179310.1337130173,-0.053880086207112377,-0.1110413106111082,0.12342299766217993
2020-01-31 08:00:00,158081.9936,178873.48152,60.0,93.5309,87.7966,158081.99359798527,178873.48152233046,-0.05533360803081046,-0.13187867190166191,0.14301675524306082
2020-01-31 09:00:00,157876.73668,178360.60728,60.0,93.4862,87.8014,157876.73667580285,178360.60727532534,-0.05582721699677576,-0.14555726407136213,0.15589610412561739
2020-01-31 10:00:00,157680.03764,177825.46922,60.0,93.4362,87.8063,157680.0376356085,177825.46922101665,-0.05908466601376454,-0.15882576075135957,0.1694597888474024
2020-01-31 11:00:00,157451.32708,177217.0618,60.0,93.38,87.8119,157451.32708050375,177217.06179791555,-0.05967773857975165,-0.17045976840207003,0.18060444381487553
2020-01-31 12:00:00,157250.35792,176598.15889,60.0,93.3168,87.8174,157250.35791783428,176598.15888852175,-0.05916461994873518,-0.17504229816140449,0.18477082669973716
2020-01-31 13:00:00,157025.34182,175956.75725,60.0,93.254,87.8232,157025.34181687285,175956.75725115344,-0.06512969402178795,-0.17183435455030122,0.18376322386998534
2020-01-31 14:00:00,156781.42412,175360.95154,60.0,93.2017,87.8288,156781.4241208774,175360.95153575958,-0.059737675207814186,-0.1484733873135863,0.16004042170528204
2020-01-31 15:00:00,156595.23056,174887.74886,60.0,93.1586,87.8332,156595.2305553766,174887.74886249562,-0.050028917574931664,-0.12490064448433663,0.13454762571789203
2020-01-31 16:00:00,156421.21591,174461.6669,60.0,93.1208,87.8372,156421.2159143379,174461.66689547236,-0.04106847376331441,-0.10063042350548332,0.10868809351599178
2020-01-31 17:00:00,156299.53754,174163.20981,60.0,93.0942,87.84,156299.53754428073,174163.20981325614,-0.047242398947281695,-0.08297950389618361,0.0954852990001648
2020-01-31 18:00:00,156081.07064,173864.21447,60.0,93.0851,87.8434,156081.07064191747,173864.21446741984,-0.060641043832337246,-0.07095929676692321,0.09334108417375345
2020-01-31 19:00:00,155862.92203,173652.30288,60.0,93.0902,87.8462,155862.9220286879,173652.3028765343,-0.05106977422142841,-0.05528128489486537,0.0752604962689919
2020-01-31 20:00:00,155713.36827,173466.18922,60.0,93.087,87.8484,155713.36826752318,173466.1892161768,-0.03638420503337936,-0.05228463545425459,0.06369845744203924
2020-01-31 21:00:00,155600.95575,173275.8535,60.0,93.0763,87.8504,155600.95575244757,173275.85350126366,-0.023309165406507317,-0.05189212204656441,0.05688681325617962
2020-01-31 22:00:00,155545.54228,173092.56594,60.0,93.0563,87.852,155545.54227659633,173092.56593744154,-0.009247054028593184,-0.0564463870441533,0.057198799100558737
2020-01-31 23:00:00,155534.37696,172869.43951,60.0,93.0216,87.8536,155534.3769634417,172869.43951454575,0.01875676093444781,-0.05535508722384192,0.058446571861069614
