datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 03:00:00,9421.95924831695,-262277.1846700671,60.0,92.05739,87.57763,,,
2020-01-25 04:00:00,9405.301755268929,-262334.1731272561,60.0,92.05331,87.57711,-0.004686429266533499,-0.014024680795733326,0.014786963538618497
2020-01-25 05:00:00,9388.21695759791,-262378.1623717964,120.0,92.04924,87.57671,-0.004301348128466695,-0.012203178056313643,0.012939055235849284
2020-01-25 06:00:00,9374.332048743969,-262422.03600926156,120.0,92.04587,87.57631,-0.003013031744064847,-0.01336181084471011,0.013697311755981724
2020-01-25 07:00:00,9366.523129040643,-262474.3674098783,120.0,92.04376,87.57583,-0.002509969464880568,-0.015000444753912032,0.01520898713030555
2020-01-25 08:00:00,9356.260268596829,-262530.0392114897,120.0,92.04109,87.57532,-0.005652919890668373,-0.012852881895491414,0.014041085296719947
2020-01-25 09:00:00,9325.82210582783,-262566.90815952583,90.0,92.03417,87.57499,-0.0057393317571879585,-0.009391543387141104,0.01100640796134779
2020-01-25 10:00:00,9314.937079945075,-262597.65832387714,60.0,92.03156,87.57471,0.0018011372908990275,-0.010328380244164792,0.010484251714296098
2020-01-25 11:00:00,9338.790294322303,-262641.2724972838,90.0,92.03642,87.5743,0.007536854247809465,-0.013136611783411354,0.015145122683583175
2020-01-25 12:00:00,9369.202430529303,-262692.2419287177,90.0,92.04265,87.57382,0.011284580906110477,-0.013905533375582308,0.01790825576894597
2020-01-25 13:00:00,9420.039276846299,-262741.392337588,180.0,92.05334,87.57335,0.0175885714019599,-0.012622792816222904,0.021649312747593866
2020-01-25 14:00:00,9495.840144623415,-262783.1260369945,180.0,92.06952,87.57294,0.023545454422696063,-0.010143451382601698,0.025637434152474423
2020-01-25 15:00:00,9589.56654868971,-262814.42518754274,180.0,92.08968,87.57262,0.027477097220337074,-0.006527828840003672,0.028241873539484576
2020-01-25 16:00:00,9693.675244609842,-262830.12640464253,180.0,92.11222,87.57244,0.029372079387289633,-0.0020795437439584123,0.029445603232338118
2020-01-25 17:00:00,9801.045520278196,-262829.39790249924,180.0,92.1356,87.57241,0.030497486306475013,0.0036982124580390518,0.03072089592440992
2020-01-25 18:00:00,9913.257146016462,-262803.49927494465,180.0,92.16024,87.57261,0.03312280712465559,0.011944889858892162,0.035210804386696416
2020-01-25 19:00:00,10039.529731575716,-262743.3946955152,90.0,92.18823,87.57312,0.03445901632966322,0.01909069043690882,0.03939388617242374
2020-01-25 20:00:00,10161.362063590037,-262666.0463037989,60.0,92.21541,87.57379,0.03110956779772045,0.019880632024255142,0.03691943577906905
2020-01-25 21:00:00,10263.518619719303,-262600.2541449406,120.0,92.23822,87.57436,0.02766458055790685,0.016445638223788896,0.032183660979333346
2020-01-25 22:00:00,10360.547043606966,-262547.63770858763,120.0,92.25981,87.57481,0.02806619915317545,0.014363977957748122,0.03152832690893033
2020-01-25 23:00:00,10465.595253622167,-262496.8335036448,120.0,92.28314,87.57524,0.03205910251188748,0.015590185021388201,0.03564884181665412
2020-01-26 00:00:00,10591.372581692556,-262435.38837643364,150.0,92.31109,87.57576,0.03888835828788337,0.018895448920763253,0.043235892499680864
2020-01-26 01:00:00,10745.591433294927,-262360.7862714153,150.0,92.34537,87.57639,0.04706183702034777,0.02211682751644629,0.051999716952325914
2020-01-26 02:00:00,10930.21780823906,-262276.1472183152,120.0,92.38639,87.5771,0.05552708465295382,0.024764220050726888,0.060799043781766204
2020-01-26 03:00:00,11145.386442796194,-262182.48388705007,120.0,92.43418,87.57788,0.06362151041860797,0.02816877346046062,0.06957856269147698
2020-01-26 04:00:00,11388.292683253037,-262073.3320493999,90.0,92.4882,87.57879,0.068503967332635,0.03476749863978006,0.07682169291273028
2020-01-26 05:00:00,11638.615007591166,-261932.15789684365,60.0,92.54419,87.57999,0.06784704014737422,0.043241500510909345,0.0804552560321225
2020-01-26 06:00:00,11876.791372314132,-261761.99324572136,90.0,92.59787,87.58146,0.06882744712114522,0.048327679008450815,0.08409983374274825
