datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 00:00:00,12372.186555744398,-280449.2249463799,30.0,92.526,87.409,,,
2020-01-25 01:00:00,12329.003450375089,-280537.91477895906,60.0,92.5164,87.4082,-0.011722939430606705,-0.021609592206166577,0.024584584279797955
2020-01-25 02:00:00,12287.78139184403,-280604.8140102643,60.0,92.5074,87.4076,-0.011045228155770827,-0.018564470367240977,0.021601773654707175
2020-01-25 03:00:00,12249.477807653539,-280671.5789656032,60.0,92.499,87.407,-0.00846999886539379,-0.021463966382313324,0.0230747206622496
2020-01-25 04:00:00,12226.797400013194,-280759.35456821695,60.0,92.4936,87.4062,-0.008469723212616726,-0.01844917371153618,0.02030044881121539
2020-01-25 05:00:00,12188.495800522698,-280804.41301632626,60.0,92.4854,87.4058,-0.009551813010607223,-0.012468372603713458,0.015706605208466843
2020-01-25 06:00:00,12158.024346336822,-280849.1268509637,60.0,92.4788,87.4054,-0.0053335394706204575,-0.01228469644006206,0.013392550537860209
2020-01-25 07:00:00,12150.09431633423,-280892.8628306947,60.0,92.4768,87.405,-0.0037077619124640175,-0.015227232395708496,0.015672144232121946
2020-01-25 08:00:00,12131.328460567081,-280958.7629242128,60.0,92.4724,87.4044,-0.007114818080175003,-0.01537392529320237,0.016940431376885084
2020-01-25 09:00:00,12098.86762615697,-281003.55509280576,60.0,92.4654,87.404,-0.006688201730506888,-0.006314924801465369,0.009198386686594435
2020-01-25 10:00:00,12083.173408107432,-281004.23038278334,60.0,92.4622,87.404,-0.00029282026575755377,-0.00905269437509964,0.009057428948492999
2020-01-25 11:00:00,12096.759320243516,-281068.7344923065,60.0,92.4644,87.4034,0.004190135698203348,-0.014886449274506755,0.015464915427244366
2020-01-25 12:00:00,12113.342385134496,-281111.4128175598,60.0,92.4674,87.403,0.010325812450044446,-0.01462120597815859,0.017899778406707537
2020-01-25 13:00:00,12171.105169883836,-281174.0071753492,60.0,92.4786,87.4024,0.01809928399295687,-0.014283030390255995,0.023056214741077538
2020-01-25 14:00:00,12243.657229883785,-281214.25063636963,60.0,92.493,87.402,0.020706285662042016,-0.008138587418579845,0.022248300408974006
2020-01-25 15:00:00,12320.190426650539,-281232.605004763,60.0,92.5084,87.4018,0.02207883997500125,-0.005059474037730575,0.022651124744263427
2020-01-25 16:00:00,12402.624877703794,-281250.6788494413,60.0,92.525,87.4016,0.025629949892352722,-0.0018823341245378187,0.025698978836539613
2020-01-25 17:00:00,12504.726065875479,-281246.15781045967,60.0,92.5458,87.4016,0.029726127446050316,0.004335804525431336,0.030040669996216407
