datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 00:00:00,44214.62615682318,-342220.00418905116,30.0,97.3618,86.8154,,,
2020-01-25 01:00:00,44153.33684626045,-342271.639579215,30.0,97.35061,86.815,-0.01450993528353946,-0.017053553047145315,0.022391111930056145
2020-01-25 02:00:00,44110.154622781694,-342342.7897709906,60.0,97.34199,86.8144,-0.011972995367962843,-0.01976001117852219,0.023104342878701
2020-01-25 03:00:00,44067.131279611116,-342413.9116597004,60.0,97.3334,86.8138,-0.012792262722520415,-0.019863136689253023,0.023625964206735243
2020-01-25 04:00:00,44018.05033117955,-342485.80435515323,60.0,97.3238,86.8132,-0.012367788798285094,-0.016770305330679143,0.020837594406341427
2020-01-25 05:00:00,43978.08320026346,-342534.6578580813,60.0,97.31619,86.8128,-0.010090532687340278,-0.013439831338239148,0.016806186846355056
2020-01-25 06:00:00,43945.3984958307,-342582.57114078855,60.0,97.3098,86.8124,-0.008092128035451524,-0.013182142746372846,0.015467754314311136
2020-01-25 07:00:00,43919.81987840821,-342629.56928585516,60.0,97.3046,86.812,-0.0069905367068278995,-0.010004024065241942,0.012204429562558348
2020-01-25 08:00:00,43895.06663154154,-342654.6001140583,60.0,97.3,86.8118,-0.006544149382357823,-0.006910223783100567,0.009517199371198598
2020-01-25 09:00:00,43872.702002855236,-342679.3228970935,60.0,97.2958,86.8116,-0.004551395092512393,-0.006654618912483178,0.00806220504319536
2020-01-25 10:00:00,43862.29658687545,-342702.5133702282,60.0,97.2936,86.8114,-0.0023921576601949506,-0.006377974956889779,0.006811826687603154
2020-01-25 11:00:00,43855.47846770183,-342725.2443167831,60.0,97.292,86.8112,0.002143966830116268,-0.00883326651323134,0.009089729977420285
2020-01-25 12:00:00,43877.733148052284,-342766.11288912344,60.0,97.2948,86.8108,0.008675379472384117,-0.01103287886736022,0.014035192378150983
2020-01-25 13:00:00,43917.941199903,-342804.6810446281,60.0,97.3006,86.8104,0.016215614249069605,-0.013101560943703386,0.020846991260999828
2020-01-25 14:00:00,43994.485570645586,-342860.4441279181,60.0,97.31201,86.8098,0.021363893210086138,-0.012438673901027262,0.024721175973405094
2020-01-25 15:00:00,44071.76123101562,-342894.2394967155,60.0,97.324,86.8094,0.022579392391998125,-0.006205865799193917,0.023416697698638626
2020-01-25 16:00:00,44157.05719586797,-342905.1263616723,60.0,97.33779,86.8092,0.024663936470432316,0.00014021278162545058,0.02466433501721975
2020-01-25 17:00:00,44249.34157360273,-342893.2299646878,60.0,97.35321,86.8092,0.02810266416405385,0.0036273049152482093,0.02833579139649677
2020-01-25 18:00:00,44359.39637784916,-342879.0097662825,60.0,97.3716,86.8092,0.03029410881272775,0.00999227124976945,0.03189950647715977
2020-01-25 19:00:00,44467.45915705437,-342821.28561168944,60.0,97.39059,86.8096,0.03071074166959483,0.016129973700032375,0.034688985362220155
2020-01-25 20:00:00,44580.51371787024,-342762.8739556423,60.0,97.41042,86.81,0.028143865532795947,0.01884300406875102,0.0338693957646585
2020-01-25 21:00:00,44670.0949888905,-342685.61598239443,60.0,97.4268,86.8106,0.02411367636581114,0.01832700136370679,0.030287759356881935
2020-01-25 22:00:00,44754.13218770408,-342630.9195458236,60.0,97.44179,86.811,0.024527626525615333,0.015351745146464155,0.028935800352194417
2020-01-25 23:00:00,44846.69389987493,-342575.0834173399,60.0,97.45821,86.8114,0.025848801794763857,0.015532013515144678,0.030156326004001616
2020-01-26 00:00:00,44940.24356062638,-342519.08904851455,60.0,97.4748,86.8118,0.023325533384224603,0.0152082713393045,0.02784550277492736
2020-01-26 01:00:00,45014.63774024135,-342465.5838636969,60.0,97.48819,86.8122,0.025299999977772436,0.009401038346558279,0.026990174524606995
2020-01-26 02:00:00,45122.403560466344,-342451.40157241933,60.0,97.50622,86.8122,0.0335452079168206,0.004421310747428732,0.03383532123252345
2020-01-26 03:00:00,45256.16323724246,-342433.7504263154,60.0,97.5286,86.8122,0.04001477844417928,0.011364985212922975,0.04159742038668639
2020-01-26 04:00:00,45410.509965264435,-342369.5736788863,60.0,97.55538,86.8126,0.04534890936030226,0.02120485106041694,0.050061654873399614
2020-01-26 05:00:00,45582.675384636634,-342281.0754986804,60.0,97.58563,86.8132,0.04850828010982595,0.027725987671470245,0.05587292395760093
2020-01-26 06:00:00,45759.76958205518,-342169.9465676517,60.0,97.6172,86.814,0.05226752439801001,0.03433524147836983,0.06253641270551534
2020-01-26 07:00:00,45959.001560302306,-342033.86176003615,60.0,97.65298,86.815,0.054739053214990334,0.04381605482829198,0.07011569444560492
2020-01-26 08:00:00,46153.89076520311,-341854.470972888,60.0,97.68903,86.8164,0.05508945982559958,0.04086257043705296,0.06859007396554886
2020-01-26 09:00:00,46355.64567104662,-341739.65125288937,60.0,97.7248,86.8172,0.05321827349789297,0.031528334311604136,0.061856450743320315
2020-01-26 10:00:00,46537.06233438794,-341627.46696584445,60.0,97.75718,86.818,0.05829265738247058,0.023140709304287965,0.062717831051589
2020-01-26 11:00:00,46775.35280420041,-341573.0381458985,60.0,97.79764,86.8182,0.06875071304011221,0.015495554555867179,0.07047533436967654
2020-01-26 12:00:00,47032.06746827675,-341515.8989730422,60.0,97.8412,86.8184,0.07288156840793009,0.013077588087560595,0.07404556923805569
2020-01-26 13:00:00,47300.10009673751,-341478.87951166806,60.0,97.88617,86.8184,0.08206614595519063,0.008333677811945866,0.0824881961120012
2020-01-26 14:00:00,47622.94371915412,-341455.8964927962,60.0,97.93984,86.8182,0.08933429524785727,0.009419083800401292,0.08982947983301648
2020-01-26 15:00:00,47943.30702252208,-341411.06210830517,60.0,97.9936,86.8182,0.095041047246639,0.010311192156320127,0.09559875179845406
2020-01-26 16:00:00,48307.23925932992,-341381.6559092707,60.0,98.05417,86.818,0.09784162107622453,0.013842560950320654,0.0988159871098136
2020-01-26 17:00:00,48647.7666942709,-341311.39566946286,60.0,98.11184,86.8182,0.08893090421410813,0.021795680768231653,0.09156286050844817
2020-01-26 18:00:00,48947.5417696715,-341224.7270077394,60.0,98.1632,86.8186,0.08587515343143119,0.030574667675771505,0.09115564864755071
2020-01-26 19:00:00,49266.0677989772,-341091.2580621973,60.0,98.21877,86.8194,0.09135090887519254,0.03753790206427867,0.09876275939700707
2020-01-26 20:00:00,49605.26831357289,-340954.4541128766,60.0,98.27785,86.8202,0.10079885928401483,0.035973211470959034,0.1070256136468881
2020-01-26 21:00:00,49991.81958582211,-340832.2509396064,60.0,98.3444,86.8208,0.1058118975978818,0.03986753663445092,0.11307333085464455
2020-01-26 22:00:00,50367.11397627764,-340667.40784910857,60.0,98.41016,86.8218,0.10144391181927354,0.05152471551198687,0.11377901192130174
2020-01-26 23:00:00,50722.21575092088,-340461.2729879201,60.0,98.47365,86.8232,0.09929385536391641,0.057417334749180655,0.11469969504200882
2020-01-27 00:00:00,51082.029734897835,-340254.00303891447,60.0,98.538,86.8246,0.09957108208099978,0.05757892213366479,0.11502057494577146
2020-01-27 01:00:00,51439.127541904076,-340046.7047485577,60.0,98.60196,86.826,0.10304315643607474,0.058229960043908145,0.11835801762037294
2020-01-27 02:00:00,51823.94046123757,-339834.7473265983,60.0,98.67066,86.8274,0.11233464752575754,0.06283021657987976,0.1287117288758518
2020-01-27 03:00:00,52247.93700408953,-339594.3271891826,60.0,98.7466,86.829,0.12179075639107598,0.06444406585603751,0.137789789049725
2020-01-27 04:00:00,52700.83390725332,-339370.75005243486,60.0,98.82695,86.8304,0.127378316003748,0.06549451988356951,0.14322977177503973
2020-01-27 05:00:00,53165.060879316516,-339122.7666460209,60.0,98.90987,86.832,0.1280320857862373,0.06579113481407048,0.1439468249420515
2020-01-27 06:00:00,53622.66492491423,-338897.05388177355,60.0,98.9912,86.8334,0.12427147200668111,0.06234176224062038,0.13903198939083541
2020-01-27 07:00:00,54059.81547776462,-338673.9059578884,60.0,99.06916,86.8348,0.1175369525469422,0.06144811969773501,0.13263033826545612
2020-01-27 08:00:00,54468.93098325221,-338454.62741994986,60.0,99.14246,86.8362,0.11262647695222869,0.060824756438378244,0.12800146212625438
2020-01-27 09:00:00,54870.726111820666,-338235.9677115321,60.0,99.2146,86.8376,0.1068210956809839,0.06613499418867932,0.12563671413572772
2020-01-27 10:00:00,55238.042872155296,-337978.45546179137,60.0,99.28216,86.8394,0.09469710719808366,0.07039109134532434,0.11799342292039477
2020-01-27 11:00:00,55552.54528364687,-337729.15185384575,60.0,99.34085,86.8412,0.08260312197799774,0.06851408464544673,0.10731940903357329
2020-01-27 12:00:00,55832.78535039688,-337485.15405234415,60.0,99.3938,86.843,0.07291466855406421,0.060893083895902644,0.09499745552751652
2020-01-27 13:00:00,56077.53089723613,-337290.72164979525,60.0,99.43958,86.8444,0.06294867741611193,0.047092652594712694,0.07861459099202908
2020-01-27 14:00:00,56286.015827792886,-337146.0869536622,60.0,99.47803,86.8454,0.04933475688184444,0.03570763437577019,0.06090117724071007
2020-01-27 15:00:00,56432.74114678541,-337033.6266822897,60.0,99.5054,86.8462,0.03898042459474507,0.024844795123782307,0.046224856368942066
2020-01-27 16:00:00,56566.67488487505,-336967.204428771,60.0,99.52939,86.8466,0.03413630471811403,0.014889310159309794,0.037242165039482605
2020-01-27 17:00:00,56678.52254075583,-336926.4236491427,60.0,99.54902,86.8468,0.030719339917977775,0.005167221770623453,0.031150891252467686
2020-01-27 18:00:00,56787.85413228449,-336930.0004320225,60.0,99.567,86.8466,0.026447578194506098,0.0014028788570350217,0.026484759040663938
2020-01-27 19:00:00,56868.945103756276,-336916.322921372,60.0,99.58079,86.8466,0.01730278355193655,0.005973531859110356,0.01830490102450632
2020-01-27 20:00:00,56912.43417385843,-336886.9910026369,60.0,99.5888,86.8468,0.005865175634135085,0.007098266901973855,0.009207913891371346
2020-01-27 21:00:00,56911.17436832205,-336865.2153996778,60.0,99.5892,86.847,-0.00690504962806598,0.011049538392027089,0.013029658822967496
2020-01-27 22:00:00,56862.71781653636,-336807.4343262143,60.0,99.5828,86.8476,-0.015414539812229325,0.012667396647116726,0.019951716102585938
2020-01-27 23:00:00,56800.189681674,-336774.01014381857,60.0,99.57339,86.848,-0.021605868762111034,0.011625781816166839,0.024535125184165677
2020-01-28 00:00:00,56707.15556144916,-336723.7286971379,60.0,99.5594,86.8486,-0.026655050576513937,0.01383335749478849,0.030030875791677087
2020-01-28 01:00:00,56608.2733175231,-336674.4099698561,60.0,99.54441,86.8492,-0.024214548982593745,0.011195648088533846,0.02667746087154329
2020-01-28 02:00:00,56532.810808774484,-336643.12003090046,60.0,99.53279,86.8496,-0.01717307169245133,0.0062758650006031124,0.018283896544770438
2020-01-28 03:00:00,56484.62720133745,-336629.22374185175,60.0,99.5252,86.8498,-0.009140215249309323,0.0015193364347053124,0.009265631009571326
2020-01-28 04:00:00,56467.00125897946,-336632.1808085706,60.0,99.5222,86.8498,-0.0035904770981364386,-0.0006023215767426236,0.003640647892072506
