datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,2350.989887084246,-285560.21822585765,30.0,90.4717,87.36427,,,
2020-01-25 02:00:00,2306.603370681295,-285631.0310296037,30.0,90.46268,87.36362,-0.0116148024690255,-0.019362505084953026,0.022578977823615322
2020-01-25 03:00:00,2267.3633093072626,-285699.6282624693,30.0,90.4547,87.36299,-0.009055459385280958,-0.01873852347508849,0.02081186216331723
2020-01-25 04:00:00,2241.404063107272,-285765.9483986243,30.0,90.44939,87.36238,-0.01012385149943706,-0.017390643227578644,0.02012279406671899
2020-01-25 05:00:00,2194.471578511316,-285824.8408937079,30.0,90.43989,87.36184,-0.010848290184486145,-0.014685546375662347,0.018257893423901564
2020-01-25 06:00:00,2163.296373778972,-285871.6843325291,30.0,90.43357,87.36141,-0.005372578930831208,-0.013438541903985121,0.014472698880069863
2020-01-25 07:00:00,2155.789010209331,-285921.5983954166,30.0,90.43199,87.36095,-0.003626004793206903,-0.014629209373427633,0.015071883679618231
2020-01-25 08:00:00,2137.189139267882,-285977.01464001776,30.0,90.42818,87.36044,-0.006793994829408929,-0.012996681852406862,0.014665336849684603
2020-01-25 09:00:00,2106.872247437587,-286015.1745047539,30.0,90.42205,87.36009,-0.006125541426599486,-0.008926887692416332,0.010826429773568047
2020-01-25 10:00:00,2093.085240996366,-286041.28823140316,30.0,90.41925,87.35985,-0.0005315593137287856,-0.010691921996711042,0.010705127336363881
2020-01-25 11:00:00,2103.0450203787395,-286092.1563431302,30.0,90.42117,87.35938,0.004201776678131573,-0.013968828392050152,0.014587086545963756
2020-01-25 12:00:00,2123.338033078913,-286141.8637958259,30.0,90.42516,87.35892,0.01099938115485846,-0.014519585562221538,0.018215508521271854
2020-01-25 13:00:00,2182.2405646937204,-286196.6973591782,30.0,90.43687,87.35841,0.019002921882231856,-0.015359657458417738,0.024434199747528747
2020-01-25 14:00:00,2260.1590706309826,-286252.4533295265,30.0,90.45238,87.35789,0.021965725752029167,-0.011869355701079864,0.024967473091446687
2020-01-25 15:00:00,2340.3937901083304,-286282.156720226,30.0,90.46839,87.35761,0.022635364641229595,-0.006438453271451484,0.02353324059644339
2020-01-25 16:00:00,2423.1336960478357,-286298.810193081,30.0,90.48492,87.35745,0.0253416853976378,-0.0011395874540095167,0.02536729544823777
2020-01-25 17:00:00,2522.8539249713226,-286290.36174989486,120.0,90.50489,87.35752,0.030115671965919924,0.005986730366122275,0.030704961137176932
2020-01-25 18:00:00,2639.966534202459,-286255.7057344449,120.0,90.52839,87.35783,0.03317279826369839,0.01249977470764457,0.03544966730994668
2020-01-25 19:00:00,2761.698072469951,-286200.3633719998,120.0,90.55286,87.35833,0.03262978599131473,0.01732521827567123,0.03694409455026137
2020-01-25 20:00:00,2874.900993339925,-286130.96416286007,120.0,90.57566,87.35896,0.028466630194670932,0.019553929139664333,0.034535563980325625
2020-01-25 21:00:00,2966.657809871582,-286059.57508219423,30.0,90.59418,87.35961,0.023953320057610705,0.01816213092944559,0.030060348329330105
2020-01-25 22:00:00,3047.3648977547223,-286000.19682016806,30.0,90.61047,87.36015,0.02446142245917757,0.015014169150543037,0.02870168050842102
2020-01-25 23:00:00,3142.7800515776603,-285951.4730643103,30.0,90.62969,87.36059,0.03317199937510704,0.011958974673923674,0.03526185783241788
2020-01-26 00:00:00,3286.203293255493,-285914.0922025158,30.0,90.65851,87.36092,0.04088315517623338,0.013115911309804586,0.04293552732470673
2020-01-26 01:00:00,3437.1387688465406,-285857.03850287973,30.0,90.68889,87.36143,0.04657003411402488,0.016219071609367447,0.04931355149704015
2020-01-26 02:00:00,3621.507538876472,-285797.31488692836,30.0,90.72599,87.36196,0.05481573175559927,0.01635359749958702,0.05720318696611504
