datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,5513.66646048533,-292726.57612131815,30.0,91.07907,87.29776,,,
2020-01-25 02:00:00,5470.196292589913,-292798.9383691428,30.0,91.0703,87.2971,-0.01249670789972154,-0.019354681212490607,0.023038476363859212
2020-01-25 03:00:00,5423.690163607335,-292865.9298260481,30.0,91.06096,87.29649,-0.012512294913881306,-0.018449642965723694,0.02229230471652982
2020-01-25 04:00:00,5380.107769209968,-292931.77579849603,30.0,91.0522,87.29589,-0.011708028029523802,-0.01768010440137813,0.02120528264333549
2020-01-25 05:00:00,5339.392361794764,-292993.226577738,30.0,91.04402,87.29533,-0.010526352720689323,-0.014946823212675453,0.018281455788621902
2020-01-25 06:00:00,5304.318029621005,-293039.3929256273,30.0,91.037,87.29491,-0.007030476710441209,-0.012774520384991774,0.014581357064506261
2020-01-25 07:00:00,5288.772929479587,-293085.20312450995,30.0,91.0338,87.29449,-0.006070200836998083,-0.013358648551317553,0.014673132907430192
2020-01-25 08:00:00,5260.612583594619,-293135.5751951968,30.0,91.02812,87.29403,-0.0081330937774299,-0.012190678704217943,0.014654687361453393
2020-01-25 09:00:00,5230.214654282092,-293172.9760111803,30.0,91.02205,87.29369,-0.006021367422276727,-0.009141154156418956,0.010946120999946558
2020-01-25 10:00:00,5217.258738154226,-293201.391505123,30.0,91.01942,87.29343,-0.001742890319767538,-0.010720746435140932,0.010861494869184737
2020-01-25 11:00:00,5217.665843979766,-293250.16538551333,30.0,91.01933,87.29298,0.002743675940900453,-0.013501415481853959,0.013777371943963833
2020-01-25 12:00:00,5237.0132049287095,-293298.60169659235,30.0,91.02294,87.29253,0.00907924159732425,-0.014140612354838393,0.016804450177033203
2020-01-25 13:00:00,5283.0363834805,-293351.97779446817,30.0,91.03174,87.29203,0.01662216349127347,-0.013701922978216317,0.021541564762839232
2020-01-25 14:00:00,5356.692782065878,-293397.2555420355,30.0,91.04596,87.2916,0.02056375509328973,-0.010314308546124569,0.023005499001792107
2020-01-25 15:00:00,5431.095420152186,-293426.24081600027,30.0,91.06038,87.29132,0.021874748617708897,-0.005918348255015897,0.022661232825148925
2020-01-25 16:00:00,5514.1909721133825,-293439.8676494716,30.0,91.07655,87.29118,0.026074582167449685,-0.0013157899861188423,0.026107760120214367
2020-01-25 17:00:00,5618.832411757824,-293435.7145039003,30.0,91.09699,87.2912,0.02914780770233872,0.0035694385154298896,0.029365550993774164
2020-01-25 18:00:00,5724.055187570221,-293414.1676921605,30.0,91.11761,87.29138,0.031246174403387637,0.011752118934721997,0.03338316513308419
2020-01-25 19:00:00,5843.804867462215,-293351.0992475703,30.0,91.14123,87.29194,0.033269754400768334,0.019332857706912263,0.03847903253725541
2020-01-25 20:00:00,5963.597419255753,-293274.97111667076,30.0,91.16492,87.29262,0.02916838016566468,0.020616955329258214,0.035719088013796904
2020-01-25 21:00:00,6053.817204655001,-293202.65716919967,30.0,91.18283,87.29327,0.024033109316391247,0.017961701071116193,0.03000355060291612
2020-01-25 22:00:00,6136.63580633377,-293145.6468689587,30.0,91.19924,87.29378,0.024380082597297764,0.014814751076394007,0.028528324116684083
2020-01-25 23:00:00,6229.353799355545,-293095.9909614496,30.0,91.21756,87.29422,0.03130286962314661,0.012411831737036765,0.033673776350629694
2020-01-26 00:00:00,6362.016467620426,-293056.28168045206,30.0,91.24365,87.29456,0.03817709203940783,0.013176231429380196,0.04038692153737399
2020-01-26 01:00:00,6504.228862039281,-293001.1220951581,30.0,91.27168,87.29504,0.044111938426788004,0.015436673555329131,0.046734933424821885
2020-01-26 02:00:00,6679.622424293299,-292945.1376308537,30.0,91.30621,87.29552,0.05291089840948631,0.015212592544032507,0.05505439258051745
2020-01-26 03:00:00,6885.187330587582,-292891.59142884106,30.0,91.34664,87.29597,0.05924193548471269,0.020517540010858083,0.06269430889699656
2020-01-26 04:00:00,7106.164359783231,-292797.4113427755,30.5,91.39029,87.29679,0.06329893874966716,0.0293950084112051,0.06979127571787848
2020-01-26 05:00:00,7340.939689585186,-292679.9473682804,30.0,91.43678,87.29782,0.06667847122761449,0.034350028790569115,0.07500628642430406
2020-01-26 06:00:00,7586.249352622055,-292550.0911354834,30.0,91.48543,87.29896,0.06685000020459939,0.04269183739486228,0.07931907404593361
2020-01-26 07:00:00,7822.2596910583015,-292372.5661390374,30.0,91.53255,87.30054,0.06714597737480757,0.04893203799129373,0.08308385294146862
2020-01-26 08:00:00,8069.70038972067,-292197.7804619461,30.0,91.58195,87.30209,0.08073847277010347,0.03717892398849169,0.08888741966212532
2020-01-26 09:00:00,8403.576695003047,-292104.87788632023,30.0,91.64789,87.30286,0.09883559101922616,0.02589222255558222,0.10217084339960956
2020-01-26 10:00:00,8781.316645059098,-292011.3564595459,30.0,91.72247,87.30362,0.10735112754646328,0.02928588520542285,0.11127411045594672
2020-01-26 11:00:00,9176.504813337582,-291894.0195128412,30.0,91.80066,87.30459,0.11201818518698727,0.031839195611723374,0.11645517674104384
2020-01-26 12:00:00,9587.847578405406,-291782.1142511415,30.0,91.88204,87.3055,0.11581999041702981,0.027454562726682827,0.11902950556359645
2020-01-26 13:00:00,10010.408744340197,-291696.34666120907,30.0,91.9655,87.30616,0.12055100560562247,0.02553039146703668,0.12322477770719231
2020-01-26 14:00:00,10455.814818765888,-291598.29543257883,30.0,92.05357,87.30692,0.13277081791906994,0.030533836224494734,0.13623657822142735
2020-01-26 15:00:00,10966.3586333575,-291476.5030403927,30.0,92.15465,87.30787,0.14316408782119247,0.03536640512454647,0.14746775462150244
2020-01-26 16:00:00,11486.596251078474,-291343.6573156821,30.0,92.25779,87.30891,0.1455315668991385,0.03752712369732358,0.15029212213922807
2020-01-26 17:00:00,12014.185915031298,-291206.307749772,30.0,92.36249,87.30998,0.14510479909237373,0.03807501967960788,0.15001703184385654
2020-01-26 18:00:00,12531.350804543565,-291069.5171739889,30.0,92.46522,87.31104,0.13698651772188036,0.04445917894138903,0.14402057016172895
2020-01-26 19:00:00,13000.488842628836,-290886.201661394,30.0,92.559,87.31254,0.13593165991373451,0.05234500355815625,0.14566199080201592
2020-01-26 20:00:00,13510.058755922453,-290692.6331483702,30.0,92.66093,87.31411,0.13930659490704253,0.055899083207437396,0.1501034139785863
2020-01-26 21:00:00,14003.496325959542,-290483.7282623004,30.0,92.75995,87.31582,0.1395741159209375,0.0606869517657065,0.15219671464826198
2020-01-26 22:00:00,14514.992390553203,-290255.6870956571,30.0,92.86284,87.31769,0.13535742108538745,0.06780017544420844,0.15138855714073088
2020-01-26 23:00:00,14978.069757774332,-289995.5669991021,30.0,92.95666,87.31987,0.12600941670749383,0.07267654835373429,0.1454656446710889
2020-01-27 00:00:00,15422.260190847159,-289732.4159475102,30.0,93.04694,87.32208,0.11904763633180715,0.0717542098947403,0.13900002285542495
2020-01-27 01:00:00,15835.212739363344,-289478.93668786,30.0,93.1311,87.32421,0.11317642639768362,0.06634116301559617,0.1311870931243322
2020-01-27 02:00:00,16237.13046091048,-289254.7595737979,30.0,93.21289,87.32607,0.11187707503084791,0.05829594920812976,0.12615426117073816
2020-01-27 03:00:00,16640.72767958545,-289059.20585356146,30.0,93.2948,87.32766,0.11411125788148133,0.057235320670030586,0.12766072656653324
2020-01-27 04:00:00,17058.731517657146,-288842.6652649737,30.0,93.3799,87.32943,0.1164323609048779,0.059353615791519085,0.13068797333117918
2020-01-27 05:00:00,17479.04067810057,-288631.8598198625,30.0,93.4655,87.33114,0.11339811794261398,0.055724155506387534,0.12634996897438103
2020-01-27 06:00:00,17875.197966843967,-288441.4513453277,30.0,93.54618,87.33267,0.10666582517221843,0.04793040805301441,0.11693982331010568
2020-01-27 07:00:00,18247.034619340542,-288286.7608818808,30.0,93.62169,87.33388,0.09605173214543306,0.04317589228990578,0.10530951012689957
2020-01-27 08:00:00,18566.770438291085,-288130.5849208404,30.0,93.68697,87.33513,0.08097071648221471,0.03779166023286557,0.08935584206306575
2020-01-27 09:00:00,18830.023778012488,-288014.6609282042,30.0,93.7406,87.33604,0.05991120945664736,0.024724289452440443,0.06481237156196593
2020-01-27 10:00:00,18998.131146378946,-287952.5700367828,30.0,93.77471,87.33651,0.03938145737884851,0.016021065617945474,0.04251557042798058
2020-01-27 11:00:00,19113.570271140197,-287899.309255755,30.0,93.79828,87.33693,0.0278195140796394,0.00787983151248126,0.028913960439420048
2020-01-27 12:00:00,19198.43164775235,-287895.83524989296,30.0,93.81514,87.33691,0.023186264649214333,3.738499605484928e-05,0.023186294788545586
2020-01-27 13:00:00,19280.51137661454,-287899.0400837834,30.0,93.83136,87.33683,0.021865210785194905,-0.0009498652289928739,0.02188583301211661
2020-01-27 14:00:00,19355.861165405753,-287902.6742795417,30.0,93.84624,87.33675,0.02096583489331402,-0.0010044048001873306,0.02098987998480084
2020-01-27 15:00:00,19431.4653878464,-287906.27179834474,30.0,93.86117,87.33667,0.022166552666149072,-0.00121936322082345,0.022200065400026583
2020-01-27 16:00:00,19515.460344602026,-287911.45369473164,30.0,93.87774,87.33657,0.0258423330908853,-0.0008124404658641046,0.025855100833120703
2020-01-27 17:00:00,19617.530186100776,-287912.12136969896,30.5,93.89795,87.3365,0.028793910676206198,0.0007550648484741234,0.028803809035520676
2020-01-27 18:00:00,19722.77650147071,-287906.0172278226,30.0,93.91888,87.33649,0.026597346469847658,0.0021229331174658405,0.026681935541829623
2020-01-27 19:00:00,19809.03108068368,-287896.8362512532,30.0,93.93609,87.33652,0.019172825176082268,0.0037322844339521704,0.019532720556249602
2020-01-27 20:00:00,19860.820842738503,-287879.14477989817,30.0,93.94659,87.33665,0.008299055676560177,0.0076637557013115535,0.011296347930726595
2020-01-27 21:00:00,19868.784281554912,-287841.65721020376,30.0,93.94868,87.33699,-0.001214028310224522,0.00987501566862597,0.009949361748053743
2020-01-27 22:00:00,19852.079838904887,-287808.04466708406,30.0,93.94583,87.33731,-0.011303056104754634,0.011141539802564592,0.01587113689939577
2020-01-27 23:00:00,19787.40227760068,-287761.4381236253,30.0,93.93365,87.33778,-0.0208773550340124,0.013653920091981289,0.024945811012961942
2020-01-28 00:00:00,19701.762882659998,-287709.7364424218,30.0,93.91738,87.33831,-0.024958709764715523,0.014737693122677026,0.02898511327729301
2020-01-28 01:00:00,19607.699567294727,-287655.326733142,30.0,93.89947,87.33887,-0.02326636698365595,0.014708524006499728,0.02752570636819216
2020-01-28 02:00:00,19534.245040377675,-287603.835069575,30.0,93.8856,87.33939,-0.01735128157059939,0.01240002472616551,0.021326687163076643
2020-01-28 03:00:00,19482.77033998641,-287566.04655511363,30.0,93.8759,87.33977,-0.010195780596100122,0.010322805865370254,0.014509109652143866
2020-01-28 04:00:00,19460.835420085754,-287529.51086734433,30.0,93.87204,87.34012,-0.00575960857034766,0.00926627237337622,0.010910403043940108
2020-01-28 05:00:00,19441.301158279908,-287499.3293940253,30.0,93.86857,87.34041,-0.0051557258622849786,0.007496908934667266,0.00909863466360355
2020-01-28 06:00:00,19423.714193877302,-287475.5331230147,30.0,93.8654,87.34064,-0.008894024108672056,0.006792387228480139,0.011191076315853622
2020-01-28 07:00:00,19377.26418469747,-287450.42420598026,30.0,93.85652,87.3409,-0.015264820095782044,0.00923082282629265,0.01783880104174596
2020-01-28 08:00:00,19313.80748918767,-287409.0711986654,30.0,93.84448,87.34132,-0.01809411351286144,0.014323941289128722,0.023077526684433095
2020-01-28 09:00:00,19246.986567404867,-287347.29182869854,30.0,93.83204,87.34193,-0.024914298976737477,0.01839871292810939,0.030971518059553386
2020-01-28 10:00:00,19134.42453655516,-287276.60046558303,30.0,93.81063,87.34265,-0.029336347529808033,0.024597617882245685,0.03828399263230844
2020-01-28 11:00:00,19035.76486519025,-287170.18897994637,30.0,93.79244,87.34369,-0.03059060181745786,0.030107082901999496,0.04292110623483657
