datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,17081.85012936951,-287874.99381781276,30.0,93.39582,87.33833,,,
2020-01-25 02:00:00,17037.927915747587,-287948.16918121296,30.0,93.38625,87.33768,-0.0124335679784402,-0.01928355687874298,0.022944480350842754
2020-01-25 03:00:00,16992.328439924742,-288013.8354273397,30.0,93.37644,87.3371,-0.010797125789432963,-0.019335782027895522,0.022146114601508
2020-01-25 04:00:00,16960.18861006367,-288087.3868118138,30.0,93.36921,87.33644,-0.010536488011785474,-0.01826290006267502,0.021084380434856373
2020-01-25 05:00:00,16916.465726239887,-288145.328307791,30.0,93.35987,87.33593,-0.011341579428606363,-0.014538830012267377,0.018439333015621624
2020-01-25 06:00:00,16878.529238177704,-288192.06638790213,30.0,93.35181,87.33552,-0.006239018563760005,-0.013032189086960798,0.01444864370926358
2020-01-25 07:00:00,16871.544792580815,-288239.1600692171,30.0,93.34988,87.33509,-0.004631045547790665,-0.013238860123553119,0.014025476827427889
2020-01-25 08:00:00,16845.18571023361,-288287.3861807917,30.0,93.3441,87.33466,-0.00802611007213323,-0.011325762388700646,0.01388133050450513
2020-01-25 09:00:00,16813.756800061456,-288320.70555841574,30.0,93.33749,87.33437,-0.006115457609984232,-0.008047064007114387,0.010107129212299105
2020-01-25 10:00:00,16801.154415441724,-288345.32504164294,30.0,93.33471,87.33415,-0.0005908387747578874,-0.009835693009089382,0.0098534231324351
2020-01-25 11:00:00,16809.5027608832,-288391.5225480812,30.0,93.33583,87.33372,0.003722947086802277,-0.013203107715679733,0.013717958607714605
2020-01-25 12:00:00,16827.9596344667,-288440.38741719583,30.0,93.33892,87.33326,0.00997791834033655,-0.014797791908794251,0.017847506822590127
2020-01-25 13:00:00,16881.343772933622,-288498.0666498245,30.0,93.34882,87.3327,0.01752704145626012,-0.013751278036264315,0.022277675593295326
2020-01-25 14:00:00,16954.154332951774,-288539.39661905693,30.0,93.36275,87.33228,0.020569373508237225,-0.00964832308713489,0.022719798962911434
2020-01-25 15:00:00,17029.44326219293,-288567.53457605187,30.0,93.37732,87.33198,0.021750072963645836,-0.0062559406437503635,0.022631890492445506
2020-01-25 16:00:00,17110.754858290024,-288584.43939169194,30.0,93.39321,87.33178,0.025352959729245617,-0.0019641907001722654,0.025428932579630494
2020-01-25 17:00:00,17211.9845722435,-288581.6767490931,30.0,93.41327,87.33175,0.029546979407573417,0.0034216728054889244,0.029744442117803957
2020-01-25 18:00:00,17323.493110024552,-288559.8033474924,30.0,93.43559,87.33189,0.03209127321506407,0.01172942745650491,0.03416766431907951
2020-01-25 19:00:00,17443.04173939196,-288497.2248714063,30.0,93.45999,87.3324,0.033494035014856406,0.018915742390486736,0.03846629292978053
2020-01-25 20:00:00,17564.65016213152,-288423.6100022809,30.0,93.48494,87.33301,0.029424002535605117,0.020189251326389948,0.03568441948995996
2020-01-25 21:00:00,17654.894557648317,-288351.86226185627,30.0,93.50367,87.33362,0.023907710540617397,0.01805301657151075,0.029958137969927134
2020-01-25 22:00:00,17736.785678023964,-288293.62828296603,30.0,93.52059,87.33411,0.02451286367280065,0.015233038166423083,0.02886045628920326
2020-01-25 23:00:00,17831.38717609248,-288242.184387058,30.0,93.53995,87.33453,0.0315393965926296,0.012510615047980941,0.03393006080610441
2020-01-26 00:00:00,17963.869333490897,-288203.5518546206,30.0,93.56666,87.33481,0.03767611385085982,0.013811573715219209,0.04012790953181944
2020-01-26 01:00:00,18102.655195818672,-288142.74105630844,30.0,93.5949,87.33529,0.04362650732636211,0.01646914069712996,0.04663158518428244
2020-01-26 02:00:00,18277.980186240704,-288084.97404160124,30.0,93.63035,87.33572,0.05028090969858264,0.019934046622018083,0.05408822510349006
2020-01-26 03:00:00,18464.677745648467,-287999.2159206299,30.0,93.66842,87.3364,0.057401157256696124,0.02419875980853653,0.06229344131350588
2020-01-26 04:00:00,18691.268518488916,-287910.7429709798,30.0,93.71445,87.33708,0.06264522120341705,0.03182340336552847,0.07026487558795064
2020-01-26 05:00:00,18915.72333831307,-287770.0874163981,30.0,93.76076,87.33824,0.06358891507787222,0.04189536844368073,0.07614966853383279
2020-01-26 06:00:00,19149.108707049596,-287609.0963181853,30.0,93.80915,87.33958,0.06583480103683946,0.046324948678520744,0.08049982545091523
2020-01-26 07:00:00,19389.733905778314,-287436.54778591276,30.0,93.85918,87.34102,0.07072260517553887,0.04973507888217379,0.08645961458525712
2020-01-26 08:00:00,19658.311464313476,-287251.0037502336,30.0,93.91499,87.34256,0.0813702419903297,0.043899881942537224,0.09245710311346295
2020-01-26 09:00:00,19975.599648108688,-287120.4686359265,30.0,93.97978,87.34356,0.09697837665195089,0.03452271732252686,0.10293990261010912
2020-01-26 10:00:00,20356.555776207522,-287002.4401855114,30.0,94.05709,87.3444,0.10550387304322309,0.03902365458099262,0.11248961216031088
