datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,26235.638631571,-263011.6280805544,10.0,95.69646,87.56037,,,
2020-01-25 02:00:00,26196.987926654165,-263079.7378941214,10.0,95.68666,87.55978,-0.009587058198519318,-0.01774521831623537,0.020169394090865787
2020-01-25 03:00:00,26166.61181254166,-263139.3936524313,10.0,95.67883,87.55926,-0.005788014865607794,-0.01660965221554054,0.01758924850031142
2020-01-25 04:00:00,26155.31421962179,-263199.3273900733,10.0,95.67511,87.55872,-0.003013637263234159,-0.015123127239567111,0.01542047298426641
2020-01-25 05:00:00,26144.913624246376,-263248.2801685562,10.0,95.67182,87.55828,-0.004759515925788946,-0.011968374818235235,0.01288002281199866
2020-01-25 06:00:00,26121.04570495611,-263285.49968876457,10.0,95.66588,87.55796,-0.004440008162981333,-0.012087611853009245,0.012877268064164482
2020-01-25 07:00:00,26112.94556547291,-263335.31097389787,10.0,95.66307,87.55751,-0.0028023518351953194,-0.015101177479583486,0.015358995314736638
2020-01-25 08:00:00,26100.868771742702,-263394.22816661757,10.0,95.65921,87.55698,-0.004648589287600468,-0.01346870979441317,0.014248351690315447
2020-01-25 09:00:00,26079.475722602187,-263432.28568441764,10.0,95.65379,87.55665,-0.004646004587804479,-0.008627887667535106,0.009799275699433334
2020-01-25 10:00:00,26067.41753871051,-263456.3489578238,10.0,95.65068,87.55644,0.0014721537244743862,-0.01089595157913411,0.010994953269719655
2020-01-25 11:00:00,26090.075229418402,-263510.7365357874,10.0,95.6544,87.55592,0.006512422588157783,-0.014178301570840025,0.015602431970703556
2020-01-25 12:00:00,26114.306981345246,-263558.43272913387,10.0,95.6586,87.55546,0.012493146590041356,-0.014794582966116852,0.019363842512827276
2020-01-25 13:00:00,26180.0258848667,-263617.25753314345,10.0,95.67149,87.55486,0.019443687991382224,-0.013648539962660935,0.023755833932290693
2020-01-25 14:00:00,26254.301534883198,-263656.70221686503,10.0,95.68663,87.55443,0.021700192928121597,-0.009334927052033083,0.023622854107505246
2020-01-25 15:00:00,26336.267273949175,-263684.4690079181,10.0,95.70367,87.5541,0.026390666316722974,-0.0065902833732495005,0.027201086441176303
2020-01-25 16:00:00,26444.314332363603,-263704.1522571524,10.0,95.72649,87.55382,0.02966541376535285,-0.002622358491539166,0.029781093632164246
2020-01-25 17:00:00,26549.858253059716,-263703.34998905717,10.0,95.74921,87.55373,0.030436829569118546,0.0032162755906028906,0.030606290577171825
2020-01-25 18:00:00,26663.459505261257,-263680.9950729001,10.0,95.77413,87.55383,0.033066506987868,0.011665485939407113,0.03506390518155712
2020-01-25 19:00:00,26787.937103372366,-263619.35849029344,10.0,95.80225,87.55428,0.03482420447113933,0.01836584352248691,0.03937041307047966
2020-01-25 20:00:00,26914.19377745346,-263548.7609995382,10.0,95.83096,87.55481,0.030491839869701935,0.019755244811612,0.03633210696073471
2020-01-25 21:00:00,27007.47835043422,-263477.12072764983,10.0,95.85261,87.55538,0.024182137413301663,0.018214238395885332,0.030274316676317362
2020-01-25 22:00:00,27088.305166829232,-263417.6184830878,10.0,95.87132,87.55585,0.024147358002497236,0.015496736520573096,0.02869222440468552
2020-01-25 23:00:00,27181.3393280522,-263365.5442247017,10.0,95.8925,87.55624,0.03271734241701021,0.016998792781159865,0.03686981761344512
2020-01-26 00:00:00,27323.870032231705,-263295.22717506345,10.0,95.92475,87.55675,0.037734854764021296,0.022225902771671018,0.04379394956015676
2020-01-26 01:00:00,27453.030282353153,-263205.5177247457,15.0,95.95457,87.55745,0.04063918726655275,0.02497470490652227,0.04769988917024662
2020-01-26 02:00:00,27616.472180550885,-263115.4092997365,10.0,95.9918,87.55812,0.04883215219445194,0.02555968437457826,0.055116935267394696
2020-01-26 03:00:00,27804.621778153207,-263021.4879972487,10.0,96.03446,87.5588,0.05796607545891372,0.03019887648361166,0.06536082959220234
2020-01-26 04:00:00,28033.827923855064,-262897.9773890545,10.0,96.08667,87.55971,0.06507438936821523,0.036458496002095574,0.07459154162759275
2020-01-26 05:00:00,28273.157381604356,-262758.9868260336,10.0,96.14146,87.56075,0.06789377934622835,0.04091542429406319,0.07926939648488286
2020-01-26 06:00:00,28522.663135147908,-262603.38633413723,10.0,96.19888,87.56193,0.07075611363615836,0.04447829039121441,0.08357479244974618
2020-01-26 07:00:00,28782.601399784697,-262438.7431352169,10.0,96.25882,87.56318,0.07815061395448943,0.04915946203654231,0.09232643808349741
2020-01-26 08:00:00,29085.347555620232,-262249.43820747413,10.0,96.32865,87.56461,0.09529410118773184,0.05344263844038829,0.10925695092142991
2020-01-26 09:00:00,29468.718928336366,-262053.95613844608,10.0,96.41612,87.56601,0.11052898838753865,0.055604502510327114,0.12372759584423206
2020-01-26 10:00:00,29881.15627201051,-261849.08578939977,10.0,96.5102,87.56746,0.11846654187423307,0.057459720352279774,0.13166602069859032
2020-01-26 11:00:00,30321.678029830844,-261640.24615190967,10.0,96.61056,87.56891,0.13331313214145213,0.05335129074251098,0.14359230977060095
2020-01-26 12:00:00,30841.010823428966,-261464.9564960537,10.0,96.72722,87.56996,0.14652410427492668,0.04775189102174611,0.15410891028659668
2020-01-26 13:00:00,31376.651580610316,-261296.4325365531,10.0,96.84733,87.57092,0.14891576331614487,0.046383079638443535,0.15597209571194545
2020-01-26 14:00:00,31913.20431930521,-261130.9983226569,10.0,96.96765,87.57184,0.15311920152082367,0.04829208694681357,0.16055408912903218
2020-01-26 15:00:00,32479.109831560247,-260948.72951053604,10.0,97.09486,87.57287,0.16151787385180594,0.05378740364516691,0.17023838687116374
2020-01-26 16:00:00,33076.13301103821,-260743.7290164117,10.0,97.22953,87.57406,0.16808896213391208,0.05910838715075645,0.17817884448727195
2020-01-26 17:00:00,33689.350358924414,-260523.1491230506,10.0,97.36827,87.57536,0.1715525763687492,0.06331828654599425,0.1828646818548518
2020-01-26 18:00:00,34311.311560893206,-260287.83735328054,10.0,97.50947,87.57677,0.17012585483915346,0.0617403820621338,0.18098254408072334
2020-01-26 19:00:00,34914.25651376632,-260078.61837220323,10.0,97.64596,87.57795,0.16403587755594648,0.059677128497949324,0.1745540855761051
2020-01-26 20:00:00,35492.36987929602,-259858.1620280953,10.0,97.77754,87.57925,0.1571446531216275,0.06551283747070152,0.17025385128736203
2020-01-26 21:00:00,36045.69801624204,-259606.92594241418,10.0,97.90482,87.58085,0.14714336224477442,0.07147659470509098,0.16358506240892762
2020-01-26 22:00:00,36551.802087458396,-259343.53054621865,10.0,98.02241,87.58261,0.13834547992095295,0.07376043432069208,0.15678033513721013
2020-01-26 23:00:00,37041.7854716729,-259075.8508153052,10.0,98.13681,87.58442,0.13240099359967744,0.0747253914624768,0.152032586097199
2020-01-27 00:00:00,37505.089241376074,-258805.50772768882,10.0,98.24568,87.58628,0.12117881420497117,0.07336429206232424,0.14165671308458677
2020-01-27 01:00:00,37914.27293394869,-258547.62791245646,10.0,98.34258,87.58809,0.11026890990483379,0.0651485064822676,0.12807638497580423
2020-01-27 02:00:00,38299.02539269088,-258336.4384810165,10.0,98.43282,87.5895,0.10354537057796834,0.05840806649514384,0.1188829087793108
2020-01-27 03:00:00,38659.79960211006,-258127.08983369143,10.0,98.5179,87.59092,0.10269970907438518,0.06104505015862944,0.11947270982459944
2020-01-27 04:00:00,39038.46329802645,-257896.91411987436,10.0,98.60765,87.5925,0.10603639391760933,0.05745821996380982,0.12060333277509362
2020-01-27 05:00:00,39423.26163831685,-257713.390649952,10.0,98.6973,87.59364,0.1033510681314955,0.053872589680342774,0.11654912785082348
2020-01-27 06:00:00,39782.59098857322,-257509.0314741759,10.0,98.7822,87.595,0.09463533008027297,0.05192639669403434,0.10794533974669049
2020-01-27 07:00:00,40104.636014894815,-257339.52059375495,10.0,98.85791,87.59609,0.08021052760664235,0.045240964433053,0.09208948692314829
2020-01-27 08:00:00,40360.10678734104,-257183.2965302579,10.0,98.91876,87.59715,0.05950919520511686,0.039647748690638564,0.07150726040198112
2020-01-27 09:00:00,40533.10222037166,-257054.05680318235,10.0,98.9608,87.59808,0.0400288947323851,0.030686915071888102,0.05043807262500859
