datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,14415.26479006373,-275968.3053734943,10.0,92.99014,87.44939,,,
2020-01-25 02:00:00,14374.036710588594,-276034.4860212399,10.0,92.98089,87.4488,-0.010527075276136708,-0.01712864277058947,0.020104967471545825
2020-01-25 03:00:00,14339.469848075545,-276091.6316014425,10.0,92.97312,87.44829,-0.005930163616352376,-0.016436333267766813,0.01747340527217885
2020-01-25 04:00:00,14331.339532550857,-276152.8276207678,10.0,92.97078,87.44773,-0.0026651356141928774,-0.015512635565707266,0.015739911373209358
2020-01-25 05:00:00,14320.280871653356,-276203.3225775156,10.0,92.96795,87.44727,-0.004457270784002705,-0.012440014251810174,0.013214432164386192
2020-01-25 06:00:00,14299.247182906038,-276242.39572338085,10.0,92.96318,87.44692,-0.0038962101583143115,-0.012410745703697709,0.013007961505155324
2020-01-25 07:00:00,14292.228158513493,-276292.67994658224,10.0,92.96119,87.44646,-0.002977546734472172,-0.014623821063400506,0.014923871047765127
2020-01-25 08:00:00,14277.808846417838,-276347.68723503733,10.0,92.95762,87.44596,-0.004635387618846936,-0.01350344212412084,0.01427689628653373
2020-01-25 09:00:00,14258.853367657795,-276389.9047298759,10.0,92.95325,87.44558,-0.004090302035209182,-0.009254687568690214,0.01011829099864723
2020-01-25 10:00:00,14248.358671764332,-276414.3209855319,10.0,92.95082,87.44536,0.0016684028758570295,-0.01136913237595258,0.011490898099717933
2020-01-25 11:00:00,14270.865868363966,-276471.76248298277,10.0,92.95486,87.44482,0.005741113289636056,-0.013721275810457883,0.014873929933648751
2020-01-25 12:00:00,14289.694687449712,-276513.1141713672,10.0,92.95831,87.44443,0.011052896520168866,-0.013445677122937115,0.017405538049133543
2020-01-25 13:00:00,14350.446723309182,-276568.5713582679,10.0,92.97027,87.44389,0.0186187252563223,-0.013051280743651054,0.02273747697568951
2020-01-25 14:00:00,14423.749509295232,-276607.0833927215,10.0,92.985,87.4435,0.021399159161050597,-0.009133539874609495,0.02326683397974588
2020-01-25 15:00:00,14504.520669268746,-276634.3328453651,10.0,93.00139,87.44321,0.026027257345298142,-0.006622986823963907,0.026856695243249414
2020-01-25 16:00:00,14611.145762181379,-276654.768897854,10.0,93.02319,87.44297,0.02945803368352775,-0.0023633524055832016,0.02955268487113872
2020-01-25 17:00:00,14716.618511790146,-276651.3489826853,10.0,93.04501,87.44295,0.030192336366303103,0.003716859454790311,0.030420260016355106
2020-01-25 18:00:00,14828.530584018761,-276628.00750977953,10.0,93.06838,87.44311,0.03238911520893882,0.011836642542653458,0.034484212194864854
2020-01-25 19:00:00,14949.820141294505,-276566.1251563782,10.0,93.09412,87.44362,0.034143714327094836,0.018880218108719822,0.039016097496842164
2020-01-25 20:00:00,15074.365327173844,-276492.06993939675,10.0,93.12068,87.44424,0.02989123210889526,0.02017002207081532,0.036059888343213546
2020-01-25 21:00:00,15165.037012478551,-276420.9009974683,10.0,93.14022,87.44485,0.024090696044304676,0.018205594162775215,0.030196113900943476
2020-01-25 22:00:00,15247.818338692838,-276360.98966142477,10.0,93.15801,87.44536,0.02437934664332892,0.015215013815080359,0.02873759189891664
2020-01-25 23:00:00,15340.56830831052,-276311.35289799975,10.0,93.17775,87.44577,0.033824430158412674,0.012886845183376055,0.03619617181860037
2020-01-26 00:00:00,15491.354235833409,-276268.20437610446,10.0,93.20942,87.44609,0.04044699440097626,0.014629869061334629,0.043011538275495344
2020-01-26 01:00:00,15631.786667997549,-276206.01784075814,10.0,93.23918,87.44659,0.0425762566737717,0.020051467845890632,0.047061651002973486
2020-01-26 02:00:00,15797.903283884565,-276123.83380761405,10.0,93.2745,87.44726,0.048424059233625735,0.0250863780414511,0.05453637204563844
2020-01-26 03:00:00,15980.439894479654,-276025.3959188597,10.0,93.31343,87.44807,0.05737913831707551,0.02609453808483118,0.06303404184939108
2020-01-26 04:00:00,16211.033079767509,-275935.95313340327,10.0,93.36222,87.44877,0.06404319299250978,0.03226136798301013,0.07171001626558904
2020-01-26 05:00:00,16441.550884025724,-275793.114069382,10.0,93.41168,87.44996,0.06558712031803832,0.04251465666866958,0.07816115648624761
2020-01-26 06:00:00,16683.260346057385,-275629.84760538884,10.0,93.46376,87.45133,0.06833708108573117,0.04666352272118578,0.0827492658823534
2020-01-26 07:00:00,16933.57786784299,-275457.1367057895,10.0,93.5178,87.45278,0.07499507503732174,0.05091475476107411,0.09064531721072985
2020-01-26 08:00:00,17223.2248863261,-275263.2613711091,15.0,93.58033,87.4544,0.0926797433959468,0.0480434598450342,0.10439209198890477
2020-01-26 09:00:00,17600.872020293806,-275111.22379490524,10.0,93.66064,87.45558,0.10588709142044031,0.048104736278247504,0.1163019422962507
2020-01-26 10:00:00,17985.61194455327,-274916.9072699057,10.0,93.74307,87.45714,0.10707119929992535,0.057991988636939724,0.1217674524065905
2020-01-26 11:00:00,18371.78465525327,-274693.68147671927,10.0,93.8263,87.45896,0.11021854460751052,0.05927220015500401,0.1251452008133458
2020-01-26 12:00:00,18779.185465727347,-274490.1474287897,10.0,93.91378,87.46058,0.1160857734898112,0.057585394068535405,0.12958388949540087
2020-01-26 13:00:00,19207.60222437991,-274279.0666394258,10.0,94.00585,87.46225,0.12055375516456075,0.057787166354626406,0.13368831093096406
2020-01-26 14:00:00,19647.172502912184,-274074.0798310364,10.0,94.10027,87.46385,0.12739792931565314,0.056829826880550376,0.13949860793997007
2020-01-26 15:00:00,20124.86731545261,-273869.89188588585,10.0,94.20273,87.46541,0.13507329276346758,0.06049248912869694,0.1480004583065571
2020-01-26 16:00:00,20619.70021080915,-273638.5339093098,10.0,94.30931,87.4672,0.14186529638069362,0.06549438426101309,0.15625388534980908
2020-01-26 17:00:00,21146.297449393605,-273398.33231920656,10.0,94.4228,87.46904,0.14405469871152846,0.06865946677390537,0.15958032021068969
2020-01-26 18:00:00,21656.894041532156,-273144.18574853765,10.0,94.53335,87.47101,0.14319703416593055,0.06722498380670408,0.15819162127537068
2020-01-26 19:00:00,22177.316095388305,-272914.3124357983,10.0,94.64571,87.47274,0.15031791849043252,0.06312079526936738,0.16303285378945467
2020-01-26 20:00:00,22739.18305466327,-272689.7160225982,10.0,94.76678,87.47438,0.1468541091684109,0.06872031665439458,0.16213763073613666
2020-01-26 21:00:00,23234.665681400864,-272419.52615588665,10.0,94.87496,87.47648,0.13687018627350275,0.07497113344699351,0.15605806208225914
2020-01-26 22:00:00,23724.64839583249,-272149.92386177985,10.0,94.98216,87.47857,0.13693609893442296,0.07252793357990514,0.15495740169720582
2020-01-26 23:00:00,24220.60559372871,-271897.32503411133,10.0,95.09047,87.48049,0.12849433016586773,0.07323867924939097,0.1479009703246405
2020-01-27 00:00:00,24649.807573026737,-271622.60537118424,10.0,95.1854,87.48266,0.11411195776702597,0.07473427753688561,0.13640656562051462
2020-01-27 01:00:00,25042.211689651296,-271359.23823584575,10.0,95.27257,87.48475,0.1072794354686337,0.06900217919782638,0.12755460794701887
2020-01-27 02:00:00,25422.2195084009,-271125.7896809599,10.0,95.3567,87.48657,0.10514974151963492,0.059446596246780246,0.1207905871621367
2020-01-27 03:00:00,25799.289828592668,-270931.22274286894,10.0,95.43956,87.48803,0.10673546837971773,0.05825058751477627,0.12159601620141317
2020-01-27 04:00:00,26190.714880734868,-270706.3854508535,10.0,95.52614,87.48975,0.10892147278176707,0.06165297931567087,0.12515980621368733
2020-01-27 05:00:00,26583.52443262139,-270487.3212917961,10.0,95.61301,87.49141,0.10670124524421327,0.056613431079507184,0.12079005056402557
2020-01-27 06:00:00,26958.963846493203,-270298.76874708105,10.0,95.69571,87.4928,0.09943014536903573,0.047424716109477835,0.11016105258289857
2020-01-27 07:00:00,27299.421479278448,-270145.86333580787,10.0,95.7704,87.49389,0.08657952011143001,0.04020781684589262,0.09546036789285049
2020-01-27 08:00:00,27582.3363912955,-270009.2724657906,10.0,95.83272,87.49488,0.06697458048140814,0.03573028665833893,0.07590947118342803
2020-01-27 09:00:00,27781.638458744586,-269888.6052718678,10.0,95.87718,87.4958,0.0440159358750821,0.02797795704026713,0.05215523646870344
2020-01-27 10:00:00,27899.25112959609,-269807.8311751007,10.0,95.90364,87.49643,0.02687739920109632,0.020028107220884217,0.03351894489190147
2020-01-27 11:00:00,27975.15573299248,-269744.40289987746,10.0,95.92097,87.49694,0.021565244409059436,0.011618999797655205,0.02449614097608807
2020-01-27 12:00:00,28054.52088934132,-269724.1743765576,10.0,95.93809,87.49705,0.01949837616344212,0.004751406452681598,0.020068944573386815
2020-01-27 13:00:00,28115.544041369263,-269710.19277341815,10.0,95.95122,87.49712,0.018326383671279575,0.001910693174739006,0.01842571808302018
2020-01-27 14:00:00,28186.47085177453,-269710.41738569946,10.0,95.96612,87.49705,0.020403029528865267,-0.0004404100485973888,0.020407782215778707
2020-01-27 15:00:00,28262.445853977093,-269713.36372576805,10.0,95.98202,87.49695,0.022873859014950742,-0.00047817929626035036,0.02287885665139793
2020-01-27 16:00:00,28351.162636682177,-269713.86027663253,10.0,96.00065,87.49686,0.026458870945065834,0.00020889198892594626,0.026459695530196232
2020-01-27 17:00:00,28452.949724781567,-269711.8597034478,10.0,96.02208,87.49678,0.028400740937381163,0.0011798710568432904,0.028425238459914716
2020-01-27 18:00:00,28555.64797143132,-269705.36520502326,10.0,96.0438,87.49674,0.025692509095439263,0.0024165723407188326,0.025805907182216176
2020-01-27 19:00:00,28637.93579026873,-269694.4603825946,10.0,96.06133,87.49676,0.018510345418614835,0.003932295351462218,0.0189234202576481
2020-01-27 20:00:00,28688.922458445348,-269677.05267849274,10.0,96.07243,87.49687,0.008835540481407203,0.006994217493775068,0.011268800022576256
2020-01-27 21:00:00,28701.55168173486,-269644.10201663943,10.0,96.07582,87.49716,-0.0016109657770751558,0.009365116852908008,0.009502664068750876
2020-01-27 22:00:00,28677.323504850407,-269609.6238371518,10.0,96.0715,87.4975,-0.012074981517448072,0.011128928079108138,0.016421273362217503
2020-01-27 23:00:00,28614.611814809236,-269563.97373446985,10.0,96.05934,87.49798,-0.02037649794239264,0.013428747148419563,0.024403543152020323
2020-01-28 00:00:00,28530.61271966518,-269512.9368576832,10.0,96.04282,87.49853,-0.02480002054424454,0.014479301217037978,0.028717436910850328
2020-01-28 01:00:00,28436.051666890675,-269459.7227657072,10.0,96.02412,87.49911,-0.02369207632854745,0.014148559177629067,0.02759522073766742
2020-01-28 02:00:00,28360.029770099638,-269411.06723160425,10.0,96.00921,87.49963,-0.018114288079492426,0.011865847668321092,0.021654694029578033
2020-01-28 03:00:00,28305.62879271833,-269374.28866249527,10.0,95.99858,87.50002,-0.012001370016434722,0.009787163415789514,0.015486169636122
2020-01-28 04:00:00,28273.619905981308,-269340.59965501056,10.0,95.99259,87.50036,-0.007866473184501755,0.008406518044058531,0.011513077172831199
2020-01-28 05:00:00,28248.990185789917,-269313.76173257804,10.0,95.988,87.50063,-0.007933724776355322,0.007492115908955586,0.010912185373250387
2020-01-28 06:00:00,28216.49708759155,-269286.6564204661,10.0,95.98176,87.50091,-0.011584891411048374,0.007715964157768112,0.013919260464900588
2020-01-28 07:00:00,28165.57896763037,-269258.2067906421,10.0,95.97167,87.50122,-0.017192367254350655,0.009250380529701943,0.01952298726508721
2020-01-28 08:00:00,28092.712043360225,-269220.0536806522,10.0,95.95717,87.50164,-0.021810687084826492,0.012404494363428158,0.025091384009746014
2020-01-28 09:00:00,28008.542020619618,-269168.89443122543,10.0,95.94057,87.50219,-0.026552693514573143,0.01585235223212092,0.030924789476568532
2020-01-28 10:00:00,27901.5326500553,-269105.91674458096,10.0,95.91941,87.50287,-0.0296066479114951,0.019932353245288446,0.0356910676003142
2020-01-28 11:00:00,27795.374155656853,-269025.38148785935,10.0,95.8988,87.50371,-0.032580743515553776,0.023570729459703822,0.04021298466029162
2020-01-28 12:00:00,27666.95129674331,-268936.2074924711,10.0,95.87367,87.50465,-0.034543369484112595,0.028071080096617355,0.04451100889787411
2020-01-28 13:00:00,27546.661895371242,-268823.2697111637,10.0,95.85075,87.5058,-0.03225360624343062,0.030588236212093358,0.04445149390372708
2020-01-28 14:00:00,27434.72533179061,-268715.972191744,10.0,95.82945,87.50689,-0.026080383675700633,0.028050823093686228,0.038301894064197824
2020-01-28 15:00:00,27358.883132906198,-268621.30378488917,10.0,95.81548,87.50783,-0.020948120062927147,0.027975401095811522,0.03494920314745879
2020-01-28 16:00:00,27283.898867337535,-268514.5493038542,10.0,95.80194,87.50888,-0.023745477349516476,0.027242484128534368,0.036138630799323966
2020-01-28 17:00:00,27187.91569598968,-268425.1578991637,10.0,95.78358,87.50979,-0.028856623476865226,0.024462013336661686,0.037829813837350346
2020-01-28 18:00:00,27076.131178304106,-268338.4228078302,10.0,95.76181,87.51069,-0.035952668722231164,0.02421127368881975,0.04334489776069883
2020-01-28 19:00:00,26929.056481189615,-268250.8367286042,10.0,95.73258,87.51163,-0.04097246769554254,0.01842785781679494,0.04492581721881403
2020-01-28 20:00:00,26781.1294108962,-268205.7422315493,10.0,95.70225,87.51218,-0.04580159636481413,0.016758336210429357,0.04877118065115035
2020-01-28 21:00:00,26599.284987362953,-268130.1767078891,10.0,95.66537,87.51304,-0.05603214948307899,0.028781168210334728,0.06299172500611244
2020-01-28 22:00:00,26377.69793461803,-267998.5178204349,10.0,95.62122,87.51445,-0.06228942793883107,0.03667347579678689,0.07228358499662522
2020-01-28 23:00:00,26150.80110620337,-267866.12768215226,10.0,95.57591,87.51587,-0.05850795616179463,0.030582340654428764,0.06601863747559479
2020-01-29 00:00:00,25956.44065025311,-267778.324967723,10.0,95.53653,87.51685,-0.050533391578999526,0.02292548047963161,0.05549055162546567
2020-01-29 01:00:00,25786.960686834573,-267701.0642226989,10.0,95.50218,87.51771,-0.04411160683190751,0.01888583876398722,0.0479844637681001
2020-01-29 02:00:00,25638.837081063375,-267642.3469286223,10.0,95.47196,87.51838,-0.04009787186220769,0.013396525407774282,0.042276544571182365
2020-01-29 03:00:00,25498.256009426677,-267604.60923976294,10.0,95.4429,87.51885,-0.037636632348133185,0.007451201301802131,0.03836712779644214
2020-01-29 04:00:00,25367.853328156816,-267588.6982792493,10.0,95.41555,87.51911,-0.03547247609625174,0.003440716446542259,0.03563895467132359
2020-01-29 05:00:00,25242.854181533665,-267579.83608134784,10.0,95.3892,87.5193,-0.03462483000932631,0.0009669323458284554,0.034638328645247206
2020-01-29 06:00:00,25118.554552089667,-267581.73636635934,10.0,95.36278,87.51939,-0.031165653858469745,-0.0023221968372672563,0.03125204919004455
2020-01-29 07:00:00,25018.461473752683,-267596.55589857616,10.0,95.34124,87.51934,-0.024796632828277123,-0.0015635029570290095,0.02484587573656902
2020-01-29 08:00:00,24940.01879572607,-267592.99358764995,10.0,95.32466,87.51944,-0.020679547392962072,0.0041192445944761855,0.021085821217275025
2020-01-29 09:00:00,24869.568732523356,-267566.89733749593,10.0,95.31022,87.51974,-0.01831481314621467,0.007216489578349865,0.019685276284959526
