datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,5054.955280186682,-287876.34073730477,30.0,91.00598,87.34258,,,
2020-01-25 02:00:00,5010.691362959151,-287946.4903727063,30.0,90.99693,87.34194,-0.011630945662652594,-0.019322994505297782,0.02255342576327032
2020-01-25 03:00:00,4971.212471415583,-288015.4662977429,30.0,90.98884,87.34131,-0.009782638508690726,-0.01868723886749649,0.021092958841343008
2020-01-25 04:00:00,4940.256365696578,-288081.0384925523,30.0,90.98246,87.34071,-0.010378341562461629,-0.017642065366688053,0.020468327825926877
2020-01-25 05:00:00,4896.48841216586,-288142.48916838306,30.0,90.97355,87.34015,-0.010782192973665587,-0.01508828065883588,0.018544861783285536
2020-01-25 06:00:00,4862.624576286185,-288189.6741132959,30.0,90.96666,87.33972,-0.005627571773815513,-0.013494525049075794,0.01462093602918702
2020-01-25 07:00:00,4855.969895394388,-288239.6497487364,30.0,90.96517,87.33926,-0.0035014180342063305,-0.014963740198549607,0.015367935742316036
2020-01-25 08:00:00,4837.4143664399,-288297.4130427255,30.0,90.96129,87.33873,-0.006747851270273738,-0.013211260618975049,0.01483478695189843
2020-01-25 09:00:00,4807.385366248417,-288334.77082519303,30.0,90.9552,87.33839,-0.005942382056873359,-0.008379701129904585,0.010272842621999748
2020-01-25 10:00:00,4794.629215630412,-288357.7468908608,30.0,90.95259,87.33818,-0.0011047857755647783,-0.009653822005728015,0.009716832350522918
2020-01-25 11:00:00,4799.430908664351,-288404.2783436343,30.0,90.95339,87.33775,0.0040601173788660265,-0.014084325606527273,0.014657857310018056
2020-01-25 12:00:00,4823.862060758247,-288459.1540352278,30.0,90.95806,87.33724,0.011231912379755866,-0.015770249579670943,0.01936121451540746
2020-01-25 13:00:00,4880.300677798593,-288517.8241406079,30.0,90.96907,87.33669,0.01735825812104066,-0.014159216531317928,0.022400726277900476
2020-01-25 14:00:00,4948.84151922974,-288561.10039425327,30.0,90.98253,87.33628,0.020412336418229288,-0.010338963314279682,0.022881381961432985
2020-01-25 15:00:00,5027.269500009844,-288592.2646764707,30.0,90.99799,87.33598,0.022526223657418996,-0.006081261018108408,0.023332648538784192
2020-01-25 16:00:00,5111.030329563157,-288604.88547358365,30.0,91.01457,87.33585,0.025446187646406063,-0.0016564491898154504,0.02550004489514771
2020-01-25 17:00:00,5210.482051063967,-288604.1911106374,30.0,91.03431,87.33584,0.029180504211437766,0.0035385604148581882,0.029394272160462462
2020-01-25 18:00:00,5321.1299598855085,-288579.4078385967,30.0,91.05636,87.33605,0.031852074932245004,0.012481912154883807,0.03421041959011299
2020-01-25 19:00:00,5439.8169905761315,-288514.3213431222,30.0,91.08016,87.33663,0.03346652457801724,0.019451142941228076,0.03870859373641878
2020-01-25 20:00:00,5562.088936847233,-288439.35960941983,30.0,91.10472,87.3373,0.02964053785640519,0.020142821812365177,0.03583705840302303
2020-01-25 21:00:00,5653.228863142249,-288369.2930260732,30.0,91.12309,87.33793,0.02400859926900201,0.017784831333887672,0.029878304242951216
2020-01-25 22:00:00,5734.950851584047,-288311.30882381584,30.0,91.13955,87.33845,0.024391238666616143,0.015240801189647754,0.028761337670459606
2020-01-25 23:00:00,5828.845781541885,-288259.55925750773,30.0,91.15841,87.33891,0.03178057351215304,0.012689957664163861,0.03422045993670504
2020-01-26 00:00:00,5963.770980871549,-288219.94112863386,30.0,91.18538,87.33925,0.039061004675028495,0.013305911450176306,0.0412651107564554
2020-01-26 01:00:00,6110.08501520209,-288163.75669506646,30.0,91.21469,87.33974,0.04590377037099125,0.015280153791997387,0.04838015330876687
2020-01-26 02:00:00,6294.278127542686,-288109.9240213315,30.0,91.25153,87.3402,0.05482515944073346,0.015504279859548357,0.056975264823123394
