datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 00:00:00,-150662.4729340914,-230379.40945610692,30.0,56.8163,87.4593,,,
2020-01-25 01:00:00,-150695.24859326865,-230435.67302185582,60.0,56.817,87.4587,-0.008839032022442551,-0.01400372075187382,0.0165599722822904
2020-01-25 02:00:00,-150726.113964653,-230480.2362455204,60.0,56.8167,87.4582,-0.0075264027737648575,-0.011265020795674192,0.013547967826943912
2020-01-25 03:00:00,-150749.43869323976,-230516.78117158468,60.0,56.8168,87.4578,-0.005528973935425812,-0.010772688347201943,0.01210868973112114
2020-01-25 04:00:00,-150765.92257698806,-230557.79960162027,60.0,56.8186,87.4574,-0.004299025340935461,-0.011576936746540822,0.012349375826956294
2020-01-25 05:00:00,-150780.3916756945,-230600.13511615977,60.0,56.8209,87.457,-0.001853253528449083,-0.011377425701664631,0.011527374559612778
2020-01-25 06:00:00,-150779.2660023929,-230639.71706667225,60.0,56.8256,87.4567,0.0004660174087419162,-0.00929660931826624,0.009308282174586523
2020-01-25 07:00:00,-150777.03635035155,-230667.0707032513,60.0,56.8291,87.4565,0.0020989953810769497,-0.004968646544867726,0.005393814058494078
2020-01-25 08:00:00,-150764.15323564914,-230675.4913217953,60.0,56.8323,87.4565,0.0046475255083310504,-0.01022970270982316,0.01123593836232431
2020-01-25 09:00:00,-150743.57416669157,-230740.724562762,60.0,56.8433,87.4561,0.00874763095902583,-0.014704763288779456,0.01710997109215393
2020-01-25 10:00:00,-150701.17029274415,-230781.3656174745,60.0,56.8553,87.456,0.011003757152134818,-0.00538846484413322,0.01225227427213486
2020-01-25 11:00:00,-150664.3471151962,-230779.52150963977,60.0,56.8615,87.4562,0.014519490098577484,-0.0004900357658172854,0.014527757148798632
2020-01-25 12:00:00,-150596.6299640344,-230784.8938749884,60.0,56.8739,87.4565,0.021629082720602228,0.000265624580602485,0.021630713713432437
2020-01-25 13:00:00,-150508.61771960786,-230777.60901265944,60.0,56.8884,87.457,0.027243087385035728,0.0002046781840666275,0.02724385625104724
2020-01-25 14:00:00,-150400.47973486214,-230783.42019206312,60.0,56.9079,87.4575,0.029029458428655442,-0.0009519179141918559,0.029045061617706956
2020-01-25 15:00:00,-150299.60561892155,-230784.46282164162,60.0,56.9256,87.458,0.030927855202664636,-0.002177170404570966,0.0310043915987321
2020-01-25 16:00:00,-150177.79917740295,-230799.09581897603,60.0,56.9485,87.4585,0.036649068978222205,0.0030901792624394553,0.036779117238515936
2020-01-25 17:00:00,-150035.73232227835,-230762.21353095205,60.0,56.9691,87.4595,0.04074241042670312,0.014804888053234511,0.04334891829846199
2020-01-25 18:00:00,-149884.4538223307,-230692.50062499274,60.0,56.9876,87.4608,0.04449125492437613,0.0213555215560781,0.04935108981246453
2020-01-25 19:00:00,-149715.39528682284,-230608.4537757483,60.0,57.0076,87.4623,0.04847668084559296,0.02595693227819235,0.054988643546646454
2020-01-25 20:00:00,-149535.42172024242,-230505.61071258975,60.0,57.0274,87.464,0.05158096238804218,0.029337200888945113,0.05934026488713161
2020-01-25 21:00:00,-149344.01235762893,-230397.2259293479,60.0,57.0486,87.4658,0.05544409146094646,0.028639856895105266,0.062404236081390375
2020-01-25 22:00:00,-149136.2242617236,-230299.403742945,60.0,57.0739,87.4676,0.05982097977367327,0.031200121357606907,0.06746849037744675
2020-01-25 23:00:00,-148913.3013032585,-230172.58505557312,60.0,57.0986,87.4697,0.06552882555117523,0.03290550972283705,0.07332666328312014
2020-01-26 00:00:00,-148664.41671775514,-230062.48407294057,60.0,57.1298,87.4718,0.07934898629376726,0.025797971353620393,0.08343738341900879
2020-01-26 01:00:00,-148341.98860194336,-229986.83966182705,60.0,57.1779,87.474,0.09107046867831135,0.021864166967166563,0.093658272792399
2020-01-26 02:00:00,-148008.7093432713,-229905.06207077697,60.0,57.2273,87.4763,0.10194725729617655,0.02209766610931385,0.10431466875608407
2020-01-26 03:00:00,-147607.9683494109,-229827.73646584,60.0,57.2892,87.4789,0.11688010863532529,0.02333087338518251,0.11918594484049223
2020-01-26 04:00:00,-147167.17256109696,-229737.07978240366,60.0,57.3568,87.4818,0.12441377277115762,0.022200018843537287,0.12637890524848935
2020-01-26 05:00:00,-146712.18918545856,-229667.89633016652,60.0,57.4295,87.4846,0.13047498005296398,0.018469090198462556,0.13177567192991388
2020-01-26 06:00:00,-146227.75270471562,-229604.10233297473,60.0,57.5082,87.4875,0.13480891759352542,0.01943378473571809,0.1362024825467295
2020-01-26 07:00:00,-145741.56497878517,-229527.97308006935,60.0,57.586,87.4905,0.13220496643616772,0.023032159285919784,0.13419624999142193
2020-01-26 08:00:00,-145275.8769463752,-229438.2707861161,60.0,57.6588,87.4935,0.13123417808230847,0.027365019085684453,0.13405690495643605
2020-01-26 09:00:00,-144796.67889659255,-229330.94494265242,60.0,57.7322,87.4967,0.1358492217643854,0.02638322508899162,0.13838744748020163
2020-01-26 10:00:00,-144297.76254967164,-229248.31156547536,60.0,57.8121,87.4998,0.1368277780124845,0.022367675161630258,0.1386439819392459
2020-01-26 11:00:00,-143811.51889490266,-229169.89768148868,60.0,57.8904,87.5028,0.13733286017621543,0.020447513277261655,0.13884673306708994
2020-01-26 12:00:00,-143308.96595640288,-229101.08946987908,60.0,57.9729,87.5058,0.14163878598216495,0.017932895890779846,0.14276951512676322
2020-01-26 13:00:00,-142791.71963583108,-229040.78083107507,60.0,58.0592,87.5088,0.14545805481330817,0.017519784684829776,0.14650934634170668
2020-01-26 14:00:00,-142261.66796174707,-228974.9470201483,60.0,58.1474,87.5119,0.15325595936941278,0.019976205476127183,0.15455237904174607
2020-01-26 15:00:00,-141688.2767283713,-228896.95215164695,60.0,58.2423,87.5153,0.16036352074599158,0.022883367428597316,0.1619879850202547
