datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,-12325.44791563365,-296322.28154829954,30.0,87.61817,87.2627,,,
2020-01-25 02:00:00,-12373.425746466743,-296400.5580466414,30.0,87.60954,87.26196,-0.013149832421373605,-0.020695285589366296,0.024519643927586727
2020-01-25 03:00:00,-12420.12670906754,-296471.287604543,30.0,87.6011,87.26129,-0.012697318421751081,-0.021767156043820755,0.0251998209783201
2020-01-25 04:00:00,-12464.84643910335,-296557.2815701569,30.0,87.59317,87.26048,-0.012530418315905081,-0.02056709824014332,0.024083540296046094
2020-01-25 05:00:00,-12510.345720942056,-296619.370711872,30.0,87.5849,87.25989,-0.011646540020082941,-0.016384072247488397,0.020101734200071223
2020-01-25 06:00:00,-12548.701527247948,-296675.24689033884,30.0,87.57796,87.25936,-0.00896430934294181,-0.0158935586927934,0.018247302538107447
2020-01-25 07:00:00,-12574.888748211237,-296733.8043344601,30.0,87.57339,87.25881,-0.006894230691232729,-0.016281827968115167,0.017681299126682763
2020-01-25 08:00:00,-12598.339988224823,-296792.47605170927,30.0,87.56935,87.25826,-0.007623529818118237,-0.014894253169000473,0.01673191514292427
2020-01-25 09:00:00,-12629.778162901688,-296841.0429572769,30.0,87.56369,87.2578,-0.00711952137303898,-0.011299066257577376,0.013355017142418144
2020-01-25 10:00:00,-12649.600542110704,-296873.8293287638,30.0,87.56014,87.25749,-0.0039035053726502156,-0.010230244863721762,0.010949669591636754
2020-01-25 11:00:00,-12657.88340158477,-296914.7007202957,30.0,87.55888,87.25711,0.002463533816172306,-0.014117534104281933,0.014330867665601687
2020-01-25 12:00:00,-12631.863098634263,-296975.47557431465,30.0,87.56439,87.25656,0.009857363125826548,-0.015636979770456996,0.01848466240254569
2020-01-25 13:00:00,-12586.910387078819,-297027.286974643,30.0,87.57347,87.2561,0.01666678917721381,-0.014717944423626048,0.022235101743294013
2020-01-25 14:00:00,-12511.862216558324,-297081.44477416476,30.0,87.58836,87.25563,0.020486659462669903,-0.012012585126738284,0.023748798229942837
2020-01-25 15:00:00,-12439.406438947595,-297113.7775875555,30.0,87.60257,87.25536,0.02095729117648817,-0.006753344160501405,0.02201853107739677
2020-01-25 16:00:00,-12360.969720087609,-297130.06885212037,30.0,87.6178,87.25524,0.02385385464766538,-0.0020464546347567295,0.023941477776529684
2020-01-25 17:00:00,-12267.658685484404,-297128.5120609258,30.0,87.63575,87.25529,0.027765018838262122,0.0032235393258694483,0.02795152011741897
2020-01-25 18:00:00,-12161.061584452122,-297106.8593689741,30.0,87.6561,87.25553,0.030692338921911262,0.0123037299450516,0.033066621222287415
2020-01-25 19:00:00,-12046.673845246643,-297039.9252053214,30.0,87.6776,87.25619,0.03226644770496326,0.019181508606383835,0.037537366981634526
2020-01-25 20:00:00,-11928.743160976386,-296968.75250700815,30.0,87.69976,87.25689,0.03018732073288397,0.01912545470037407,0.03573593920027941
2020-01-25 21:00:00,-11829.325135969879,-296902.2219314787,30.0,87.7184,87.25754,0.025660495274101625,0.01675455126410169,0.030645978623199545
2020-01-25 22:00:00,-11743.987595002855,-296848.1197379066,30.0,87.73443,87.25807,0.027394518721259323,0.013681624963687177,0.03062101431397098
2020-01-25 23:00:00,-11632.084601176812,-296803.71423174016,30.0,87.75566,87.25852,0.03747040996577905,0.012545062693146368,0.03951468361227921
2020-01-26 00:00:00,-11474.200643249245,-296757.79528651596,30.0,87.78575,87.259,0.04460288332279207,0.015901773619100116,0.04735275709966328
2020-01-26 01:00:00,-11310.943841252709,-296689.22146168264,30.0,87.81672,87.25969,0.048532835803951256,0.02014596005934032,0.05254803381560368
2020-01-26 02:00:00,-11124.764225460796,-296612.7443740887,30.5,87.85207,87.26046,0.05494534067495503,0.0217429241792868,0.05909099096946236
2020-01-26 03:00:00,-10915.337388393033,-296532.6724075918,30.0,87.8919,87.26127,0.06249740605400449,0.026474652880804368,0.06787365474643457
2020-01-26 04:00:00,-10674.782901871964,-296422.1268733469,30.0,87.93755,87.26237,0.07039180385624504,0.03362027365141936,0.07800851780755995
2020-01-26 05:00:00,-10408.516400628068,-296290.60643730155,30.0,87.98806,87.26367,0.08128423584843833,0.028181713169696095,0.08603101739863112
2020-01-26 06:00:00,-10089.536403763208,-296219.2185385251,30.0,88.0492,87.26443,0.08948663515374948,0.021354022022165332,0.09199919634248657
2020-01-26 07:00:00,-9764.212627521072,-296136.85747874196,30.0,88.11153,87.26529,0.08877049322346768,0.03065906714882456,0.09391580732535845
2020-01-26 08:00:00,-9450.38885255424,-295998.47325505357,30.0,88.17133,87.26666,0.09210268569418682,0.03742934429208819,0.09941760672143461
2020-01-26 09:00:00,-9101.073290522927,-295867.3661998389,30.0,88.2381,87.26797,0.10268333758613886,0.03691008551286359,0.10911563696554157
2020-01-26 10:00:00,-8711.06882193404,-295732.72063936095,30.0,88.31279,87.26932,0.10723764337610824,0.04081547079953857,0.11474238455535668
2020-01-26 11:00:00,-8328.962258214948,-295573.49481008225,30.0,88.38589,87.27089,0.10817701631346394,0.0454463303219139,0.11733556919456245
2020-01-26 12:00:00,-7932.194304477101,-295405.5070610432,30.0,88.46187,87.27254,0.11384049211493599,0.04122205691067696,0.12107400885787954
2020-01-26 13:00:00,-7509.310714987409,-295276.6960003254,30.0,88.5432,87.27383,0.12298463883122496,0.03708672443804163,0.12845484232986346
2020-01-26 14:00:00,-7046.704904892281,-295138.4826450893,30.0,88.63227,87.27521,0.13579446024025135,0.03817911054143527,0.14105949068983745
2020-01-26 15:00:00,-6531.590601257599,-295001.80640442704,30.0,88.73163,87.27658,0.14465744293499067,0.041670616129170716,0.15053974905344694
2020-01-26 16:00:00,-6005.171315760348,-294838.45420895924,30.0,88.83318,87.27819,0.1456834949018638,0.047622420712052395,0.1532696174761883
2020-01-26 17:00:00,-5482.669437964179,-294658.92497530027,30.0,88.93403,87.27994,0.1426754404350077,0.053199491059656594,0.15227103188830735
2020-01-26 18:00:00,-4977.908144628293,-294455.4178733297,30.0,89.03148,87.2819,0.13707289550889995,0.059857686680689866,0.14957246183023612
2020-01-26 19:00:00,-4495.7445903001,-294227.9496311993,30.0,89.1246,87.28407,0.1394874373303388,0.06261610330586942,0.1528970946950808
2020-01-26 20:00:00,-3973.598595849853,-294004.58192952746,30.0,89.22567,87.2862,0.14299923311557114,0.06280005728812992,0.15618139411285153
2020-01-26 21:00:00,-3466.1501118679876,-293775.78921872476,30.0,89.32402,87.28837,0.14131927682608567,0.0653262646352717,0.1556876965397246
2020-01-26 22:00:00,-2956.0998027020364,-293534.2328241535,30.0,89.42301,87.29065,0.13574890939185208,0.06742131832752622,0.15156978777480323
2020-01-26 23:00:00,-2488.7579642466526,-293290.3557267666,30.0,89.51382,87.29294,0.12688992596424653,0.06907071971909318,0.14447081931561645
2020-01-27 00:00:00,-2042.4923357594614,-293036.923642176,30.0,89.60065,87.29531,0.119802644260279,0.0679551675108491,0.13773372267960568
2020-01-27 01:00:00,-1626.1789255726437,-292801.07852068846,30.0,89.68179,87.29751,0.11534991217153055,0.06198254233239115,0.1309482256159528
2020-01-27 02:00:00,-1211.9729681244414,-292590.6493373828,30.0,89.76267,87.29947,0.1161590203569522,0.05371350436640367,0.1279767891518087
2020-01-27 03:00:00,-789.8339790025879,-292414.34128925035,30.0,89.84524,87.30111,0.11984634559675811,0.054926574440242903,0.13183351293444745
2020-01-27 04:00:00,-349.07927982778295,-292195.17800141306,30.0,89.93155,87.30314,0.1216755360426589,0.05780944152414223,0.13471030992690058
2020-01-27 05:00:00,86.22988050455622,-291998.11331027653,30.0,90.01692,87.30496,0.11897381823328983,0.052719414353090945,0.13013111109469858
2020-01-27 06:00:00,507.53221145190383,-291815.5982180708,30.0,90.09965,87.30664,0.11127152984531281,0.04609871451730012,0.12044270353269175
2020-01-27 07:00:00,887.3848953908085,-291666.20256575197,30.0,90.17432,87.30801,0.09793550197139506,0.03626667237812298,0.10443483169791212
2020-01-27 08:00:00,1212.6678256459481,-291554.4781769483,30.0,90.23831,87.30903,0.08273598695855656,0.019604849965964805,0.08502701735445288
2020-01-27 09:00:00,1483.0840014924158,-291525.047645997,30.0,90.29148,87.30929,0.062027623151977185,0.0009076470484756606,0.06203426357303117
2020-01-27 10:00:00,1659.2667123401839,-291547.9431181993,30.0,90.32608,87.30907,0.04191133206175228,-0.0041306661342645785,0.04211439371406438
2020-01-27 11:00:00,1784.8455923370323,-291554.7884421637,30.0,90.35075,87.309,0.028985931827468222,-0.0035880932818205718,0.02920716790970465
2020-01-27 12:00:00,1867.965421497955,-291573.7773898284,30.0,90.36706,87.30882,0.023064122069303007,-0.004518903780497365,0.02350264279193094
2020-01-27 13:00:00,1950.907271236014,-291587.3245493833,30.0,90.38334,87.30869,0.02221032562566519,-0.003313990865103228,0.02245620403924197
2020-01-27 14:00:00,2027.8797660027444,-291597.63812405715,30.0,90.39845,87.30859,0.020628397598643523,-0.0022653397068804933,0.020752410738882635
2020-01-27 15:00:00,2099.4317339462473,-291603.63499527285,30.0,90.4125,87.30853,0.022328850852534603,-0.0016450234364310745,0.02238936538853084
2020-01-27 16:00:00,2188.6474921409936,-291609.48229279945,30.0,90.43002,87.30847,0.02643090422006651,-0.0008548553873454997,0.02644472491109717
2020-01-27 17:00:00,2289.734244330726,-291609.78995406174,30.0,90.44988,87.30846,0.028718036646767347,0.0005268013513381851,0.028722868041141787
2020-01-27 18:00:00,2395.4173559977185,-291605.6893230698,30.0,90.47065,87.30849,0.026545963379236544,0.0015719979640319555,0.026592467905982103
2020-01-27 19:00:00,2480.8651806612293,-291598.4715687207,30.0,90.48745,87.30855,0.019240516768440758,0.003474502545359428,0.01955171740421693
2020-01-27 20:00:00,2533.949076730492,-291580.67290474323,30.0,90.49791,87.30871,0.009712573302421233,0.0073097189998790986,0.012155906877403231
2020-01-27 21:00:00,2550.795708438662,-291545.8415919216,30.0,90.50128,87.30903,-0.0007505778704232726,0.009929118740846106,0.009957447770859282
2020-01-27 22:00:00,2528.5449160634444,-291509.18324980914,30.0,90.49697,87.30937,-0.011400029074664215,0.011643954951836753,0.01629547022407126
2020-01-27 23:00:00,2468.71549910108,-291462.00511626835,30.0,90.48529,87.30981,-0.019466233138796776,0.014287599512042814,0.024146836903216038
2020-01-28 00:00:00,2388.3880374641076,-291406.31253332243,30.0,90.46959,87.31033,-0.024096927169504675,0.015609648068372431,0.02871102596270039
2020-01-28 01:00:00,2295.217623480646,-291349.61565017607,30.0,90.45136,87.31086,-0.022978431337118334,0.014570966618161442,0.0272088473644555
2020-01-28 02:00:00,2222.9433318368556,-291301.40157367167,30.0,90.43722,87.31131,-0.01685519019587389,0.011763254453455576,0.020554113745813164
2020-01-28 03:00:00,2173.860254070354,-291264.9202181112,30.0,90.42762,87.31165,-0.009571000018758581,0.009863617573331188,0.013743907486301143
2020-01-28 04:00:00,2154.032131701794,-291230.3835271437,30.5,90.42377,87.31197,-0.004790910655944647,0.009147353561848932,0.010326030316569593
2020-01-28 05:00:00,2139.3656973475527,-291199.0592724659,30.0,90.42093,87.31226,-0.005210425517076121,0.007789775939438389,0.009371720399993334
2020-01-28 06:00:00,2116.5170679788457,-291174.2971403797,30.0,90.41647,87.31249,-0.008826764565956624,0.007312471219661852,0.011462286335684095
2020-01-28 07:00:00,2075.812992472665,-291146.4094796843,30.0,90.4085,87.31275,-0.013957399862025821,0.009535362858837795,0.01690361368933228
2020-01-28 08:00:00,2016.0237889722598,-291105.6425277961,30.0,90.39679,87.31313,-0.017636914166825286,0.01568452378152061,0.02360222505572405
2020-01-28 09:00:00,1948.827210471523,-291033.48090845736,30.0,90.38366,87.3138,-0.023738017301695006,0.020917753304044405,0.031639308916353276
2020-01-28 10:00:00,1845.1100644000558,-290955.034704007,30.0,90.36334,87.31453,-0.027449554898003516,0.02662103572584682,0.03823816950659801
2020-01-28 11:00:00,1751.1904152058976,-290841.80945123127,30.0,90.34498,87.31558,-0.028451132965577226,0.03099059803079904,0.04206999088817967
2020-01-28 12:00:00,1640.2619070478997,-290731.9023981852,30.0,90.32325,87.3166,-0.030736254201407638,0.032793987400630914,0.04494622266627406
2020-01-28 13:00:00,1529.8893849557626,-290605.6927419467,30.0,90.30163,87.31777,-0.028255140191908196,0.040043472483569834,0.04900849554727017
2020-01-28 14:00:00,1436.8248976661607,-290443.5893963035,30.0,90.28344,87.31927,-0.022753996456539766,0.03887527604460451,0.04504477153109365
2020-01-28 15:00:00,1366.0606104686763,-290325.7907544256,30.0,90.26959,87.32036,-0.01986153627152703,0.03151900240161922,0.03725490753522899
2020-01-28 16:00:00,1293.821836511166,-290216.65257901186,30.0,90.25543,87.32137,-0.023605428067774124,0.027443710312533464,0.03619908106542366
2020-01-28 17:00:00,1196.1015283807026,-290128.19604017533,30.0,90.23621,87.32219,-0.028956107950076998,0.024267905377499926,0.03778078108017093
2020-01-28 18:00:00,1085.3378592706117,-290041.92366029386,30.0,90.2144,87.32299,-0.035075645362375084,0.024407740240648207,0.04273217384175608
2020-01-28 19:00:00,943.556881771602,-289952.46031044266,30.0,90.18645,87.32382,-0.04376916873136215,0.02981624118511617,0.05295987509278574
2020-01-28 20:00:00,770.1998444048043,-289827.246723761,30.0,90.15226,87.32498,-0.0514842937016629,0.035090235493035936,0.06230535390250027
2020-01-28 21:00:00,572.8699671196291,-289699.8106148928,30.0,90.1133,87.32616,-0.05810473462389283,0.03691873111937538,0.06884150559929487
2020-01-28 22:00:00,351.84575511277586,-289561.4318597015,30.0,90.06962,87.32744,-0.06208843436528992,0.03740789066024364,0.07248671578697477
2020-01-28 23:00:00,125.83323968954171,-289430.47380213905,30.0,90.02491,87.32865,-0.059240311956614874,0.03293839971783099,0.06778165486832448
2020-01-29 00:00:00,-74.68449097485124,-289324.27538173314,30.0,89.98521,87.32963,-0.050754289994478986,0.024697403727841447,0.05644430621187283
2020-01-29 01:00:00,-239.59764827070697,-289252.6524952986,30.0,89.95254,87.33029,-0.04345437962507236,0.016292292289856253,0.04640820936707227
2020-01-29 02:00:00,-387.5560242753723,-289206.9708772462,30.0,89.92322,87.33071,-0.04038141149500319,0.010892137206028565,0.04182459859034785
2020-01-29 03:00:00,-530.3438110347299,-289174.2291074152,30.0,89.89492,87.33101,-0.03813566184514056,0.006993742097975984,0.038771653729237694
2020-01-29 04:00:00,-662.1327895603844,-289156.61593414075,30.0,89.8688,87.33117,-0.036020373659528704,0.0036950180869300513,0.03620939763700591
2020-01-29 05:00:00,-789.6905013833366,-289147.6249771893,30.0,89.84352,87.33125,-0.034317286928874466,0.00024377820403767854,0.03431815277621251
2020-01-29 06:00:00,-909.2172554482805,-289154.8607310717,30.0,89.81984,87.33118,-0.029919985253403527,-0.0033694186757929857,0.030109109913391115
2020-01-29 07:00:00,-1005.114395207842,-289171.884791655,30.0,89.80085,87.33102,-0.024105880398697193,-0.002024442980521902,0.024190738706738123
2020-01-29 08:00:00,-1082.7795943189003,-289169.43672053143,30.0,89.78546,87.33104,-0.020451767579301915,0.0024848407511389166,0.020602165679275215
2020-01-29 09:00:00,-1152.3671217788158,-289153.9939382468,30.0,89.77166,87.33118,-0.01787547565002446,0.004888008512094125,0.01853173647904918
2020-01-29 10:00:00,-1211.4830189990764,-289134.24305924436,30.0,89.75993,87.33136,-0.014254211271675577,0.007134451782209604,0.015939979335313985
2020-01-29 11:00:00,-1254.99744293488,-289102.6258854149,30.0,89.75128,87.33165,-0.009360214234267769,0.011932527360170045,0.015165711975129809
