datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,-8089.719855785933,-280670.4636775381,10.0,88.34903,87.4084,,,
2020-01-25 02:00:00,-8132.6631894782395,-280739.69953925983,10.0,88.34068,87.40775,-0.011126836766380974,-0.018501734251670617,0.021589827853531605
2020-01-25 03:00:00,-8169.833080503876,-280803.6761641501,10.0,88.33348,87.40715,-0.00855747681561815,-0.01737049911127542,0.01936400394610222
2020-01-25 04:00:00,-8194.27702255069,-280864.767132861,10.0,88.32886,87.40658,-0.009672296998678954,-0.01643325056797443,0.019068430807501854
2020-01-25 05:00:00,-8239.473618894364,-280921.99556823954,10.0,88.31999,87.40604,-0.010850881930916533,-0.014440112236964826,0.018062626611177905
2020-01-25 06:00:00,-8272.40337245329,-280968.73594096716,10.0,88.31356,87.4056,-0.005578803833904607,-0.0135400265171807,0.014644294803886777
2020-01-25 07:00:00,-8279.641006498478,-281019.48375916324,10.0,88.31239,87.40513,-0.0032412786160989525,-0.014662669929239201,0.015016649976642456
2020-01-25 08:00:00,-8295.740578489202,-281074.3071644577,10.0,88.30944,87.40462,-0.006414040945226134,-0.013062831991475024,0.014552577121752034
2020-01-25 09:00:00,-8325.822101304106,-281113.53614950186,10.0,88.30355,87.40425,-0.006220403209627219,-0.009002204921723912,0.010942262542228222
2020-01-25 10:00:00,-8340.527481598518,-281139.1230398941,10.0,88.30071,87.40401,-0.00047788958174603774,-0.010376883202398959,0.010387881566930338
2020-01-25 11:00:00,-8329.262906292677,-281188.24970855913,10.0,88.3033,87.40356,0.004508848290017795,-0.013385814420528025,0.01412479170123271
2020-01-25 12:00:00,-8308.06377391039,-281235.5009037219,10.0,88.3079,87.40313,0.011210930714381548,-0.013883892001249478,0.01784509525289856
2020-01-25 13:00:00,-8248.54420514913,-281288.2137309681,10.0,88.32033,87.40266,0.01931395438643272,-0.014420269435399355,0.02410338160156613
2020-01-25 14:00:00,-8169.003302328074,-281339.3268436568,10.0,88.33682,87.40221,0.021935332050988132,-0.011329037787492982,0.024688173066825966
2020-01-25 15:00:00,-8090.609814382015,-281369.7828030381,10.0,88.35295,87.40195,0.022345529923787178,-0.0065154352920378895,0.023276030688663414
2020-01-25 16:00:00,-8008.115486876806,-281386.23797775945,10.0,88.36983,87.40182,0.025569975127254892,-0.0014798176231367204,0.025612760261365424
2020-01-25 17:00:00,-7906.50599346578,-281380.43748992466,10.0,88.39047,87.4019,0.02961140172003411,0.004137858577911781,0.029899113455686896
2020-01-25 18:00:00,-7794.913394492561,-281356.4453959985,10.0,88.41304,87.40215,0.03228049892393996,0.012508341293537848,0.03461920294712333
2020-01-25 19:00:00,-7674.0864012134125,-281290.3774326112,10.0,88.43726,87.40279,0.03387904732036052,0.020007126740375598,0.03934558384038391
2020-01-25 20:00:00,-7550.984253785965,-281212.3940834678,10.0,88.46189,87.40354,0.029714280510664316,0.02073383699344251,0.036233002397497924
2020-01-25 21:00:00,-7460.143581536629,-281141.0938062584,10.0,88.48,87.40422,0.023823897459663183,0.018039553123210983,0.0298831652783586
2020-01-25 22:00:00,-7379.45219207639,-281082.50930098066,10.0,88.49612,87.40478,0.024374389286758617,0.015021072866560037,0.028631162797989176
2020-01-25 23:00:00,-7284.647978671967,-281032.94208161917,10.0,88.51517,87.40526,0.03371619119520915,0.013434227754446006,0.03629407698330715
2020-01-26 00:00:00,-7136.695615470884,-280985.78286114865,10.0,88.54507,87.40573,0.042190818966390424,0.01624532404433315,0.045210350124281484
2020-01-26 01:00:00,-6980.874082113956,-280915.9757485,10.0,88.57647,87.40641,0.04833204768317892,0.019882528046234964,0.052261857551740364
2020-01-26 02:00:00,-6788.704872151996,-280842.62865921576,10.0,88.61528,87.40713,0.0576916800037399,0.020742759810915837,0.061307357031821774
2020-01-26 03:00:00,-6565.493986087029,-280766.6278778614,10.0,88.66043,87.40788,0.06495204850462073,0.02528490982663546,0.06970003780406214
2020-01-26 04:00:00,-6321.050122918727,-280660.577308464,10.0,88.7098,87.40891,0.06845022848434824,0.0324868472351227,0.0757682586762932
2020-01-26 05:00:00,-6072.652340999722,-280532.7225777685,10.0,88.75992,87.41014,0.07045199850279762,0.035966587621442156,0.07910170363632552
2020-01-26 06:00:00,-5813.795733698584,-280401.6178775896,10.0,88.81221,87.4114,0.07034802431771861,0.04431033920781273,0.08313994639231946
2020-01-26 07:00:00,-5566.146565912148,-280213.68813547224,10.0,88.86203,87.41318,0.07603576916214516,0.05209524894667589,0.09217024007181038
2020-01-26 08:00:00,-5266.3381957311385,-280026.53208517353,10.0,88.92259,87.41496,0.09656349161700543,0.04728129367533256,0.10751757365603318
2020-01-26 09:00:00,-4870.889426269709,-279873.26282100985,10.0,89.00293,87.41644,0.11530878364732682,0.041510486044410044,0.12255299277402076
2020-01-26 10:00:00,-4436.114953470385,-279727.6565856538,10.0,89.09144,87.41785,0.12227428271355999,0.040668053942200556,0.12885996594971352
2020-01-26 11:00:00,-3990.5145907320766,-279580.452832626,10.0,89.18226,87.41927,0.12400955462941333,0.040984671240358796,0.13060671083855432
2020-01-26 12:00:00,-3543.2461601386094,-279432.5669527232,10.0,89.27352,87.42069,0.1260319144698537,0.037093677162419125,0.13137725963943034
2020-01-26 13:00:00,-3083.08480654913,-279313.3783570566,10.0,89.36759,87.42184,0.131474987632831,0.03528594947193697,0.1361277730780503
2020-01-26 14:00:00,-2596.6262491822263,-279178.50811652525,10.0,89.46711,87.42313,0.14195918934848262,0.03918584258908393,0.14726826440171964
2020-01-26 15:00:00,-2060.978643240055,-279031.2402904152,10.0,89.57681,87.42453,0.15129329337860437,0.043444813646880596,0.1574074726757171
2020-01-26 16:00:00,-1507.3145368562748,-278865.7054582677,10.0,89.69031,87.42609,0.15558084369646571,0.04793433041766952,0.16279772405624843
