datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 00:00:00,-115335.52932865245,-243506.72505877024,30.0,64.6557,87.5131,,,
2020-01-25 01:00:00,-115375.26677237255,-243559.85422330914,60.0,64.6529,87.5125,-0.01027124010589129,-0.01512134169763158,0.018279861817021518
2020-01-25 02:00:00,-115409.48225741487,-243615.5987189932,60.0,64.6514,87.5119,-0.009268447819128294,-0.01559629481924882,0.018142451241903106
2020-01-25 03:00:00,-115441.99959667027,-243672.14754600773,60.0,64.6503,87.5113,-0.007324993161085634,-0.014851384895975773,0.01655956394771217
2020-01-25 04:00:00,-115462.22220817469,-243722.52869024422,60.0,64.651,87.5108,-0.0050853921174065266,-0.014246776637086846,0.015127189346829238
2020-01-25 05:00:00,-115478.6144199156,-243774.72433779476,60.0,64.6526,87.5103,-0.0030162456883428804,-0.01522682715616813,0.015522693171491417
2020-01-25 06:00:00,-115483.93917713076,-243832.16184576863,60.0,64.6568,87.5098,-0.0014841156038002939,-0.01428679923851127,0.014363677509849966
2020-01-25 07:00:00,-115489.30005226296,-243877.58929231204,60.0,64.6599,87.5094,-0.0006669677260732796,-0.011342466719458268,0.011362059550523478
2020-01-25 08:00:00,-115488.74134475848,-243913.82760614873,60.0,64.6633,87.5091,0.002481922129283905,-0.016163363863007464,0.01635280614524017
2020-01-25 09:00:00,-115471.43021293211,-243993.9655121257,60.0,64.6739,87.5085,0.006986908302195742,-0.019959203829263666,0.021146789475506328
2020-01-25 10:00:00,-115438.43560498267,-244057.53387371943,60.0,64.686,87.5081,0.008783153841737253,-0.010815476567109322,0.013932635241809595
2020-01-25 11:00:00,-115408.1915052716,-244071.83694340888,60.0,64.6931,87.5081,0.012306589094898502,-0.005818244065044887,0.013612644825716447
2020-01-25 12:00:00,-115349.8281634994,-244099.42523098775,60.0,64.7068,87.5081,0.019443081052870386,-0.004192975521311584,0.019890058937841425
2020-01-25 13:00:00,-115268.20132169094,-244102.02636716233,60.0,64.7227,87.5084,0.024998290947057994,-0.005144613034644863,0.02552217846403397
2020-01-25 14:00:00,-115169.84046868059,-244136.4664448372,60.0,64.7447,87.5085,0.02642663108102271,-0.00747434423593303,0.027463296452714864
2020-01-25 15:00:00,-115077.92957790758,-244155.84164566104,60.0,64.7641,87.5087,0.028204338344472085,-0.008299841482823669,0.02940020527291364
2020-01-25 16:00:00,-114966.76923260039,-244196.22530351352,60.0,64.7891,87.5088,0.03238702392151835,-0.0069294070611471805,0.033120024165330525
2020-01-25 17:00:00,-114844.74300567264,-244205.7333765013,60.0,64.8134,87.5092,0.03638416756138516,0.0045127599559903805,0.036662960212663444
2020-01-25 18:00:00,-114704.80322615842,-244163.7334318304,60.0,64.8365,87.5101,0.04110206533545554,0.012289682836712421,0.04290007085153869
2020-01-25 19:00:00,-114548.80813525736,-244117.24766007697,60.0,64.8623,87.5111,0.04541679152141013,0.01693102565370484,0.048470037980030946
2020-01-25 20:00:00,-114377.80232720426,-244041.83004712372,60.0,64.8884,87.5124,0.047856004398860626,0.019130039409149806,0.051537904156255636
2020-01-25 21:00:00,-114204.24490358557,-243979.5113763311,60.0,64.9162,87.5136,0.049190469638075836,0.018523875706329514,0.05256268899512282
2020-01-25 22:00:00,-114023.63094581012,-243908.45814203814,60.0,64.9446,87.5149,0.05224449445502816,0.023762451281521255,0.057394610302432925
2020-01-25 23:00:00,-113828.08454350937,-243808.42172710414,60.0,64.9733,87.5165,0.058967741051225556,0.025630823852823392,0.0642972286810159
2020-01-26 00:00:00,-113599.0632102413,-243723.91621029782,60.0,65.0099,87.5181,0.07337005976480214,0.022273996579036368,0.07667657134675207
2020-01-26 01:00:00,-113299.82011320279,-243648.04895173508,60.0,65.0609,87.5199,0.08622117829941998,0.019669732062955317,0.08843636099913217
2020-01-26 02:00:00,-112978.27072648547,-243582.29413944454,60.0,65.1172,87.5217,0.09549090670590683,0.020425590659558818,0.0976510011075568
2020-01-26 03:00:00,-112612.28558492026,-243500.98469898626,60.0,65.1808,87.5238,0.10651580800954132,0.020399040480988333,0.10845154774585039
2020-01-26 04:00:00,-112211.35690881677,-243435.42104798142,60.0,65.2527,87.5259,0.11226547745367094,0.0178649109167236,0.11367802105052308
2020-01-26 05:00:00,-111803.97414725383,-243372.35734038585,60.0,65.3262,87.528,0.11579703854358134,0.023000534942055107,0.1180592171034704
2020-01-26 06:00:00,-111377.61823130299,-243269.81719639862,60.0,65.4,87.5305,0.1255725919449732,0.028602861265353566,0.1287889728212156
2020-01-26 07:00:00,-110899.85148525002,-243166.4167392753,60.0,65.4839,87.5332,0.13193066784166352,0.02916533407422523,0.13511594217119055
2020-01-26 08:00:00,-110427.71742284301,-243059.8267910642,60.0,65.5666,87.5359,0.1324596896767394,0.03075196800484668,0.13598254640000393
2020-01-26 09:00:00,-109946.1417195775,-242945.0025696404,60.0,65.6506,87.5387,0.13795931069677358,0.03174637104530525,0.14156483843975912
2020-01-26 10:00:00,-109434.41038582624,-242831.252919538,60.0,65.7408,87.5416,0.13970941764339942,0.02949233967284171,0.14278837304779435
2020-01-26 11:00:00,-108940.23391254502,-242732.65772399594,60.0,65.8291,87.5443,0.13966318955574833,0.026414865590530908,0.14213919811596906
2020-01-26 12:00:00,-108428.83542102485,-242641.06588728618,60.0,65.9216,87.547,0.14400862989338242,0.02303114124466649,0.14583867440017748
2020-01-26 13:00:00,-107903.37177731267,-242566.83350703435,60.0,66.0186,87.5496,0.14757309958224546,0.023314886985891563,0.14940349284898338
2020-01-26 14:00:00,-107366.30910403268,-242473.19870098776,60.0,66.1164,87.5524,0.15518645464314937,0.02677184365071298,0.1574787837048803
2020-01-26 15:00:00,-106786.029303882,-242374.0762327492,60.0,66.2225,87.5554,0.1631761424141142,0.03008782163413141,0.165926882884717
2020-01-26 16:00:00,-106191.44087865106,-242256.56638522202,60.0,66.3301,87.5586,0.1662823762956335,0.032295341434037256,0.16938954437881842
2020-01-26 17:00:00,-105588.79619455343,-242141.54977442414,60.0,66.4398,87.5618,0.16762570946638838,0.030357943197042107,0.17035252621920485
2020-01-26 18:00:00,-104984.53577049306,-242037.9891942033,60.0,66.5511,87.5649,0.16560783478616942,0.02660655699205462,0.16773152302872182
2020-01-26 19:00:00,-104396.41978409301,-241949.98256408135,60.0,66.6608,87.5678,0.15945444300157557,0.026271528279333628,0.16160418494294798
2020-01-26 20:00:00,-103836.46378088172,-241848.8341905921,60.0,66.764,87.5707,0.147928208049622,0.026569461063554626,0.15029534589593915
2020-01-26 21:00:00,-103331.33668613574,-241758.68244442376,60.0,66.8574,87.5733,0.13619555588905416,0.02853590816211282,0.13915289252676355
2020-01-26 22:00:00,-102855.85577848053,-241643.3756518249,60.0,66.9429,87.576,0.12221657223842461,0.033029842753304464,0.1266011889439356
2020-01-26 23:00:00,-102451.37736601908,-241520.86757659997,60.0,67.0137,87.5785,0.10426899176192819,0.029338474029104368,0.10831790572848739
2020-01-27 00:00:00,-102105.11903779465,-241432.13863881535,60.0,67.0758,87.5805,0.08841726546021365,0.02143411871152138,0.09097820770053387
2020-01-27 01:00:00,-101814.77305470554,-241366.541921877,60.0,67.1287,87.5821,0.0753020447509031,0.01724010884502301,0.07725036761501691
2020-01-27 02:00:00,-101562.94431558815,-241308.00985513118,60.0,67.1745,87.5835,0.07022910651882235,0.011270437838437728,0.07112770326323059
2020-01-27 03:00:00,-101309.12348777002,-241285.39476944026,60.0,67.2238,87.5846,0.061326726285268605,0.0003651192098227006,0.06132781317563538
2020-01-27 04:00:00,-101121.39188633421,-241305.38099682046,60.0,67.2634,87.5851,0.042052357414654074,-0.012730687537975124,0.04393712745866947
2020-01-27 05:00:00,-101006.34651438451,-241377.05571971368,60.0,67.2927,87.5849,0.027539867541480717,-0.02621010594281769,0.03801860015487196
2020-01-27 06:00:00,-100923.10484003555,-241494.09375960875,60.0,67.3194,87.5842,0.0217410112770651,-0.03518740699814872,0.04136212255920672
2020-01-27 07:00:00,-100849.81123318964,-241630.40505010035,60.0,67.3457,87.5833,0.017326312520569143,-0.03659152973261775,0.04048630822554064
2020-01-27 08:00:00,-100798.35538988745,-241757.5527736836,60.0,67.3668,87.5824,0.010148891798924321,-0.035217609256307895,0.03665078452743211
2020-01-27 09:00:00,-100776.73921223739,-241883.97183674577,60.0,67.3818,87.5814,0.005996562216215453,-0.03184953649351276,0.03240913039969669
2020-01-27 10:00:00,-100755.1801419307,-241986.8694364369,60.0,67.3948,87.5806,0.005683920187443113,-0.025193224084966156,0.025826449397711296
2020-01-27 11:00:00,-100735.8149868878,-242065.36305015752,60.0,67.4053,87.58,0.006362766529271337,-0.01895115520946193,0.019990774914423193
2020-01-27 12:00:00,-100709.36822291995,-242123.317753945,60.0,67.4155,87.5796,0.009082188542148893,-0.011928687291555332,0.014992655842606884
2020-01-27 13:00:00,-100670.42322938432,-242151.24959865672,60.0,67.4257,87.5795,0.014674418157677185,-0.006099958576665409,0.015891760220422397
2020-01-27 14:00:00,-100603.71241218467,-242167.237455697,60.0,67.4405,87.5796,0.019000653026640873,-0.004633492502127612,0.01955745556574448
2020-01-27 15:00:00,-100533.61852759251,-242184.61074467204,60.0,67.4561,87.5797,0.02081072015950162,-0.003749343887611758,0.021145771519257908
2020-01-27 16:00:00,-100453.87522703626,-242194.2327316878,60.0,67.473,87.5799,0.024957735946771007,-0.0022031347537267722,0.025054787692810818
2020-01-27 17:00:00,-100353.92282877576,-242200.47331489887,60.0,67.4937,87.5802,0.027998210420563635,-0.001825064268426407,0.02805763080407975
2020-01-27 18:00:00,-100252.2881120082,-242207.37319442048,60.0,67.5148,87.5805,0.025823426688924275,-0.0009153479309275604,0.025839644498191146
2020-01-27 19:00:00,-100167.9941566155,-242207.06382000155,60.0,67.5318,87.5808,0.018775575333357768,0.002006859268496757,0.018882524016194023
