datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-26 09:00:00,176158.35346,228511.77152,60.0,97.37159,87.33696,176158.41104841046,228511.87875625427,-0.096986558000507,0.03293895631833746,0.10242737561866481
2020-01-26 10:00:00,175775.61303,228633.35844,60.0,97.44656,87.33823,175775.36263841792,228633.05716339193,-0.1093925256388401,0.03188338940422303,0.11394417574209578
2020-01-26 11:00:00,175370.6504,228741.29724,60.0,97.52345,87.33971,175370.7848638108,228741.43915996468,-0.1091369233171766,0.033218329643681904,0.1140803464907764
2020-01-26 12:00:00,174989.78876,228872.53117,60.0,97.59944,87.34089,174989.57679053425,228872.22913682644,-0.10680116209633221,0.035232161796783554,0.11246240905298874
2020-01-26 13:00:00,174601.72688,228994.97655,60.0,97.67558,87.34216,174601.81649671722,228995.11072490152,-0.10966448739717938,0.03307180664764019,0.11454276140824007
2020-01-26 14:00:00,174200.14556,229110.56618,60.0,97.7531,87.34356,174199.99248127456,229110.34614468945,-0.11977164302616682,0.03469877820394888,0.12469663861561936
2020-01-26 15:00:00,173739.6437,229245.21862,60.0,97.84235,87.34514,173739.46066692882,229244.94192796995,-0.12558810270698612,0.04040543199689435,0.13192789877958394
2020-01-26 16:00:00,173295.95492,229401.49465,60.0,97.93164,87.34646,173295.75814178426,229401.2652550671,-0.12366907088584413,0.04531254337499074,0.13170901898077578
2020-01-26 17:00:00,172848.81951,229570.86575,60.0,98.02313,87.34769,172849.04335655074,229571.19224026988,-0.12490810157708944,0.042797104623686105,0.13203645710092055
2020-01-26 18:00:00,172396.11222,229708.98845,60.0,98.11185,87.34918,172396.41981042922,229709.40440835763,-0.12348449439807963,0.039789656671524024,0.12973679946255462
2020-01-26 19:00:00,171959.88004,229857.60422,60.0,98.19929,87.3505,171959.95499688457,229857.67776830486,-0.1305082762569307,0.04535215362889479,0.13816377242365024
2020-01-26 20:00:00,171456.69712,230035.8244,60.0,98.30108,87.35196,171456.7602213793,230035.93991448567,-0.14074925331493432,0.043145405179032724,0.1472137164016127
2020-01-26 21:00:00,170946.40347,230168.1331,60.0,98.39864,87.35379,170946.56037301704,230168.3246855939,-0.14492055515453509,0.0339404186632924,0.14884192730994253
2020-01-26 22:00:00,170413.54725,230280.63118,60.0,98.49761,87.35589,170413.33222426666,230280.31092886138,-0.1470630344135053,0.030742084473426478,0.1502418445330033
2020-01-26 23:00:00,169887.42532,230389.32632,60.0,98.5952,87.35796,169887.7065252398,230389.66769380256,-0.14399092052106022,0.02949923086812406,0.1469815968559097
