datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-25 01:00:00,21164.406678526444,-236071.74141016844,10.0,95.12301,87.81227,,,
2020-01-25 02:00:00,21140.664964909232,-236145.67587866387,10.0,95.1157,87.81161,-0.005697079092354519,-0.018794354536625583,0.019638851102672012
2020-01-25 03:00:00,21123.38770906149,-236207.06076283214,10.0,95.11022,87.81106,-0.0032278858437025013,-0.01630621808244339,0.01662263502493449
2020-01-25 04:00:00,21117.424186834574,-236263.08064885746,10.0,95.10758,87.81055,-0.00011821372529084328,-0.01527244166500168,0.015272899164720705
2020-01-25 05:00:00,21122.536570239397,-236317.02234282016,10.0,95.10765,87.81005,0.0004209700734701174,-0.013562025682767853,0.013568557639735046
2020-01-25 06:00:00,21120.45517136356,-236360.7272337734,10.0,95.10621,87.80965,0.0006176642539831947,-0.014148880672219094,0.014162356209591102
2020-01-25 07:00:00,21126.983752868076,-236418.89428366013,10.0,95.10653,87.80911,0.00013592299562030044,-0.016458499073362165,0.016459060325808447
2020-01-25 08:00:00,21121.433816932025,-236479.2284271016,10.0,95.1039,87.80856,-0.0008907326387573751,-0.015190239636580777,0.015216332831878296
2020-01-25 09:00:00,21120.570477869023,-236528.26400904352,10.0,95.10264,87.80811,0.001103585595359012,-0.010932211914744888,0.010987773137227305
2020-01-25 10:00:00,21129.37963321861,-236557.94035288776,10.0,95.10412,87.80783,0.005028567420790245,-0.01209256684380509,0.013096437041322623
2020-01-25 11:00:00,21156.776163298713,-236615.3304903189,10.0,95.10947,87.80728,0.011908576524528043,-0.015103056225206173,0.01923321351678599
2020-01-25 12:00:00,21215.121384195212,-236666.68235770924,10.0,95.12238,87.80676,0.01958357639382282,-0.015621375728304783,0.025050825216299047
2020-01-25 13:00:00,21297.777913334237,-236727.8043955627,10.0,95.14091,87.80613,0.02403548184343789,-0.014913203283621342,0.02828618071823849
2020-01-25 14:00:00,21388.176853467965,-236774.05742135132,10.0,95.16161,87.80563,0.027090244805231124,-0.01100176462332052,0.029239018253599057
2020-01-25 15:00:00,21492.8276759319,-236807.01710085061,10.0,95.18601,87.80524,0.029696588381639737,-0.0072786920110431514,0.030575590246145104
2020-01-25 16:00:00,21601.99228981577,-236826.46400383083,10.0,95.21178,87.80497,0.030122902072748224,-0.0025419643678510004,0.03022996546693038
2020-01-25 17:00:00,21709.71257085569,-236825.31924429914,10.0,95.23765,87.80489,0.03094625511597365,0.0032908615351536557,0.031120740276325037
2020-01-25 18:00:00,21824.80532665078,-236802.76980077772,10.0,95.26576,87.805,0.03400447879311691,0.011901794934383361,0.03602717447499389
2020-01-25 19:00:00,21954.54481816613,-236739.62632077158,10.0,95.29829,87.80547,0.03777668154131031,0.018922059650734204,0.042250704250929576
2020-01-25 20:00:00,22096.797433748216,-236666.53097129244,10.0,95.33406,87.80602,0.03947343937555565,0.01970863849085112,0.04412009573084271
2020-01-25 21:00:00,22238.75358167013,-236597.72412363745,10.0,95.36968,87.80653,0.04245378394011621,0.018504786005432834,0.04631145512657675
2020-01-25 22:00:00,22402.464678117052,-236533.29651205332,10.0,95.41044,87.80698,0.047390185471818363,0.018398518076796284,0.0508363565421003
2020-01-25 23:00:00,22579.962917067223,-236465.25479348452,10.0,95.45461,87.80745,0.05371667172084472,0.01874035708561779,0.05689184303976681
2020-01-26 00:00:00,22789.224714507134,-236398.36594103687,10.0,95.5064,87.80788,0.05779436401519484,0.021296761309175863,0.06159334829493245
2020-01-26 01:00:00,22996.082337976626,-236311.91811205845,10.0,95.55809,87.80849,0.06502614453240868,0.024633043930144698,0.06953550406816751
2020-01-26 02:00:00,23257.412955140477,-236221.00802473983,10.0,95.623,87.80909,0.07660285535813627,0.028417664657895834,0.08170410707931498
2020-01-26 03:00:00,23547.622896555207,-236107.3109265216,10.0,95.69543,87.80987,0.08275163502340395,0.03260787278425495,0.08894440098488948
2020-01-26 04:00:00,23853.224727308985,-235986.2313406932,10.0,95.77179,87.8107,0.09067936904540905,0.03549602227746315,0.09737923581542243
2020-01-26 05:00:00,24200.514353682152,-235851.73956612387,10.0,95.85856,87.81161,0.09955706589312437,0.03942107224759335,0.10707768351247555
2020-01-26 06:00:00,24570.03560173948,-235702.39962051052,10.0,95.95112,87.81263,0.10656191930448586,0.04213609191984385,0.1145901081600558
2020-01-26 07:00:00,24967.76017267445,-235548.359704301,10.0,96.05067,87.81366,0.11436013019220405,0.045426619266885,0.1230520910655174
2020-01-26 08:00:00,25393.42853912335,-235375.32796178895,10.0,96.15753,87.81483,0.12169879389419394,0.049922006054006894,0.13154011982569347
2020-01-26 09:00:00,25843.991488712647,-235188.92126071214,10.0,96.27085,87.81609,0.1296608568388961,0.053170697206401704,0.1401394335567672
2020-01-26 10:00:00,26326.9867083634,-234992.49894190286,10.0,96.39238,87.8174,0.13518136897894592,0.052554393680729845,0.14503781167051252
2020-01-26 11:00:00,26817.297345361058,-234810.5296262109,10.0,96.51542,87.81856,0.13811117923747335,0.04940713948710052,0.14668252541684473
2020-01-26 12:00:00,27321.38719887321,-234636.76753759573,10.0,96.64168,87.81962,0.14194353790508304,0.047291510535368515,0.14961435399629483
2020-01-26 13:00:00,27839.290818277655,-234470.03075035624,10.0,96.77119,87.82059,0.14482755496336974,0.04660155664882445,0.15214048034222016
2020-01-26 14:00:00,28364.145594609472,-234301.2363297242,10.0,96.90255,87.82156,0.14814773587922547,0.04962647131556474,0.15623872215739387
2020-01-26 15:00:00,28905.95451660808,-234112.72015688417,10.0,97.0387,87.82268,0.15569216993551083,0.0559365403611082,0.1654356319744869
2020-01-26 16:00:00,29485.12921814515,-233898.49323912422,10.0,97.18478,87.82398,0.1628262857018313,0.06057953080425149,0.17373047765984428
2020-01-26 17:00:00,30078.303773661264,-233676.54753509356,10.0,97.33465,87.82532,0.1651819471068509,0.06284250085099807,0.17673215769411685
2020-01-26 18:00:00,30674.439237314476,-233446.02723299703,10.0,97.48569,87.82672,0.16312306080609484,0.06059113937886044,0.17401269820900256
2020-01-26 19:00:00,31252.789811465147,-233240.29133156576,10.0,97.63183,87.8279,0.15751136726484521,0.058757551429023606,0.1681138919529713
2020-01-26 20:00:00,31808.521081621362,-233022.97286270806,10.0,97.77305,87.8292,0.15052604879143372,0.06443928827626223,0.16373916220108223
2020-01-26 21:00:00,32336.57736276347,-232776.32845597668,10.0,97.90874,87.83079,0.13932178715358684,0.0702419831862345,0.15602723024396928
2020-01-26 22:00:00,32811.63794912719,-232517.23058376717,10.0,98.03225,87.83255,0.130263696171006,0.07066537458642415,0.14819657791451124
2020-01-26 23:00:00,33274.47597519471,-232267.53775895442,10.0,98.15268,87.83423,0.12450948237048579,0.06997981358202297,0.14282781770068811
2020-01-27 00:00:00,33708.106222194685,-232013.3759259766,10.0,98.26639,87.83598,0.11277119262710988,0.06868689617503858,0.13204253705795435
2020-01-27 01:00:00,34086.428562109904,-231772.99210649414,10.0,98.36641,87.83767,0.10019617305015142,0.06173299117426521,0.11768702262024389
2020-01-27 02:00:00,34429.518668155775,-231568.8983895219,10.0,98.45675,87.83907,0.090989840695627,0.05445250046409152,0.1060387943943511
2020-01-27 03:00:00,34741.55541511842,-231380.9341031527,10.0,98.5391,87.84036,0.08823434586028371,0.04947191702150222,0.10115715675707065
2020-01-27 04:00:00,35064.80595834982,-231212.70058696708,10.0,98.62354,87.84145,0.0913483724680403,0.046280106005768984,0.10240299489988092
2020-01-27 05:00:00,35399.26369688831,-231047.71733991115,10.0,98.71066,87.84249,0.09019486084008047,0.049292776226037754,0.10278565420345251
2020-01-27 06:00:00,35714.2089563984,-230857.7925981396,10.0,98.79407,87.84378,0.08156027082715102,0.04641798974518477,0.09384405974478247
2020-01-27 07:00:00,35986.497646843796,-230713.50781374582,10.0,98.86551,87.84471,0.06520371207881402,0.039253144020157275,0.07610738061662671
2020-01-27 08:00:00,36183.67568336586,-230575.16996119448,10.0,98.91857,87.84569,0.04245097792370264,0.03331304415940394,0.053961508854414794
2020-01-27 09:00:00,36292.144687894455,-230473.6538957981,10.0,98.94875,87.84646,0.0222996235914454,0.025295654652432456,0.03372155626028069
2020-01-27 10:00:00,36344.232973224265,-230393.04124769697,10.0,98.96447,87.84712,0.01103725623821851,0.023071711207513647,0.025575865250485746
2020-01-27 11:00:00,36371.61293280963,-230307.537575104,10.0,98.97439,87.84786,0.009201766393547991,0.019890260003149807,0.021915632497245662
2020-01-27 12:00:00,36410.48569125781,-230249.8313756743,10.0,98.98604,87.84833,0.010263150348810085,0.013355710320785067,0.01684361164522043
2020-01-27 13:00:00,36445.50761532106,-230211.37646079436,10.0,98.99602,87.84863,0.01147133778571515,0.006387664498635988,0.013129883790084005
2020-01-27 14:00:00,36493.07932331496,-230203.8401912841,10.0,99.00786,87.84863,0.016555341958250615,0.0007966157462538427,0.016574496794828884
2020-01-27 15:00:00,36564.706077420466,-230205.64082742133,10.0,99.02518,87.84851,0.020695159951458965,0.00023956058401381598,0.020696546443546664
2020-01-27 16:00:00,36642.084474965464,-230202.1153550792,10.0,99.0441,87.84843,0.02416573183104346,0.0009519299501819962,0.024184473646535302
2020-01-27 17:00:00,36738.69934660398,-230198.78693178002,10.0,99.06768,87.84832,0.02726880365135508,0.0014564015367755524,0.027307668483641703
2020-01-27 18:00:00,36838.41986125522,-230191.62926401442,10.0,99.09216,87.84824,0.024620700414244412,0.0025672161631518976,0.024754181216843415
2020-01-27 19:00:00,36915.96838958654,-230180.30297540533,10.0,99.11142,87.84823,0.017629253795596215,0.004198167917634742,0.018122229533205927
2020-01-27 20:00:00,36965.350488583514,-230161.40245500745,10.0,99.12414,87.84833,0.008864038387661519,0.007062991760528045,0.011333888527210071
2020-01-27 21:00:00,36979.7894659777,-230129.44943472953,10.0,99.12889,87.8486,-0.0012175589229486325,0.009255377006682263,0.009335119349353525
